"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"TTest_VarEqual","ghEqual",9778237,10000,10,100,1,3,1,1,0,0,0.0389,0.0339191329690601,0.0438808670309399,0.1554,0.148299202671925,0.162500797328075,0.2632,0.25595591306855,0.27044408693145,2632,1554,389
"TTest_VarEqual","ghEqual",14945187,10000,10,100,1,3,3,3,0,0,0.0278,0.0235650716691287,0.0320349283308713,0.1438,0.13692261834056,0.15067738165944,0.2453,0.238222141901269,0.252377858098731,2453,1438,278
"TTest_VarEqual","ghEqual",50056,10000,10,100,1,3,1,3,0,0,0.1252,0.116674842517766,0.133725157482234,0.3345,0.325252418610253,0.343747581389747,0.4707,0.462489134305095,0.478910865694905,4707,3345,1252
"TTest_VarEqual","ghEqual",634550,10000,10,100,1,3,-1,1,0,0,0.5535,0.54069394381496,0.56630605618504,0.8047,0.796929943198045,0.812470056801954,0.8916,0.886485942893592,0.896714057106408,8916,8047,5535
"TTest_VarEqual","ghEqual",21052,10000,10,100,1,3,-3,3,0,0,0.9227,0.915820357575971,0.929579642424029,0.9932,0.991589247243802,0.994810752756198,0.9994,0.998997179837769,0.999802820162231,9994,9932,9227
"TTest_VarEqual","ghEqual",85795,10000,10,100,1,3,-1,3,0,0,0.7585,0.747474908085716,0.769525091914284,0.9368,0.932030882182038,0.941569117817962,0.9771,0.974639331271184,0.979560668728816,9771,9368,7585
"TTest_VarEqual","ghEqual",72644039,10000,10,100,1,3,1,-3,0,0,0.1068,0.0988437972426681,0.114756202757332,0.2737,0.264961206194812,0.282438793805188,0.3987,0.390645573513168,0.406754426486832,3987,2737,1068
"TTest_VarEqual","ghEqual",701460,10000,10,100,1.5,3,1,1,0,0,0.118,0.109689614792466,0.126310385207534,0.3147,0.305597832803909,0.323802167196091,0.4417,0.433531103081274,0.449868896918726,4417,3147,1180
"TTest_VarEqual","ghEqual",17859571,10000,10,100,1.5,3,3,3,0,0,0.099,0.0913064664592659,0.106693533540734,0.2881,0.279223593209953,0.296976406790047,0.409,0.400912369586987,0.417087630413013,4090,2881,990
"TTest_VarEqual","ghEqual",26271,10000,10,100,1.5,3,1,3,0,0,0.2626,0.251264392857009,0.273935607142991,0.5178,0.508006212032845,0.527593787967156,0.6415,0.63361123874779,0.64938876125221,6415,5178,2626
"TTest_VarEqual","ghEqual",3134546,10000,10,100,1.5,3,-1,1,0,0,0.7384,0.727078327902728,0.749721672097272,0.9222,0.916950010572811,0.927449989427189,0.9679,0.965000429561474,0.970799570438526,9679,9222,7384
"TTest_VarEqual","ghEqual",19595,10000,10,100,1.5,3,-3,3,0,0,0.9851,0.981979105035887,0.988220894964113,0.9998,0.999522841861747,1.00007715813825,1,1,1,10000,9998,9851
"TTest_VarEqual","ghEqual",17706,10000,10,100,1.5,3,-1,3,0,0,0.9013,0.893616853388757,0.908983146611243,0.9865,0.984238109896569,0.988761890103431,0.9967,0.995756579951042,0.997643420048958,9967,9865,9013
"TTest_VarEqual","ghEqual",2369354,10000,10,100,1.5,3,1,-3,0,0,0.0478,0.0423042888871033,0.0532957111128967,0.1502,0.143197559922884,0.157202440077116,0.2368,0.229806800269519,0.243793199730481,2368,1502,478
"TTest_VarEqual","ghEqual",523424,10000,10,100,2,3,1,1,0,0,0.2541,0.242885278454614,0.265314721545386,0.4996,0.489800003136,0.509399996864,0.6158,0.607798628686787,0.623801371313213,6158,4996,2541
"TTest_VarEqual","ghEqual",265795149,10000,10,100,2,3,3,3,0,0,0.2186,0.207953480817211,0.229246519182789,0.453,0.443243392466641,0.462756607533359,0.5761,0.567970823590549,0.584229176409451,5761,4530,2186
"TTest_VarEqual","ghEqual",205411107,10000,10,100,2,3,1,3,0,0,0.4506,0.437783017836945,0.463416982163055,0.6919,0.682850520807118,0.700949479192882,0.7915,0.78481741653854,0.79818258346146,7915,6919,4506
"TTest_VarEqual","ghEqual",103203954,10000,10,100,2,3,-1,1,0,0,0.8915,0.883488360455038,0.899511639544962,0.9827,0.980144419292294,0.985255580707706,0.9958,0.994736159282646,0.996863840717354,9958,9827,8915
"TTest_VarEqual","ghEqual",1127428,10000,10,100,2,3,-3,3,0,0,0.9988,0.997908182996206,0.999691817003794,1,1,1,1,1,1,10000,10000,9988
"TTest_VarEqual","ghEqual",50545119,10000,10,100,2,3,-1,3,0,0,0.9759,0.971949454764954,0.979850545235046,0.9985,0.997741464806354,0.999258535193646,0.9999,0.999735508225206,1.00006449177479,9999,9985,9759
"TTest_VarEqual","ghEqual",6720689,10000,10,100,2,3,1,-3,0,0,0.0193,0.015756009077357,0.022843990922643,0.076,0.0708060369812637,0.0811939630187363,0.134,0.128396269411365,0.139603730588635,1340,760,193
"TTest_VarEqual","ghEqual",1892240,10000,10,100,2.5,3,1,1,0,0,0.4305,0.417745034131853,0.443254965868147,0.6682,0.658971151900611,0.677428848099389,0.769,0.762066778707015,0.775933221292985,7690,6682,4305
"TTest_VarEqual","ghEqual",7768346,10000,10,100,2.5,3,3,3,0,0,0.3798,0.367297720036246,0.392302279963754,0.6252,0.615712203805224,0.634687796194776,0.7318,0.724512283133388,0.739087716866612,7318,6252,3798
"TTest_VarEqual","ghEqual",14884018,10000,10,100,2.5,3,1,3,0,0,0.6183,0.605785700000338,0.630814299999662,0.8229,0.815417635116195,0.830382364883805,0.8902,0.885057066990918,0.895342933009082,8902,8229,6183
"TTest_VarEqual","ghEqual",28179,10000,10,100,2.5,3,-1,1,0,0,0.9685,0.96400063787561,0.972999362124391,0.9981,0.997246467819939,0.998953532180061,0.9998,0.999567385133966,1.00003261486603,9998,9981,9685
"TTest_VarEqual","ghEqual",133460,10000,10,100,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","ghEqual",8581018,10000,10,100,2.5,3,-1,3,0,0,0.9967,0.995222644348867,0.998177355651134,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9967
"TTest_VarEqual","ghEqual",15281769,10000,10,100,2.5,3,1,-3,0,0,0.0099,0.00734963120325236,0.0124503687967476,0.0474,0.043235138816431,0.051564861183569,0.0921,0.0873432018228671,0.0968567981771329,921,474,99
