"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"SmoothFixed_6_asymp","ghEqualK",58536809,10000,10,10,1,3,3,3,0.2,0,0.008,0.00570519024021598,0.010294809759784,0.051,0.0466880445456846,0.0553119554543154,0.1097,0.104559120755087,0.114840879244913,1097,510,80
"SmoothFixed_6_asymp","ghEqualK",77551,10000,10,10,1,3,1,3,0.2,0,0.0066,0.00451416522232848,0.00868583477767152,0.0523,0.0479364258922759,0.0566635741077241,0.1121,0.10691019862731,0.11728980137269,1121,523,66
"SmoothFixed_6_asymp","ghEqualK",48574181,10000,10,10,1,3,-1,1,0.2,0,0.0019,0.000778214849062442,0.00302178515093756,0.0282,0.0249553409113437,0.0314446590886563,0.076,0.0716407810378463,0.0803592189621537,760,282,19
"SmoothFixed_6_asymp","ghEqualK",156084,10000,10,10,1,3,-3,3,0.2,0,0.0136,0.0106163914386931,0.0165836085613069,0.1317,0.125071979250364,0.138328020749636,0.2571,0.249910774273054,0.264289225726945,2571,1317,136
"SmoothFixed_6_asymp","ghEqualK",4710221,10000,10,10,1,3,-1,3,0.2,0,0.0067,0.00459852862937988,0.00880147137062012,0.0776,0.0723561944469307,0.0828438055530693,0.1635,0.157416440592106,0.169583559407894,1635,776,67
"SmoothFixed_6_asymp","ghEqualK",325961504,10000,10,10,1,3,1,-3,0.2,0,0.0034,0.00190050245650618,0.00489949754349382,0.0432,0.0392151816551316,0.0471848183448684,0.1019,0.0969235993001995,0.106876400699801,1019,432,34
"SmoothFixed_6_asymp","ghEqualK",180324645,10000,10,10,1.5,3,1,1,0.2,0,0.0031,0.0016679687226656,0.0045320312773344,0.0275,0.0242947107774804,0.0307052892225196,0.0673,0.063178603264332,0.071421396735668,673,275,31
"SmoothFixed_6_asymp","ghEqualK",122845,10000,10,10,1.5,3,3,3,0.2,0,0.0053,0.00342961998908885,0.00717038001091115,0.0428,0.0388328437961683,0.0467671562038317,0.0953,0.0904698051808674,0.100130194819133,953,428,53
"SmoothFixed_6_asymp","ghEqualK",17081038,10000,10,10,1.5,3,1,3,0.2,0,0.0058,0.00384387440854734,0.00775612559145266,0.0449,0.0408411438066371,0.0489588561933629,0.0975,0.0926203146890014,0.102379685310999,975,449,58
"SmoothFixed_6_asymp","ghEqualK",78005,10000,10,10,1.5,3,-1,1,0.2,0,8e-04,7.16886721078684e-05,0.00152831132789213,0.0283,0.0250497603015162,0.0315502396984838,0.0785,0.0740756609539531,0.0829243390460469,785,283,8
"SmoothFixed_6_asymp","ghEqualK",54531821,10000,10,10,1.5,3,-3,3,0.2,0,0.0017,0.000638791170063121,0.00276120882993688,0.0433,0.0393107807458602,0.0472892192541398,0.0967,0.0918382217719465,0.101561778228053,967,433,17
"SmoothFixed_6_asymp","ghEqualK",154154,10000,10,10,1.5,3,-1,3,0.2,0,0.0054,0.00351215225264748,0.00728784774735252,0.0644,0.0595889030167331,0.0692110969832669,0.1413,0.135569959195453,0.147030040804547,1413,644,54
"SmoothFixed_6_asymp","ghEqualK",190726344,10000,10,10,1.5,3,1,-3,0.2,0,0.0036,0.00205718458838914,0.00514281541161086,0.0352,0.0315880140651437,0.0388119859348563,0.0867,0.0820710533029884,0.0913289466970116,867,352,36
"SmoothFixed_6_asymp","ghEqualK",2341430,10000,10,10,2,3,1,1,0.2,0,0.0021,0.000920768647472431,0.00327923135252757,0.0267,0.0235403784755765,0.0298596215244235,0.0658,0.0617215158340506,0.0698784841659494,658,267,21
"SmoothFixed_6_asymp","ghEqualK",219883376,10000,10,10,2,3,3,3,0.2,0,0.0053,0.00342961998908885,0.00717038001091115,0.0396,0.0357776562616112,0.0434223437383888,0.0882,0.0835350178234103,0.0928649821765897,882,396,53
"SmoothFixed_6_asymp","ghEqualK",310948590,10000,10,10,2,3,1,3,0.2,0,0.0039,0.00229442856754861,0.00550557143245139,0.0369,0.0332050807989348,0.0405949192010652,0.0795,0.0750499861461592,0.0839500138538408,795,369,39
"SmoothFixed_6_asymp","ghEqualK",62257243,10000,10,10,2,3,-1,1,0.2,0,0.0011,0.000246107482698203,0.0019538925173018,0.0263,0.0231634910537988,0.0294365089462012,0.072,0.0677478738682866,0.0762521261317134,720,263,11
"SmoothFixed_6_asymp","ghEqualK",10368079,10000,10,10,2,3,-3,3,0.2,0,0,0,0,8e-04,0.000245850076603813,0.00135414992339619,0.0033,0.00235657995104248,0.00424342004895751,33,8,0
"SmoothFixed_6_asymp","ghEqualK",22530123,10000,10,10,2,3,-1,3,0.2,0,0.0024,0.00113953816677219,0.0036604618332278,0.0435,0.0395019963431733,0.0474980036568267,0.0964,0.0915449631523952,0.101255036847605,964,435,24
"SmoothFixed_6_asymp","ghEqualK",14468810,10000,10,10,2,3,1,-3,0.2,0,0.0029,0.00151479447287271,0.00428520552712729,0.0304,0.0270349682476387,0.0337650317523613,0.0758,0.0714460495005226,0.0801539504994775,758,304,29
"SmoothFixed_6_asymp","ghEqualK",1310858,10000,10,10,2.5,3,1,1,0.2,0,0.0017,0.000638791170063121,0.00276120882993688,0.0231,0.0201556657149026,0.0260443342850974,0.058,0.0541549202622052,0.0618450797377948,580,231,17
"SmoothFixed_6_asymp","ghEqualK",949150,10000,10,10,2.5,3,3,3,0.2,0,0.0035,0.00197868715433018,0.00502131284566982,0.0331,0.0295936049192368,0.0366063950807631,0.0738,0.0694992274856835,0.0781007725143165,738,331,35
"SmoothFixed_6_asymp","ghEqualK",10055715,10000,10,10,2.5,3,1,3,0.2,0,0.0025,0.00121361100750978,0.00378638899249022,0.0295,0.026183615709843,0.032816384290157,0.0666,0.0624985547821408,0.0707014452178592,666,295,25
"SmoothFixed_6_asymp","ghEqualK",2171280,10000,10,10,2.5,3,-1,1,0.2,0,0.0013,0.000371813901280567,0.00222818609871943,0.0217,0.0188442382981768,0.0245557617018232,0.0634,0.0593914472044016,0.0674085527955984,634,217,13
"SmoothFixed_6_asymp","ghEqualK",16810,10000,10,10,2.5,3,-3,3,0.2,0,0,0,0,4e-04,8.07840784156842e-06,0.000791921592158432,0.0018,0.00110271401283261,0.00249728598716739,18,4,0
"SmoothFixed_6_asymp","ghEqualK",1143752,10000,10,10,2.5,3,-1,3,0.2,0,4e-04,-0.000115096949693939,0.000915096949693939,0.0177,0.0151155699828395,0.0202844300171605,0.046,0.042553970384631,0.049446029615369,460,177,4
"SmoothFixed_6_asymp","ghEqualK",92602,10000,10,10,2.5,3,1,-3,0.2,0,0.0029,0.00151479447287271,0.00428520552712729,0.0246,0.0215639074891565,0.0276360925108435,0.0621,0.0581300049039105,0.0660699950960895,621,246,29
"SmoothFixed_6_asymp","ghEqualK",680656,10000,20,20,0,3,1,1,0.2,1,0.0096,0.00708818996570521,0.0121118100342948,0.0501,0.0458242345061498,0.0543757654938502,0.1042,0.099174198972114,0.109225801027886,1042,501,96
"SmoothFixed_6_asymp","ghEqualK",25427,10000,20,20,0,3,3,3,0.2,1,0.007,0.00485232034567536,0.00914767965432464,0.0486,0.0443854056605173,0.0528145943394827,0.1033,0.0982934374328513,0.108306562567149,1033,486,70
"SmoothFixed_6_asymp","ghEqualK",132986,10000,20,20,0,3,-3,-3,0.2,1,0.0093,0.00682737409756834,0.0117726259024317,0.0462,0.0420856075139093,0.0503143924860907,0.0963,0.0914472134755612,0.101152786524439,963,462,93
"SmoothFixed_6_asymp","ghEqualK",229037225,10000,20,20,0,3,-1,-1,0.2,1,0.0082,0.00587691641085044,0.0105230835891496,0.0503,0.0460161595938224,0.0545838404061776,0.1,0.095065,0.104935,1000,503,82
"SmoothFixed_6_asymp","ghEqualK",4862037,10000,20,20,0.5,3,1,1,0.2,0,0.0076,0.00536284521817913,0.00983715478182087,0.0467,0.0425644877829222,0.0508355122170778,0.0938,0.0890039980567247,0.0985960019432753,938,467,76
"SmoothFixed_6_asymp","ghEqualK",17062689,10000,20,20,0.5,3,3,3,0.2,0,0.0379,0.0329810141757082,0.0428189858242918,0.1287,0.122136595026238,0.135263404973762,0.2149,0.208143113891076,0.221656886108924,2149,1287,379
"SmoothFixed_6_asymp","ghEqualK",132626151,10000,20,20,0.5,3,1,3,0.2,0,0.0323,0.0277457434629024,0.0368542565370976,0.1272,0.120669341176757,0.133730658823243,0.2143,0.207549975263395,0.221050024736605,2143,1272,323
"SmoothFixed_6_asymp","ghEqualK",192789,10000,20,20,0.5,3,-1,1,0.2,0,0.0038,0.00221506693533891,0.00538493306466109,0.0349,0.0313028798632239,0.0384971201367761,0.0845,0.0799246593843327,0.0890753406156673,845,349,38
"SmoothFixed_6_asymp","ghEqualK",2428677,10000,20,20,0.5,3,-3,3,0.2,0,0.2069,0.196465057051691,0.217334942948309,0.514,0.504203842353249,0.523796157646751,0.6542,0.646375913077432,0.662024086922568,6542,5140,2069
"SmoothFixed_6_asymp","ghEqualK",1369298,10000,20,20,0.5,3,-1,3,0.2,0,0.0466,0.0411702930477839,0.0520297069522161,0.2095,0.201523745141985,0.217476254858015,0.3395,0.331710273628081,0.347289726371919,3395,2095,466
"SmoothFixed_6_asymp","ghEqualK",117218138,10000,20,20,0.5,3,1,-3,0.2,0,0.0219,0.0181298420474383,0.0256701579525617,0.1118,0.105623643471949,0.117976356528051,0.198,0.191444804000642,0.204555195999358,1980,1118,219
"SmoothFixed_6_asymp","ghEqualK",106559470,10000,20,20,1,3,1,1,0.2,0,0.007,0.00485232034567536,0.00914767965432464,0.0426,0.038641710243249,0.046558289756751,0.0915,0.086757155181816,0.096242844818184,915,426,70
"SmoothFixed_6_asymp","ghEqualK",2041607,10000,20,20,1,3,3,3,0.2,0,0.0348,0.030078889806063,0.039521110193937,0.1375,0.130750261116162,0.144249738883838,0.2293,0.222384706628799,0.236215293371201,2293,1375,348
"SmoothFixed_6_asymp","ghEqualK",49465476,10000,20,20,1,3,1,3,0.2,0,0.0301,0.0256985822944619,0.0345014177055381,0.1269,0.120375926028746,0.133424073971254,0.2195,0.212691215038689,0.226308784961311,2195,1269,301
"SmoothFixed_6_asymp","ghEqualK",275836643,10000,20,20,1,3,-1,1,0.2,0,0.0051,0.00326506509471753,0.00693493490528247,0.0476,0.0434267995928305,0.0517732004071695,0.1071,0.102012996350702,0.112187003649298,1071,476,51
"SmoothFixed_6_asymp","ghEqualK",1280844,10000,20,20,1,3,-3,3,0.2,0,0.1614,0.151922908953529,0.170877091046471,0.4636,0.453826003715655,0.473373996284346,0.6327,0.624769961721229,0.640630038278771,6327,4636,1614
"SmoothFixed_6_asymp","ghEqualK",23179731,10000,20,20,1,3,-1,3,0.2,0,0.0529,0.0471340401624375,0.0586659598375625,0.2219,0.213755724990989,0.230044275009011,0.361,0.353099220665181,0.368900779334819,3610,2219,529
"SmoothFixed_6_asymp","ghEqualK",26431,10000,20,20,1,3,1,-3,0.2,0,0.0141,0.0110628107899994,0.0171371892100006,0.0709,0.0658695085060801,0.0759304914939199,0.1387,0.133014333834829,0.144385666165171,1387,709,141
"SmoothFixed_6_asymp","ghEqualK",653154,10000,20,20,1.5,3,1,1,0.2,0,0.0056,0.00367770325743812,0.00752229674256188,0.0373,0.0335858796420148,0.0410141203579852,0.0816,0.0770967410670049,0.0861032589329951,816,373,56
"SmoothFixed_6_asymp","ghEqualK",172776056,10000,20,20,1.5,3,3,3,0.2,0,0.0254,0.0213470063760741,0.0294529936239259,0.1131,0.106892386037905,0.119307613962095,0.2007,0.194111379472547,0.207288620527453,2007,1131,254
"SmoothFixed_6_asymp","ghEqualK",39001,10000,20,20,1.5,3,1,3,0.2,0,0.0265,0.0223625117486088,0.0306374882513912,0.1092,0.103086956380198,0.115313043619802,0.1945,0.187988838350619,0.201011161649381,1945,1092,265
"SmoothFixed_6_asymp","ghEqualK",20801183,10000,20,20,1.5,3,-1,1,0.2,0,0.0057,0.0037607133569851,0.0076392866430149,0.0538,0.0493777969370912,0.0582222030629088,0.1263,0.120835521199897,0.131764478800103,1263,538,57
"SmoothFixed_6_asymp","ghEqualK",11434851,10000,20,20,1.5,3,-3,3,0.2,0,0.0206,0.016941024355142,0.024258975644858,0.1366,0.129868878293301,0.143331121706699,0.2601,0.252883566863472,0.267316433136528,2601,1366,206
"SmoothFixed_6_asymp","ghEqualK",314134583,10000,20,20,1.5,3,-1,3,0.2,0,0.0425,0.0373035145569337,0.0476964854430663,0.1914,0.183689298220888,0.199110701779112,0.3141,0.306464626753264,0.321735373246736,3141,1914,425
"SmoothFixed_6_asymp","ghEqualK",8577667,10000,20,20,1.5,3,1,-3,0.2,0,0.0083,0.00596291202152422,0.0106370879784758,0.0521,0.0477443177050662,0.0564556822949338,0.1027,0.0977063286343838,0.107693671365616,1027,521,83
"SmoothFixed_6_asymp","ghEqualK",469494,10000,20,20,2,3,1,1,0.2,0,0.0061,0.0040942254270472,0.0081057745729528,0.037,0.0333002696098229,0.0406997303901771,0.0765,0.0721276484851541,0.0808723515148459,765,370,61
"SmoothFixed_6_asymp","ghEqualK",1657147,10000,20,20,2,3,3,3,0.2,0,0.0187,0.0152104649781015,0.0221895350218985,0.0955,0.089739475305148,0.101260524694852,0.1756,0.169341112439451,0.181858887560549,1756,955,187
"SmoothFixed_6_asymp","ghEqualK",55237903,10000,20,20,2,3,1,3,0.2,0,0.0167,0.0133989879183596,0.0200010120816404,0.0839,0.0784661393939115,0.0893338606060885,0.1601,0.154067805186835,0.166132194813165,1601,839,167
"SmoothFixed_6_asymp","ghEqualK",429246,10000,20,20,2,3,-1,1,0.2,0,0.0053,0.00342961998908885,0.00717038001091115,0.055,0.0505315868588502,0.0594684131411498,0.1316,0.126038988997709,0.137161011002291,1316,550,53
"SmoothFixed_6_asymp","ghEqualK",39721,10000,20,20,2,3,-3,3,0.2,0,0,0,0,9e-04,0.000312264659561806,0.00148773534043819,0.0053,0.00410559972129315,0.00649440027870685,53,9,0
"SmoothFixed_6_asymp","ghEqualK",28488,10000,20,20,2,3,-1,3,0.2,0,0.0188,0.015301325391944,0.022298674608056,0.1122,0.106013997799418,0.118386002200582,0.2032,0.196580847045852,0.209819152954148,2032,1122,188
"SmoothFixed_6_asymp","ghEqualK",2391372,10000,20,20,2,3,1,-3,0.2,0,0.0077,0.00544828864991625,0.00995171135008375,0.0436,0.0395976128115336,0.0476023871884664,0.0931,0.0883200820284261,0.0978799179715739,931,436,77
"SmoothFixed_6_asymp","ghEqualK",1091633,10000,20,20,2.5,3,1,1,0.2,0,0.0043,0.0026144395204633,0.0059855604795367,0.0331,0.0295936049192368,0.0366063950807631,0.0755,0.0711539688393461,0.0798460311606539,755,331,43
"SmoothFixed_6_asymp","ghEqualK",1319083,10000,20,20,2.5,3,3,3,0.2,0,0.015,0.0118688086867775,0.0181311913132225,0.0716,0.0665466410467492,0.0766533589532508,0.1345,0.128887445378941,0.140112554621059,1345,716,150
"SmoothFixed_6_asymp","ghEqualK",275640719,10000,20,20,2.5,3,1,3,0.2,0,0.0118,0.00901830642683706,0.0145816935731629,0.0615,0.056791194329769,0.066208805670231,0.1194,0.11406594602173,0.12473405397827,1194,615,118
"SmoothFixed_6_asymp","ghEqualK",18159215,10000,20,20,2.5,3,-1,1,0.2,0,0.0042,0.0025340707064416,0.0058659292935584,0.0431,0.0391195883953541,0.0470804116046459,0.11,0.104852963498284,0.115147036501716,1100,431,42
"SmoothFixed_6_asymp","ghEqualK",121852267,10000,20,20,2.5,3,-3,3,0.2,0,0,0,0,0.001,0.000380503559332259,0.00161949644066774,0.0122,0.0103941555925551,0.0140058444074449,122,10,0
"SmoothFixed_6_asymp","ghEqualK",79018736,10000,20,20,2.5,3,-1,3,0.2,0,0.0037,0.00213598185986991,0.00526401814013009,0.031,0.027602974501126,0.034397025498874,0.0767,0.0723224108222933,0.0810775891777067,767,310,37
"SmoothFixed_6_asymp","ghEqualK",2544610,10000,20,20,2.5,3,1,-3,0.2,0,0.0055,0.00359484814841441,0.00740515185158559,0.0438,0.0397888629929158,0.0478111370070841,0.0935,0.0887108811828923,0.0982891188171077,935,438,55
"SmoothFixed_6_asymp","ghEqualK",149364759,10000,100,100,0,3,1,1,0.2,1,0.0117,0.00892997819822009,0.0144700218017799,0.0517,0.0473601550053487,0.0560398449946513,0.1016,0.0966301002567859,0.106569899743214,1016,517,117
"SmoothFixed_6_asymp","ghEqualK",100644871,10000,100,100,0,3,3,3,0.2,1,0.0088,0.00639415390545114,0.0112058460945489,0.0473,0.0431393160810271,0.0514606839189729,0.0951,0.0902743429427719,0.0999256570572281,951,473,88
"SmoothFixed_6_asymp","ghEqualK",210167,10000,100,100,0,3,-3,-3,0.2,1,0.0089,0.00648064499126234,0.0113193550087377,0.0497,0.0454404410761676,0.0539595589238324,0.102,0.0970214352881578,0.106978564711842,1020,497,89
"SmoothFixed_6_asymp","ghEqualK",41286272,10000,100,100,0,3,-1,-1,0.2,1,0.0088,0.00639415390545114,0.0112058460945489,0.0478,0.0436184806749699,0.0519815193250301,0.0992,0.0942825955815695,0.104117404418431,992,478,88
"SmoothFixed_6_asymp","ghEqualK",360368705,10000,100,100,0.5,3,1,1,0.2,0,0.0108,0.00813743762725904,0.013462562372741,0.0536,0.0491855578284001,0.0580144421715999,0.1035,0.0984891520558517,0.108510847944148,1035,536,108
"SmoothFixed_6_asymp","ghEqualK",804818,10000,100,100,0.5,3,3,3,0.2,0,0.4799,0.467030411505653,0.492769588494347,0.7295,0.720793324586273,0.738206675413727,0.8283,0.822096384383783,0.834503615616217,8283,7295,4799
"SmoothFixed_6_asymp","ghEqualK",3912181,10000,100,100,0.5,3,1,3,0.2,0,0.4891,0.47622306090931,0.50197693909069,0.7469,0.738378160044779,0.755421839955221,0.846,0.840062393065384,0.851937606934616,8460,7469,4891
"SmoothFixed_6_asymp","ghEqualK",3729131,10000,100,100,0.5,3,-1,1,0.2,0,0.0194,0.0158470207748336,0.0229529792251664,0.0877,0.0821559810576081,0.0932440189423919,0.164,0.157908966823272,0.170091033176728,1640,877,194
"SmoothFixed_6_asymp","ghEqualK",5563787,10000,100,100,0.5,3,-3,3,0.2,0,0.9995,0.998924132909779,1.00007586709022,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9995
"SmoothFixed_6_asymp","ghEqualK",91948812,10000,100,100,0.5,3,-1,3,0.2,0,0.8148,0.804793277415932,0.824806722584068,0.94,0.935345257901881,0.944654742098119,0.9694,0.966566794193303,0.972233205806697,9694,9400,8148
"SmoothFixed_6_asymp","ghEqualK",56813,10000,100,100,0.5,3,1,-3,0.2,0,0.3238,0.311746258761021,0.335853741238979,0.5535,0.543756261598339,0.563243738401661,0.6678,0.660052012280346,0.675547987719653,6678,5535,3238
"SmoothFixed_6_asymp","ghEqualK",2707595,10000,100,100,1,3,1,1,0.2,0,0.0087,0.00630774187608109,0.0110922581239189,0.0482,0.0440019032739109,0.0523980967260891,0.0982,0.0933047287462389,0.103095271253761,982,482,87
"SmoothFixed_6_asymp","ghEqualK",48135,10000,100,100,1,3,3,3,0.2,0,0.5551,0.542298446509481,0.567901553490519,0.7926,0.784653287862367,0.800546712137633,0.8763,0.870884018677859,0.88171598132214,8763,7926,5551
"SmoothFixed_6_asymp","ghEqualK",9610060,10000,100,100,1,3,1,3,0.2,0,0.5336,0.520749114916368,0.546450885083631,0.7916,0.783639179686088,0.799560820313912,0.8756,0.870170885901402,0.881029114098598,8756,7916,5336
"SmoothFixed_6_asymp","ghEqualK",2414859,10000,100,100,1,3,-1,1,0.2,0,0.0633,0.0570273945102266,0.0695726054897734,0.2068,0.19886178803246,0.21473821196754,0.3191,0.311432196559511,0.326767803440489,3191,2068,633
"SmoothFixed_6_asymp","ghEqualK",69094628,10000,100,100,1,3,-3,3,0.2,0,0.9993,0.998618693044967,0.999981306955033,0.9999,0.999704009800245,1.00009599019976,0.9999,0.999735508225206,1.00006449177479,9999,9999,9993
"SmoothFixed_6_asymp","ghEqualK",1394453,10000,100,100,1,3,-1,3,0.2,0,0.8599,0.850958942233079,0.868841057766921,0.9582,0.954277415611921,0.962122584388079,0.9783,0.975903200000256,0.980696799999744,9783,9582,8599
"SmoothFixed_6_asymp","ghEqualK",3139703,10000,100,100,1,3,1,-3,0.2,0,0.1136,0.105425712693139,0.121774287306861,0.2701,0.261397379502793,0.278802620497207,0.3745,0.366538306211969,0.382461693788031,3745,2701,1136
"SmoothFixed_6_asymp","ghEqualK",59594,10000,100,100,1.5,3,1,1,0.2,0,0.0147,0.0115998067420859,0.0178001932579141,0.0682,0.0632590596399471,0.0731409403600529,0.1298,0.124271430315543,0.135328569684457,1298,682,147
"SmoothFixed_6_asymp","ghEqualK",662522,10000,100,100,1.5,3,3,3,0.2,0,0.4359,0.423126281445039,0.448673718554961,0.69,0.6809351324334,0.6990648675666,0.7901,0.78340095103026,0.79679904896974,7901,6900,4359
"SmoothFixed_6_asymp","ghEqualK",66052639,10000,100,100,1.5,3,1,3,0.2,0,0.4026,0.389966742361235,0.415233257638765,0.6675,0.658266262349406,0.676733737650594,0.7776,0.770759128703915,0.784440871296085,7776,6675,4026
"SmoothFixed_6_asymp","ghEqualK",19374397,10000,100,100,1.5,3,-1,1,0.2,0,0.1487,0.13953478494863,0.15786521505137,0.3876,0.37805083172426,0.39714916827574,0.5349,0.526695060728502,0.543104939271498,5349,3876,1487
"SmoothFixed_6_asymp","ghEqualK",2825333,10000,100,100,1.5,3,-3,3,0.2,0,0.7967,0.786332788548123,0.807067211451877,0.957,0.953024000985916,0.960975999014084,0.9842,0.982148667191336,0.986251332808664,9842,9570,7967
"SmoothFixed_6_asymp","ghEqualK",85863,10000,100,100,1.5,3,-1,3,0.2,0,0.7629,0.751944166004745,0.773855833995255,0.9106,0.9050077232738,0.9161922767262,0.95,0.946414805618938,0.953585194381062,9500,9106,7629
"SmoothFixed_6_asymp","ghEqualK",41395,10000,100,100,1.5,3,1,-3,0.2,0,0.0302,0.0257915043148829,0.0346084956851171,0.1026,0.0966526597643653,0.108547340235635,0.1704,0.16421506600572,0.17658493399428,1704,1026,302
"SmoothFixed_6_asymp","ghEqualK",6369394,10000,100,100,2,3,1,1,0.2,0,0.0234,0.0195058547421361,0.0272941452578639,0.0999,0.0940226142411443,0.105777385758856,0.1772,0.17091876701623,0.18348123298377,1772,999,234
"SmoothFixed_6_asymp","ghEqualK",8543162,10000,100,100,2,3,3,3,0.2,0,0.2914,0.279694466656461,0.303105533343539,0.5298,0.520017421068369,0.539582578931632,0.6547,0.64687858442379,0.66252141557621,6547,5298,2914
"SmoothFixed_6_asymp","ghEqualK",96899826,10000,100,100,2,3,1,3,0.2,0,0.2292,0.218372604064359,0.240027395935641,0.4623,0.452527896990228,0.472072103009772,0.5909,0.582812065284822,0.598987934715178,5909,4623,2292
"SmoothFixed_6_asymp","ghEqualK",395548,10000,100,100,2,3,-1,1,0.2,0,0.2202,0.20952553465938,0.23087446534062,0.5167,0.506905467769332,0.526494532230668,0.6756,0.66789892867871,0.68330107132129,6756,5167,2202
"SmoothFixed_6_asymp","ghEqualK",560956,10000,100,100,2,3,-3,3,0.2,0,2e-04,-0.000164264981704253,0.000564264981704253,0.022,0.0191250066852252,0.0248749933147748,0.1001,0.0951628074279025,0.105037192572098,1001,220,2
"SmoothFixed_6_asymp","ghEqualK",43609,10000,100,100,2,3,-1,3,0.2,0,0.4324,0.419638259929515,0.445161740070485,0.6777,0.668539799768913,0.686860200231087,0.7815,0.774702392035107,0.788297607964893,7815,6777,4324
"SmoothFixed_6_asymp","ghEqualK",317104,10000,100,100,2,3,1,-3,0.2,0,0.0214,0.0176721764201744,0.0251278235798256,0.0807,0.0753614726898142,0.0860385273101858,0.1449,0.139109600233665,0.150690399766335,1449,807,214
"SmoothFixed_6_asymp","ghEqualK",36298327,10000,100,100,2.5,3,1,1,0.2,0,0.0262,0.0220853643038228,0.0303146356961772,0.1172,0.110895494332971,0.123504505667029,0.2089,0.20221269987768,0.21558730012232,2089,1172,262
"SmoothFixed_6_asymp","ghEqualK",1064917,10000,100,100,2.5,3,3,3,0.2,0,0.1598,0.150361008722152,0.169238991277848,0.3594,0.349995437978173,0.368804562021827,0.4769,0.468683782573472,0.485116217426528,4769,3594,1598
"SmoothFixed_6_asymp","ghEqualK",230409,10000,100,100,2.5,3,1,3,0.2,0,0.1034,0.0955565795653335,0.111243420434667,0.2555,0.246951618915841,0.264048381084159,0.3664,0.358474051993509,0.374325948006491,3664,2555,1034
"SmoothFixed_6_asymp","ghEqualK",1113949,10000,100,100,2.5,3,-1,1,0.2,0,0.2151,0.204515429780694,0.225684570219306,0.5473,0.537543949432603,0.557056050567397,0.7157,0.708279727734795,0.723120272265205,7157,5473,2151
