"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"KS","ghEqual",26682651,10000,10,10,2.5,3,-1,1,0,0,0.2198,0.209132499405873,0.230467500594127,0.491,0.481201587728616,0.500798412271384,0.7667,0.75974277572995,0.77365722427005,7667,4910,2198
"KS","ghEqual",1145871,10000,10,10,2.5,3,-3,3,0,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"KS","ghEqual",2029537,10000,10,10,2.5,3,-1,3,0,0,0.5821,0.569394819367314,0.594805180632686,0.8273,0.819891440855767,0.834708559144233,0.952,0.948483545558378,0.955516454441621,9520,8273,5821
"KS","ghEqual",45916,10000,10,10,2.5,3,1,-3,0,0,0.0223,0.0184963451818947,0.0261036548181053,0.0789,0.073616180611868,0.084183819388132,0.2009,0.194308922230623,0.207491077769377,2009,789,223
"KS","ghEqual",197556544,10000,20,20,0,3,1,1,0,1,0.0034,0.00190050245650618,0.00489949754349382,0.0347,0.0311128299753706,0.0382871700246294,0.0805,0.0760245190873634,0.0849754809126367,805,347,34
"KS","ghEqual",237533,10000,20,20,0,3,3,3,0,1,0.0044,0.00269503824744835,0.00610496175255165,0.0359,0.0322535997544976,0.0395464002455024,0.0827,0.0781692056129443,0.0872307943870557,827,359,44
"KS","ghEqual",28656,10000,20,20,0,3,-3,-3,0,1,0.0036,0.00205718458838914,0.00514281541161086,0.0332,0.0296884938442885,0.0367115061557115,0.0818,0.0772917167094447,0.0863082832905553,818,332,36
"KS","ghEqual",65400,10000,20,20,0,3,-1,-1,0,1,0.0041,0.00245394003130384,0.00574605996869616,0.0338,0.0302580050466439,0.0373419949533561,0.0833,0.078754286935059,0.087845713064941,833,338,41
"KS","ghEqual",29525228,10000,20,20,0.5,3,1,1,0,0,0.0102,0.00761166986137858,0.0127883301386214,0.0638,0.0590098321773032,0.0685901678226968,0.1382,0.132522944124998,0.143877055875002,1382,638,102
"KS","ghEqual",234494,10000,20,20,0.5,3,3,3,0,0,0.1249,0.116383602578307,0.133416397421693,0.3916,0.382033082791704,0.401166917208297,0.5723,0.564161443171067,0.580438556828933,5723,3916,1249
