"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"BM","ghEqualK",197352,10000,10,100,1,3,1,1,0.2,0,0.0593,0.0532158659050465,0.0653841340949535,0.1519,0.144865090904468,0.158934909095532,0.2346,0.227629336228801,0.241570663771199,2346,1519,593
"BM","ghEqualK",2234038,10000,10,100,1,3,3,3,0.2,0,0.0865,0.0792588392572461,0.0937411607427539,0.2117,0.203693139470579,0.219706860529421,0.3157,0.308054137858307,0.323345862141693,3157,2117,865
"BM","ghEqualK",28759592,10000,10,100,1,3,1,3,0.2,0,0.1198,0.11143501917386,0.12816498082614,0.2777,0.268921853619721,0.286478146380279,0.399,0.390944554084503,0.407055445915497,3990,2777,1198
"BM","ghEqualK",21835960,10000,10,100,1,3,-1,1,0.2,0,0.1747,0.164918662737334,0.184481337262666,0.4226,0.412918130880951,0.432281869119049,0.5701,0.561956236643359,0.578243763356641,5701,4226,1747
"BM","ghEqualK",30427,10000,10,100,1,3,-3,3,0.2,0,0.582458245824582,0.569754604792167,0.595161886856998,0.844784478447845,0.837687122141446,0.851881834754244,0.922192219221922,0.917785776356069,0.926598662087775,9221,8447,5824
"BM","ghEqualK",1225709,10000,10,100,1,3,-1,3,0.2,0,0.281928192819282,0.270337776110879,0.293518609527685,0.567656765676568,0.5579468979411,0.577366633412035,0.711171117111711,0.703715677313625,0.718626556909797,7111,5676,2819
"BM","ghEqualK",955781,10000,10,100,1,3,1,-3,0.2,0,0.0172,0.0138507878653606,0.0205492121346394,0.0563,0.0517821974490246,0.0608178025509754,0.1123,0.107106156129823,0.117493843870177,1123,563,172
"BM","ghEqualK",295404,10000,10,100,1.5,3,1,1,0.2,0,0.1103,0.102230336780484,0.118369663219516,0.248,0.239535704201766,0.256464295798234,0.3558,0.34792448007863,0.36367551992137,3558,2480,1103
"BM","ghEqualK",149925472,10000,10,100,1.5,3,3,3,0.2,0,0.136327265453091,0.127488088562402,0.145166442343779,0.30506101220244,0.296036520218702,0.314085504186179,0.423484696939388,0.415356575515843,0.431612818362933,4234,3050,1363
"BM","ghEqualK",356195376,10000,10,100,1.5,3,1,3,0.2,0,0.185937187437487,0.17591510558498,0.195959269289995,0.388477695539108,0.378924574798875,0.398030816279341,0.516803360672134,0.508583006690018,0.525023714654251,5167,3884,1859
"BM","ghEqualK",103979,10000,10,100,1.5,3,-1,1,0.2,0,0.3697,0.357265044439757,0.382134955560243,0.6586,0.649306085069983,0.667893914930017,0.7837,0.776927186989753,0.790472813010247,7837,6586,3697
"BM","ghEqualK",1351745,10000,10,100,1.5,3,-3,3,0.2,0,0.940594059405941,0.934504835934427,0.946683282877454,0.991799179917992,0.990031528663545,0.993566831172438,0.997599759975998,0.996794805338199,0.998404714613797,9975,9917,9405
"BM","ghEqualK",135201944,10000,10,100,1.5,3,-1,3,0.2,0,0.51035103510351,0.497473795426872,0.523228274780149,0.787578757875788,0.779561939577208,0.795595576174367,0.889288928892889,0.884127346415546,0.894450511370232,8892,7875,5103
"BM","ghEqualK",38004,10000,10,100,1.5,3,1,-3,0.2,0,0.0309,0.0264423148034272,0.0353576851965728,0.0621,0.0573697930769997,0.0668302069230003,0.112,0.106812221839747,0.117187778160253,1120,621,309
"BM","ghEqualK",5275785,10000,10,100,2,3,1,1,0.2,0,0.1886,0.178522931643027,0.198677068356973,0.3664,0.356956317268862,0.375843682731138,0.4917,0.48347613331858,0.49992386668142,4917,3664,1886
"BM","ghEqualK",925704,10000,10,100,2,3,3,3,0.2,0,0.198459537861358,0.188185419329174,0.208733656393543,0.398919675902771,0.38932202263826,0.408517329167281,0.525357607282185,0.51714319157802,0.533572022986349,5252,3988,1984
"BM","ghEqualK",202959,10000,10,100,2,3,1,3,0.2,0,0.268260956573944,0.256847880625723,0.279674032522165,0.503602161296778,0.493802415621172,0.513401906972384,0.631478887332399,0.623543346937773,0.639414427727026,6311,5033,2681
"BM","ghEqualK",106689,10000,10,100,2,3,-1,1,0.2,0,0.6139,0.60135864168266,0.62644135831734,0.8528,0.8458556184879,0.8597443815121,0.9266,0.922309972459867,0.930890027540133,9266,8528,6139
"BM","ghEqualK",125415206,10000,10,100,2,3,-3,3,0.2,0,0.999299649824912,0.998618172598644,0.999981127051181,1,1,1,1,1,1,9995,9995,9988
"BM","ghEqualK",574073,10000,10,100,2,3,-1,3,0.2,0,0.759307445956765,0.74829494356587,0.770319948347661,0.932445956765412,0.927526766958302,0.937365146572523,0.970076060848679,0.967273350755922,0.972878770941435,9693,9317,7587
"BM","ghEqualK",2468336,10000,10,100,2,3,1,-3,0.2,0,0.0491,0.0435338612444403,0.0546661387555597,0.0879,0.0823502715080466,0.0934497284919535,0.1394,0.133702321235529,0.145097678764471,1394,879,491
"BM","ghEqualK",76897,10000,10,100,2.5,3,1,1,0.2,0,0.274427442744274,0.262932678928151,0.285922206560398,0.486548654865487,0.476752201905644,0.496345107825329,0.614961496149615,0.606956853561648,0.622966138737582,6149,4865,2744
"BM","ghEqualK",2728296,10000,10,100,2.5,3,3,3,0.2,0,0.253604325190228,0.242396825286733,0.264811825093724,0.478574289146976,0.468783290878497,0.488365287415456,0.611233480176211,0.603214596786659,0.619252363565764,6105,4780,2533
"BM","ghEqualK",7753891,10000,10,100,2.5,3,1,3,0.2,0,0.359259259259259,0.346900040674436,0.371618477844082,0.606706706706707,0.597132479279586,0.616280934133827,0.723723723723724,0.716368022108231,0.731079425339217,7230,6061,3589
"BM","ghEqualK",36460,10000,10,100,2.5,3,-1,1,0.2,0,0.8408,0.83137538231354,0.85022461768646,0.9625,0.958776322382375,0.966223677617625,0.9847,0.982680873230633,0.986719126769367,9847,9625,8408
"BM","ghEqualK",6655729,10000,10,100,2.5,3,-3,3,0.2,0,0.999898311978849,0.999638560113926,1.00015806384377,1,1,1,1,1,1,9834,9834,9833
"BM","ghEqualK",120398731,10000,10,100,2.5,3,-1,3,0.2,0,0.924133092804169,0.917312230067699,0.930953955540639,0.987973541791942,0.985837067842689,0.990110015741195,0.996091401082381,0.995064978847217,0.997117823317546,9939,9858,9221
"BM","ghEqualK",301130,10000,10,100,2.5,3,1,-3,0.2,0,0.0883,0.0809910971735605,0.0956089028264396,0.1445,0.137608718322402,0.151391281677598,0.2135,0.20675915710431,0.22024084289569,2135,1445,883
