"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"BWS","ghEqualK",256602,10000,10,10,1.5,3,1,-3,0.2,0,0.0271,0.0229172240157063,0.0312827759842937,0.1051,0.0990890282983198,0.11111097170168,0.1889,0.18246099026123,0.19533900973877,1889,1051,271
"BWS","ghEqualK",127728201,10000,10,10,2,3,1,1,0.2,0,0.1445,0.135442886938014,0.153557113061986,0.3369,0.3276360523802,0.3461639476198,0.4635,0.455296944787497,0.471703055212503,4635,3369,1445
"BWS","ghEqualK",1167104,10000,10,10,2,3,3,3,0.2,0,0.2512,0.240027802767215,0.262372197232785,0.5072,0.497401016116678,0.516998983883322,0.6609,0.653112506931497,0.668687493068503,6609,5072,2512
"BWS","ghEqualK",6030227,10000,10,10,2,3,1,3,0.2,0,0.3044,0.292546462734118,0.316253537265882,0.5597,0.549970106928357,0.569429893071643,0.7081,0.700621228799463,0.715578771200536,7081,5597,3044
"BWS","ghEqualK",437414,10000,10,10,2,3,-1,1,0.2,0,0.3222,0.310161859466528,0.334238140533472,0.5874,0.577750881182284,0.597049118817716,0.706,0.698505512872117,0.713494487127883,7060,5874,3222
"BWS","ghEqualK",59870050,10000,10,10,2,3,-3,3,0.2,0,0.9539,0.948498085005417,0.959301914994583,0.9916,0.989811190991078,0.993388809008922,0.9967,0.995756579951042,0.997643420048958,9967,9916,9539
"BWS","ghEqualK",1299649,10000,10,10,2,3,-1,3,0.2,0,0.5692,0.556443951796832,0.581956048203168,0.813,0.805357734042838,0.820642265957162,0.887,0.881792048466287,0.892207951533713,8870,8130,5692
"BWS","ghEqualK",1839306,10000,10,10,2,3,1,-3,0.2,0,0.0335,0.028864792384542,0.038135207615458,0.1136,0.107380433570867,0.119819566429133,0.2022,0.195593012366903,0.208806987633097,2022,1136,335
"BWS","ghEqualK",454062,10000,10,10,2.5,3,1,1,0.2,0,0.2317,0.220831382817601,0.242568617182399,0.4589,0.449133164632984,0.468666835367016,0.5898,0.581708740789228,0.597891259210772,5898,4589,2317
"BWS","ghEqualK",119948,10000,10,10,2.5,3,3,3,0.2,0,0.3318,0.31967065678366,0.34392934321634,0.6086,0.599033954195886,0.618166045804114,0.7491,0.741968413872989,0.756231586127011,7491,6086,3318
