"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"KS","ghEqualK",441246,10000,10,100,1,3,-1,1,0.2,0,0.1124,0.104263499394689,0.120536500605311,0.2898,0.280908078993063,0.298691921006937,0.4778,0.469583111217505,0.486016888782495,4778,2898,1124
"KS","ghEqualK",337852,10000,10,100,1,3,-3,3,0.2,0,0.4717,0.458840647476022,0.484559352523978,0.829,0.82162042430488,0.83637957569512,0.9469,0.94321136892127,0.95058863107873,9469,8290,4717
"KS","ghEqualK",5974144,10000,10,100,1,3,-1,3,0.2,0,0.3453,0.33305199603385,0.35754800396615,0.5896,0.579958635882076,0.599241364117924,0.7542,0.747117279472413,0.761282720527587,7542,5896,3453
"KS","ghEqualK",352609341,10000,10,100,1,3,1,-3,0.2,0,0.057,0.0510277341337144,0.0629722658662856,0.1867,0.179062457912548,0.194337542087452,0.3398,0.332008602717362,0.347591397282638,3398,1867,570
"KS","ghEqualK",2531662,10000,10,100,1.5,3,1,1,0.2,0,0.1605,0.151044299077826,0.169955700922174,0.3353,0.326046933412884,0.344553066587116,0.4617,0.453499165841283,0.469900834158717,4617,3353,1605
"KS","ghEqualK",118289185,10000,10,100,1.5,3,3,3,0.2,0,0.4875,0.474624025629103,0.500375974370897,0.7091,0.700198121248276,0.718001878751724,0.7991,0.792508922230623,0.805691077769377,7991,7091,4875
"KS","ghEqualK",154034284,10000,10,100,1.5,3,1,3,0.2,0,0.5009,0.488020020865617,0.513779979134383,0.7154,0.70655601520725,0.72424398479275,0.8174,0.811044735860163,0.823755264139837,8174,7154,5009
"KS","ghEqualK",12188554,10000,10,100,1.5,3,-1,1,0.2,0,0.2146,0.204024372000927,0.225175627999073,0.4764,0.466610922502789,0.486189077497211,0.6815,0.673836034329776,0.689163965670224,6815,4764,2146
"KS","ghEqualK",94782,10000,10,100,1.5,3,-3,3,0.2,0,0.803,0.792754415384098,0.813245584615902,0.9631,0.959405080798935,0.966794919201065,0.9905,0.988904286405906,0.992095713594094,9905,9631,8030
"KS","ghEqualK",297020472,10000,10,100,1.5,3,-1,3,0.2,0,0.5327,0.519847574427055,0.545552425572945,0.7681,0.759827908526715,0.776372091473285,0.8873,0.882098086801688,0.892501913198312,8873,7681,5327
"KS","ghEqualK",204948,10000,10,100,1.5,3,1,-3,0.2,0,0.0577,0.0516934048536549,0.0637065951463451,0.1893,0.181621763853488,0.196978236146512,0.3519,0.344044089148929,0.359755910851071,3519,1893,577
"KS","ghEqualK",188198922,10000,10,100,2,3,1,1,0.2,0,0.2871,0.275445953079055,0.298754046920945,0.4954,0.485600414744776,0.505199585255224,0.6251,0.617136602912766,0.633063397087234,6251,4954,2871
"KS","ghEqualK",50053898,10000,10,100,2,3,3,3,0.2,0,0.6175,0.604980699629772,0.630019300370228,0.8073,0.799569378594602,0.815030621405398,0.8853,0.880058050371687,0.890541949628313,8853,8073,6175
"KS","ghEqualK",80115231,10000,10,100,2,3,1,3,0.2,0,0.6526,0.640334527009225,0.664865472990775,0.8309,0.823553131701847,0.838246868298153,0.9023,0.897415853717099,0.907184146282901,9023,8309,6526
"KS","ghEqualK",2378252,10000,10,100,2,3,-1,1,0.2,0,0.3785,0.36600606140665,0.39099393859335,0.683,0.673879974464948,0.692120025535052,0.8432,0.837218580938406,0.849181419061594,8432,6830,3785
"KS","ghEqualK",360551959,10000,10,100,2,3,-3,3,0.2,0,0.9966,0.995100502456506,0.998099497543494,0.9998,0.999522841861747,1.00007715813825,1,1,1,10000,9998,9966
"KS","ghEqualK",7001877,10000,10,100,2,3,-1,3,0.2,0,0.736,0.72464501070056,0.74735498929944,0.909,0.903362861449281,0.914637138550719,0.9685,0.965626766034696,0.971373233965304,9685,9090,7360
"KS","ghEqualK",6034368,10000,10,100,2,3,1,-3,0.2,0,0.0893,0.0819538590576701,0.0966461409423299,0.2469,0.238448322046931,0.255351677953069,0.426,0.41786557895668,0.43413442104332,4260,2469,893
"KS","ghEqualK",130493,10000,10,100,2.5,3,1,1,0.2,0,0.4479,0.435090114039275,0.460709885960725,0.6658,0.65655448325416,0.67504551674584,0.7758,0.768939455367691,0.782660544632309,7758,6658,4479
"KS","ghEqualK",456819,10000,10,100,2.5,3,3,3,0.2,0,0.7108,0.699120648944537,0.722479351055463,0.8763,0.869846915871492,0.882753084128508,0.938,0.934032991178482,0.941967008821518,9380,8763,7108
"KS","ghEqualK",241005208,10000,10,100,2.5,3,1,3,0.2,0,0.756,0.744936267428829,0.767063732571171,0.8969,0.890939846896061,0.90286015310394,0.947,0.943314649259907,0.950685350740092,9470,8969,7560
"KS","ghEqualK",651875,10000,10,100,2.5,3,-1,1,0.2,0,0.6109,0.598340812718279,0.623459187281721,0.8685,0.861876251118891,0.87512374888111,0.9539,0.95045040754422,0.95734959245578,9539,8685,6109
"KS","ghEqualK",31069,10000,10,100,2.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqualK",1131081,10000,10,100,2.5,3,-1,3,0.2,0,0.904,0.896411329600095,0.911588670399905,0.9779,0.975018627338507,0.980781372661493,0.9931,0.991738282751459,0.994461717248541,9931,9779,9040
"KS","ghEqualK",192048878,10000,10,100,2.5,3,1,-3,0.2,0,0.1348,0.126002706929555,0.143597293070445,0.3178,0.308673823256938,0.326926176743062,0.4901,0.481876612422549,0.498323387577451,4901,3178,1348
