"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"CVM","ghEqualK",174950611,10000,10,100,0.5,3,-1,1,0.2,0,0.0887,0.081376168333976,0.096023831666024,0.234,0.225701905336766,0.242298094663234,0.3474,0.339567428932522,0.355232571067478,3474,2340,887
"CVM","ghEqualK",8266152,10000,10,100,0.5,3,-3,3,0.2,0,0.3183,0.306300564241201,0.330299435758799,0.6199,0.610385941349855,0.629414058650145,0.8064,0.799900292120287,0.812899707879713,8064,6199,3183
"CVM","ghEqualK",27170,10000,10,100,0.5,3,-1,3,0.2,0,0.2193,0.208641225746467,0.229958774253533,0.4424,0.432665245287199,0.452134754712801,0.5802,0.572081496511308,0.588318503488692,5802,4424,2193
"CVM","ghEqualK",11113412,10000,10,100,0.5,3,1,-3,0.2,0,0.0625,0.0562644968126061,0.0687355031873939,0.1807,0.173158519280566,0.188241480719434,0.3016,0.294050230608979,0.309149769391021,3016,1807,625
"CVM","ghEqualK",1487599,10000,10,100,1,3,1,1,0.2,0,0.0843,0.0771429137142706,0.0914570862857294,0.2114,0.203397292397794,0.219402707602206,0.3123,0.304676552627074,0.319923447372926,3123,2114,843
"CVM","ghEqualK",62540,10000,10,100,1,3,3,3,0.2,0,0.2478,0.236678504915057,0.258921495084943,0.4475,0.437754172226024,0.457245827773976,0.5788,0.570677787554342,0.586922212445658,5788,4475,2478
"CVM","ghEqualK",959291,10000,10,100,1,3,1,3,0.2,0,0.2844,0.272778937934454,0.296021062065546,0.4891,0.479302328952736,0.498897671047264,0.6232,0.615228591384805,0.631171408615195,6232,4891,2844
"CVM","ghEqualK",514407,10000,10,100,1,3,-1,1,0.2,0,0.171,0.161301129086414,0.180698870913586,0.3866,0.377055374735989,0.396144625264011,0.5281,0.51988799935704,0.53631200064296,5281,3866,1710
"CVM","ghEqualK",147007543,10000,10,100,1,3,-3,3,0.2,0,0.5722,0.559454990147371,0.584945009852629,0.8551,0.848200800278409,0.861999199721591,0.9469,0.94321136892127,0.95058863107873,9469,8551,5722
"CVM","ghEqualK",61444246,10000,10,100,1,3,-1,3,0.2,0,0.3992,0.386584452968883,0.411815547031117,0.6379,0.628480092572939,0.647319907427061,0.7648,0.757823164221626,0.771776835778374,7648,6379,3992
"CVM","ghEqualK",14006695,10000,10,100,1,3,1,-3,0.2,0,0.0351,0.0303593207742957,0.0398406792257043,0.1361,0.129379263459531,0.142820736540469,0.2642,0.256947091465357,0.271452908534643,2642,1361,351
"CVM","ghEqualK",228840,10000,10,100,1.5,3,1,1,0.2,0,0.1806,0.170690477878804,0.190509522121196,0.3631,0.353674490830602,0.372525509169398,0.4801,0.471881516946299,0.488318483053701,4801,3631,1806
"CVM","ghEqualK",49077383,10000,10,100,1.5,3,3,3,0.2,0,0.3771,0.364615151107731,0.389584848892269,0.5998,0.590197200875078,0.609402799124922,0.7358,0.728547091465357,0.743052908534643,7358,5998,3771
"CVM","ghEqualK",47238732,10000,10,100,1.5,3,1,3,0.2,0,0.4239,0.4111700556652,0.4366299443348,0.6425,0.633106430337726,0.651893569662274,0.7656,0.758631397885831,0.772568602114169,7656,6425,4239
"CVM","ghEqualK",30318014,10000,10,100,1.5,3,-1,1,0.2,0,0.3427,0.330473990552691,0.354926009447309,0.608,0.59843134503914,0.61756865496086,0.7499,0.742775991565911,0.757024008434089,7499,6080,3427
"CVM","ghEqualK",123617,10000,10,100,1.5,3,-3,3,0.2,0,0.9064,0.898896848225612,0.913903151774388,0.9862,0.983913463630379,0.988486536369621,0.9961,0.995074703025473,0.997125296974527,9961,9862,9064
"CVM","ghEqualK",685828,10000,10,100,1.5,3,-1,3,0.2,0,0.6144,0.601861661949809,0.626938338050191,0.8229,0.815417635116195,0.830382364883805,0.9014,0.896495856872083,0.906304143127917,9014,8229,6144
"CVM","ghEqualK",131797849,10000,10,100,1.5,3,1,-3,0.2,0,0.0357,0.0309204605551815,0.0404795394448185,0.1362,0.129477184000019,0.142922815999981,0.2632,0.25595591306855,0.27044408693145,2632,1362,357
"CVM","ghEqualK",18265,10000,10,100,2,3,1,1,0.2,0,0.3178,0.305805596280548,0.329794403719453,0.5419,0.532134470579513,0.551665529420487,0.6554,0.647582340380197,0.663217659619803,6554,5419,3178
"CVM","ghEqualK",3555117,10000,10,100,2,3,3,3,0.2,0,0.4955,0.482620521650564,0.508379478349436,0.7092,0.700299023879506,0.718100976120494,0.8333,0.827168956561582,0.839431043438419,8333,7092,4955
"CVM","ghEqualK",15015644,10000,10,100,2,3,1,3,0.2,0,0.5624,0.549620696885815,0.575179303114185,0.7549,0.746469129088973,0.763330870911027,0.8542,0.848394702938531,0.860005297061469,8542,7549,5624
"CVM","ghEqualK",127030,10000,10,100,2,3,-1,1,0.2,0,0.5681,0.555340024064033,0.580859975935967,0.8158,0.808202114669357,0.823397885330643,0.9037,0.898847213475561,0.908552786524439,9037,8158,5681
"CVM","ghEqualK",38546,10000,10,100,2,3,-3,3,0.2,0,0.9996,0.999084903050306,1.00011509694969,1,1,1,1,1,1,10000,10000,9996
"CVM","ghEqualK",1373038,10000,10,100,2,3,-1,3,0.2,0,0.8207,0.810818378379933,0.830581621620067,0.9406,0.935967112215648,0.945232887784352,0.9724,0.969705098361795,0.975094901638205,9724,9406,8207
"CVM","ghEqualK",36757906,10000,10,100,2,3,1,-3,0.2,0,0.0548,0.0489372956407392,0.0606627043592608,0.1888,0.181129546573403,0.196470453426597,0.339,0.331213066226203,0.346786933773797,3390,1888,548
"CVM","ghEqualK",182165,10000,10,100,2.5,3,1,1,0.2,0,0.472,0.459140211698414,0.484859788301586,0.6852,0.676097050983687,0.694302949016313,0.7803,0.773488986608017,0.787111013391983,7803,6852,4720
"CVM","ghEqualK",249297848,10000,10,100,2.5,3,3,3,0.2,0,0.5943,0.581651144604045,0.606948855395955,0.7834,0.775326216842743,0.791473783157257,0.8853,0.880058050371687,0.890541949628313,8853,7834,5943
"CVM","ghEqualK",13357183,10000,10,100,2.5,3,1,3,0.2,0,0.6684,0.656272498409988,0.680527501590012,0.8427,0.83556396568719,0.84983603431281,0.9189,0.914409337100051,0.923390662899949,9189,8427,6684
"CVM","ghEqualK",8077452,10000,10,100,2.5,3,-1,1,0.2,0,0.7886,0.778082155722815,0.799117844277185,0.9409,0.936278089344178,0.945521910655822,0.9777,0.975271035646047,0.980128964353953,9777,9409,7886
"CVM","ghEqualK",15478693,10000,10,100,2.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"CVM","ghEqualK",56889030,10000,10,100,2.5,3,-1,3,0.2,0,0.9515,0.945966229749041,0.957033770250959,0.99,0.988049824623271,0.991950175376729,0.9968,0.995870937553014,0.997729062446986,9968,9900,9515
"CVM","ghEqualK",371591,10000,10,100,2.5,3,1,-3,0.2,0,0.0864,0.079162630008138,0.093637369991862,0.2578,0.249226502947711,0.266373497052289,0.4096,0.401510548963397,0.417689451036603,4096,2578,864
