"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"VW","ghEqualK",44760,10000,10,10,1.5,3,1,-3,0.2,0,0.0099,0.00734963120325236,0.0124503687967476,0.0544,0.0499546162975059,0.0588453837024941,0.1159,0.110634273290231,0.121165726709769,1159,544,99
"VW","ghEqualK",30162557,10000,10,10,2,3,1,1,0.2,0,0.1013,0.0935275497262539,0.109072450273746,0.3019,0.292901990509985,0.310898009490015,0.4289,0.420758582891414,0.437041417108586,4289,3019,1013
"VW","ghEqualK",376338,10000,10,10,2,3,3,3,0.2,0,0.1436,0.13456638852875,0.15263361147125,0.3901,0.380539659437112,0.399660340562888,0.5289,0.520688750698829,0.537111249301171,5289,3901,1436
"VW","ghEqualK",87885761,10000,10,10,2,3,1,3,0.2,0,0.1991,0.188813428822093,0.209386571177907,0.4741,0.464313156707579,0.483886843292421,0.6189,0.61091094119242,0.62688905880758,6189,4741,1991
"VW","ghEqualK",7964196,10000,10,10,2,3,-1,1,0.2,0,0.2715,0.260043668979363,0.282956331020637,0.6181,0.608577296279816,0.627622703720184,0.7609,0.753883516917859,0.767916483082141,7609,6181,2715
"VW","ghEqualK",6256309,10000,10,10,2,3,-3,3,0.2,0,0.9356,0.929276843964849,0.941923156035151,0.9937,0.992149206432306,0.995250793567694,0.9985,0.99786337224819,0.99913662775181,9985,9937,9356
"VW","ghEqualK",592696,10000,10,10,2,3,-1,3,0.2,0,0.499,0.486120025760026,0.511879974239974,0.8113,0.803631105567971,0.818968894432029,0.8975,0.89251063744208,0.90248936255792,8975,8113,4990
"VW","ghEqualK",861513,10000,10,10,2,3,1,-3,0.2,0,0.0096,0.00708818996570521,0.0121118100342948,0.0524,0.0480324866527508,0.0567675133472492,0.1108,0.105636603102182,0.115963396897818,1108,524,96
"VW","ghEqualK",3100789,10000,10,10,2.5,3,1,1,0.2,0,0.1517,0.142459118894568,0.160940881105432,0.3994,0.389800408211679,0.408999591788321,0.5419,0.533703930664948,0.550096069335052,5419,3994,1517
"VW","ghEqualK",327278,10000,10,10,2.5,3,3,3,0.2,0,0.2024,0.192049920505763,0.212750079494237,0.4686,0.45881934390716,0.47838065609284,0.6093,0.601273925309357,0.617326074690643,6093,4686,2024
"VW","ghEqualK",60498501,10000,10,10,2.5,3,1,3,0.2,0,0.2748,0.263300389768653,0.286299610231347,0.5755,0.565812369125529,0.585187630874471,0.7047,0.697195880152158,0.712204119847842,7047,5755,2748
"VW","ghEqualK",206997,10000,10,10,2.5,3,-1,1,0.2,0,0.4329,0.420136509036397,0.445663490963603,0.7676,0.759321691320179,0.775878308679821,0.869,0.863449764149381,0.874550235850619,8690,7676,4329
"VW","ghEqualK",154445306,10000,10,10,2.5,3,-3,3,0.2,0,0.9902,0.987662416407821,0.992737583592179,0.9993,0.998781614273345,0.999818385726655,0.9996,0.999271065806581,0.999928934193419,9996,9993,9902
"VW","ghEqualK",25805025,10000,10,10,2.5,3,-1,3,0.2,0,0.7184,0.706813684622291,0.729986315377709,0.9287,0.923656424120765,0.933743575879235,0.9671,0.964165733584356,0.970034266415644,9671,9287,7184
"VW","ghEqualK",141675031,10000,10,10,2.5,3,1,-3,0.2,0,0.016,0.0127677614979089,0.0192322385020911,0.0628,0.058044983446338,0.067555016553662,0.1233,0.117891548446295,0.128708451553705,1233,628,160
"VW","ghEqualK",125205,10000,20,20,0,3,1,1,0.2,1,0.0085,0.00613516044552701,0.010864839554473,0.0492,0.0449608068058179,0.0534391931941821,0.1033,0.0982934374328513,0.108306562567149,1033,492,85
