"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"SmoothFixed_4_asymp","ghEqual",35845368,10000,10,10,0.5,3,1,-3,0,0,0.0697,0.0631404543589349,0.0762595456410651,0.3685,0.359045000833422,0.377954999166578,0.6068,0.598764823092153,0.614835176907847,6068,3685,697
"SmoothFixed_4_asymp","ghEqual",260813,10000,10,10,1,3,1,1,0,0,0.0059,0.00392718254677631,0.00787281745322369,0.066,0.0611336708865922,0.0708663291134078,0.1582,0.152196927304463,0.164203072695537,1582,660,59
"SmoothFixed_4_asymp","ghEqual",49480,10000,10,10,1,3,3,3,0,0,0.0506,0.044953936856883,0.056246063143117,0.2882,0.279322676396481,0.297077323603519,0.4795,0.47128191602018,0.48771808397982,4795,2882,506
"SmoothFixed_4_asymp","ghEqual",235083985,10000,10,10,1,3,1,3,0,0,0.0417,0.03655050512505,0.04684949487495,0.2726,0.263872182721986,0.281327817278014,0.4652,0.456994945792476,0.473405054207524,4652,2726,417
"SmoothFixed_4_asymp","ghEqual",49870,10000,10,10,1,3,-1,1,0,0,0.0191,0.0155740600663449,0.0226259399336551,0.1874,0.179751447119984,0.195048552880016,0.4151,0.406994438978456,0.423205561021544,4151,1874,191
"SmoothFixed_4_asymp","ghEqual",16842,10000,10,10,1,3,-3,3,0,0,0.0511,0.0454276041309598,0.0567723958690402,0.4016,0.391991652184147,0.411208347815853,0.7809,0.774095678861784,0.787704321138216,7809,4016,511
"SmoothFixed_4_asymp","ghEqual",94194,10000,10,10,1,3,-1,3,0,0,0.0489,0.0433446250129173,0.0544553749870827,0.3673,0.357851443752954,0.376748556247046,0.6906,0.682996048398162,0.698203951601838,6906,3673,489
"SmoothFixed_4_asymp","ghEqual",87323864,10000,10,10,1,3,1,-3,0,0,0.0875,0.0802210904662855,0.0947789095337145,0.3781,0.368595709799128,0.387604290200872,0.5994,0.591339170335313,0.607460829664687,5994,3781,875
"SmoothFixed_4_asymp","ghEqual",35580361,10000,10,10,1.5,3,1,1,0,0,0.0147,0.0115998067420859,0.0178001932579141,0.1267,0.120180322571047,0.133219677428953,0.264,0.256748851941934,0.271251148058066,2640,1267,147
"SmoothFixed_4_asymp","ghEqual",41088813,10000,10,10,1.5,3,3,3,0,0,0.0873,0.0800286172461563,0.0945713827538437,0.3981,0.388505677075353,0.407694322924647,0.5941,0.586021974791016,0.602178025208984,5941,3981,873
"SmoothFixed_4_asymp","ghEqual",61703,10000,10,10,1.5,3,1,3,0,0,0.0688,0.0622797903312044,0.0753202096687956,0.3743,0.36481474387475,0.38378525612525,0.5819,0.573786090401972,0.590013909598028,5819,3743,688
"SmoothFixed_4_asymp","ghEqual",803064,10000,10,10,1.5,3,-1,1,0,0,0.0212,0.0174892579174165,0.0249107420825835,0.2188,0.210696719967223,0.226903280032777,0.4972,0.488975128969011,0.505424871030989,4972,2188,212
"SmoothFixed_4_asymp","ghEqual",290698,10000,10,10,1.5,3,-3,3,0,0,0.135,0.126197200772482,0.143802799227518,0.5237,0.513911015314671,0.533488984685329,0.8211,0.814795232168353,0.827404767831647,8211,5237,1350
"SmoothFixed_4_asymp","ghEqual",113458,10000,10,10,1.5,3,-1,3,0,0,0.0625,0.0562644968126061,0.0687355031873939,0.4187,0.40903041771897,0.42836958228103,0.7553,0.748227993856,0.762372006144,7553,4187,625
"SmoothFixed_4_asymp","ghEqual",21936,10000,10,10,1.5,3,1,-3,0,0,0.0893,0.0819538590576701,0.0966461409423299,0.3831,0.373571609828392,0.392628390171608,0.5921,0.584015739758767,0.600184260241233,5921,3831,893
"SmoothFixed_4_asymp","ghEqual",24912,10000,10,10,2,3,1,1,0,0,0.0299,0.0255127770480834,0.0342872229519166,0.2123,0.204284853012352,0.220315146987648,0.3818,0.373808130848925,0.389791869151075,3818,2123,299
"SmoothFixed_4_asymp","ghEqual",86444029,10000,10,10,2,3,3,3,0,0,0.1194,0.111047098451049,0.127752901548951,0.4837,0.473905208908323,0.493494791091677,0.6841,0.676452834127471,0.691747165872529,6841,4837,1194
"SmoothFixed_4_asymp","ghEqual",147749179,10000,10,10,2,3,1,3,0,0,0.1052,0.0972965498876949,0.113103450112305,0.4716,0.461815821347175,0.481384178652825,0.6818,0.67413795870359,0.68946204129641,6818,4716,1052
"SmoothFixed_4_asymp","ghEqual",39291,10000,10,10,2,3,-1,1,0,0,0.0364,0.0315755818109223,0.0412244181890777,0.29,0.281106263777242,0.298893736222758,0.5974,0.589332566453506,0.605467433546494,5974,2900,364
"SmoothFixed_4_asymp","ghEqual",47342,10000,10,10,2,3,-3,3,0,0,0.8703,0.861645333477781,0.878954666522219,0.9875,0.985322392367758,0.989677607632242,0.998,0.997265069669969,0.998734930330031,9980,9875,8703
"SmoothFixed_4_asymp","ghEqual",10248503,10000,10,10,2,3,-1,3,0,0,0.1312,0.122502935672478,0.139897064327522,0.565,0.555283162860272,0.574716837139728,0.8551,0.849309600233665,0.860890399766335,8551,5650,1312
"SmoothFixed_4_asymp","ghEqual",19931085,10000,10,10,2,3,1,-3,0,0,0.0978,0.0901481456032922,0.105451854396708,0.406,0.396374743523417,0.415625256476583,0.5941,0.586021974791016,0.602178025208984,5941,4060,978
"SmoothFixed_4_asymp","ghEqual",13716381,10000,10,10,2.5,3,1,1,0,0,0.0552,0.0493171829851936,0.0610828170148064,0.3053,0.296273526261845,0.314326473738155,0.5006,0.492375005922002,0.508824994077998,5006,3053,552
"SmoothFixed_4_asymp","ghEqual",60941,10000,10,10,2.5,3,3,3,0,0,0.1503,0.141094271589167,0.159505728410833,0.5566,0.546862992226028,0.566337007773972,0.7458,0.738637496207896,0.752962503792104,7458,5566,1503
"SmoothFixed_4_asymp","ghEqual",59386624,10000,10,10,2.5,3,1,3,0,0,0.1655,0.155926780246876,0.175073219753124,0.5725,0.562803569780584,0.582196430219416,0.7701,0.763178360923237,0.777021639076763,7701,5725,1655
"SmoothFixed_4_asymp","ghEqual",26157,10000,10,10,2.5,3,-1,1,0,0,0.0868,0.0795474843824383,0.0940525156175617,0.424,0.414313871163359,0.433686128836641,0.7389,0.731674595396037,0.746125404603963,7389,4240,868
"SmoothFixed_4_asymp","ghEqual",197622,10000,10,10,2.5,3,-3,3,0,0,0.996,0.994374056225326,0.997625943774674,1,1,1,1,1,1,10000,10000,9960
"SmoothFixed_4_asymp","ghEqual",275312939,10000,10,10,2.5,3,-1,3,0,0,0.3141,0.302143330405111,0.326056669594889,0.7656,0.757296984715033,0.773903015284967,0.941,0.937123973658823,0.944876026341177,9410,7656,3141
"SmoothFixed_4_asymp","ghEqual",58469975,10000,10,10,2.5,3,1,-3,0,0,0.1062,0.098263513310472,0.114136486689528,0.4041,0.394481946482245,0.413718053517755,0.5887,0.580605458109518,0.596794541890482,5887,4041,1062
"SmoothFixed_4_asymp","ghEqual",115181524,10000,20,20,0,3,1,1,0,1,0.004,0.00237405622532635,0.00562594377467365,0.0404,0.0365408480964854,0.0442591519035146,0.0918,0.0870501708148713,0.0965498291851287,918,404,40
"SmoothFixed_4_asymp","ghEqual",380667,10000,20,20,0,3,3,3,0,1,0.0053,0.00342961998908885,0.00717038001091115,0.0376,0.0338715544849898,0.0413284455150102,0.0891,0.0844135918960279,0.0937864081039721,891,376,53
"SmoothFixed_4_asymp","ghEqual",411909,10000,20,20,0,3,-3,-3,0,1,0.0038,0.00221506693533891,0.00538493306466109,0.0367,0.0330147251476179,0.0403852748523821,0.0938,0.0890039980567247,0.0985960019432753,938,367,38
"SmoothFixed_4_asymp","ghEqual",380559,10000,20,20,0,3,-1,-1,0,1,0.0052,0.00334725598592358,0.00705274401407642,0.0375,0.0337763223823752,0.0412236776176248,0.0859,0.0812904414184246,0.0905095585815754,859,375,52
"SmoothFixed_4_asymp","ghEqual",285903,10000,20,20,0.5,3,1,1,0,0,0.0143,0.0112416565437191,0.0173583434562809,0.105,0.09899155294606,0.11100844705394,0.2253,0.218427523299728,0.232172476700272,2253,1050,143
"SmoothFixed_4_asymp","ghEqual",1896122,10000,20,20,0.5,3,3,3,0,0,0.2027,0.192344200937093,0.213055799062907,0.5223,0.512509751735855,0.532090248264145,0.714,0.706566419912989,0.721433580087011,7140,5223,2027
"SmoothFixed_4_asymp","ghEqual",33024,10000,20,20,0.5,3,1,3,0,0,0.277,0.265471975471504,0.288528024528496,0.6514,0.64206006960163,0.66073993039837,0.8508,0.844939103467523,0.856660896532477,8508,6514,2770
"SmoothFixed_4_asymp","ghEqual",23039,10000,20,20,0.5,3,-1,1,0,0,0.4078,0.395140875504411,0.420459124495589,0.8469,0.839842356241464,0.853957643758536,0.9377,0.933724041125367,0.941675958874633,9377,8469,4078
"SmoothFixed_4_asymp","ghEqual",201295,10000,20,20,0.5,3,-3,3,0,0,0.9685,0.96400063787561,0.972999362124391,0.9997,0.99936056896783,1.00003943103217,0.9998,0.999567385133966,1.00003261486603,9998,9997,9685
"SmoothFixed_4_asymp","ghEqual",121015173,10000,20,20,0.5,3,-1,3,0,0,0.8313,0.82165322186774,0.84094677813226,0.9905,0.988598724228314,0.992401275771686,0.9984,0.997742526610729,0.999057473389271,9984,9905,8313
"SmoothFixed_4_asymp","ghEqual",6782452,10000,20,20,0.5,3,1,-3,0,0,0.7604,0.749404618063624,0.771395381936376,0.9627,0.958985879642015,0.966414120357985,0.9878,0.985994155592555,0.989605844407445,9878,9627,7604
"SmoothFixed_4_asymp","ghEqual",53145,10000,20,20,1,3,1,1,0,0,0.0534,0.0476083842928813,0.0591916157071187,0.2664,0.257735313720255,0.275064686279745,0.4661,0.457893926279823,0.474306073720177,4661,2664,534
"SmoothFixed_4_asymp","ghEqual",64634,10000,20,20,1,3,3,3,0,0,0.4623,0.449456664615728,0.475143335384272,0.797,0.789116242611546,0.804883757388454,0.9228,0.918409354785866,0.927190645214134,9228,7970,4623
"SmoothFixed_4_asymp","ghEqual",30890365,10000,20,20,1,3,1,3,0,0,0.4422,0.429406349488484,0.454993650511516,0.8024,0.794595501499878,0.810204498500122,0.9339,0.929812885357495,0.937987114642505,9339,8024,4422
"SmoothFixed_4_asymp","ghEqual",115207969,10000,20,20,1,3,-1,1,0,0,0.4836,0.470726930274068,0.496473069725932,0.906,0.900280157149012,0.911719842850988,0.9673,0.964374363453405,0.970225636546596,9673,9060,4836
"SmoothFixed_4_asymp","ghEqual",19716307,10000,20,20,1,3,-3,3,0,0,0.9713,0.966999058837108,0.975600941162892,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9713
"SmoothFixed_4_asymp","ghEqual",46333,10000,20,20,1,3,-1,3,0,0,0.8895,0.881423931871907,0.897576068128093,0.9969,0.995810410984637,0.997989589015363,0.9993,0.998864926265128,0.999735073734871,9993,9969,8895
"SmoothFixed_4_asymp","ghEqual",180050,10000,20,20,1,3,1,-3,0,0,0.7281,0.716638380731011,0.739561619268989,0.9464,0.9419855578284,0.9508144421716,0.9788,0.976430368507046,0.981169631492954,9788,9464,7281
"SmoothFixed_4_asymp","ghEqual",758588,10000,20,20,1.5,3,1,1,0,0,0.1546,0.145287168928302,0.163912831071698,0.4895,0.479702161138292,0.499297838861708,0.7011,0.693569586168677,0.708630413831323,7011,4895,1546
"SmoothFixed_4_asymp","ghEqual",4396437,10000,20,20,1.5,3,3,3,0,0,0.6316,0.61917413216231,0.64402586783769,0.9085,0.90284895085493,0.91415104914507,0.9771,0.974639331271184,0.979560668728816,9771,9085,6316
"SmoothFixed_4_asymp","ghEqual",3902673,10000,20,20,1.5,3,1,3,0,0,0.6142,0.601660452168091,0.626739547831909,0.8917,0.885609125053196,0.897790874946804,0.9741,0.97148713148303,0.97671286851697,9741,8917,6142
"SmoothFixed_4_asymp","ghEqual",219930640,10000,20,20,1.5,3,-1,1,0,0,0.622,0.609509295015829,0.634490704984171,0.9636,0.95992924703005,0.96727075296995,0.9895,0.987823249474616,0.991176750525384,9895,9636,6220
"SmoothFixed_4_asymp","ghEqual",1285771,10000,20,20,1.5,3,-3,3,0,0,0.9674,0.962825351813546,0.971974648186454,0.9996,0.999208078407842,0.999991921592158,1,1,1,10000,9996,9674
"SmoothFixed_4_asymp","ghEqual",40587704,10000,20,20,1.5,3,-1,3,0,0,0.9467,0.940913504073108,0.952486495926892,0.9993,0.998781614273345,0.999818385726655,0.9999,0.999735508225206,1.00006449177479,9999,9993,9467
"SmoothFixed_4_asymp","ghEqual",138898654,10000,20,20,1.5,3,1,-3,0,0,0.7115,0.699829049700114,0.723170950299886,0.9266,0.921488477824522,0.931711522175478,0.9676,0.964687363167231,0.970512636832769,9676,9266,7115
"SmoothFixed_4_asymp","ghEqual",1618648,10000,20,20,2,3,1,1,0,0,0.3256,0.313528900281745,0.337671099718255,0.6901,0.681035937882031,0.699164062117969,0.8575,0.851749701378678,0.863250298621322,8575,6901,3256
"SmoothFixed_4_asymp","ghEqual",198786663,10000,20,20,2,3,3,3,0,0,0.7557,0.744631664795292,0.766768335204708,0.9525,0.948330966658804,0.956669033341196,0.9907,0.989121013350349,0.992278986649651,9907,9525,7557
"SmoothFixed_4_asymp","ghEqual",92952186,10000,20,20,2,3,1,3,0,0,0.7616,0.750623536137802,0.772576463862198,0.9535,0.949372919913547,0.957627080086453,0.9913,0.989772335165432,0.992827664834568,9913,9535,7616
"SmoothFixed_4_asymp","ghEqual",751723,10000,20,20,2,3,-1,1,0,0,0.7708,0.759972604064359,0.781627395935641,0.9888,0.986737379586642,0.990862620413358,0.9976,0.996795085514107,0.998404914485893,9976,9888,7708
"SmoothFixed_4_asymp","ghEqual",133620533,10000,20,20,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",4543228,10000,20,20,2,3,-1,3,0,0,0.9831,0.979779617937396,0.986420382062604,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9831
"SmoothFixed_4_asymp","ghEqual",41038,10000,20,20,2,3,1,-3,0,0,0.678,0.665963820900236,0.690036179099764,0.9034,0.897609918488449,0.909190081511551,0.9565,0.953144532645163,0.959855467354837,9565,9034,6780
"SmoothFixed_4_asymp","ghEqual",7353919,10000,20,20,2.5,3,1,1,0,0,0.5186,0.505728915014906,0.531471084985094,0.8372,0.829964011275188,0.844435988724812,0.9418,0.937948705427015,0.945651294572984,9418,8372,5186
"SmoothFixed_4_asymp","ghEqual",234886261,10000,20,20,2.5,3,3,3,0,0,0.8375,0.827996907661187,0.847003092338813,0.9726,0.96940037939149,0.97579962060851,0.9962,0.995187882417947,0.997212117582053,9962,9726,8375
"SmoothFixed_4_asymp","ghEqual",720699,10000,20,20,2.5,3,1,3,0,0,0.8627,0.853834340932288,0.871565659067712,0.9811,0.978431030497289,0.983768969502711,0.9965,0.995528509459966,0.997471490540034,9965,9811,8627
"SmoothFixed_4_asymp","ghEqual",34539,10000,20,20,2.5,3,-1,1,0,0,0.9225,0.915612210003201,0.929387789996799,0.9981,0.997246467819939,0.998953532180061,0.9997,0.999415120383714,0.999984879616286,9997,9981,9225
"SmoothFixed_4_asymp","ghEqual",218471,10000,20,20,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",25906237,10000,20,20,2.5,3,-1,3,0,0,0.9983,0.997238791170063,0.999361208829937,1,1,1,1,1,1,10000,10000,9983
"SmoothFixed_4_asymp","ghEqual",226735479,10000,20,20,2.5,3,1,-3,0,0,0.6703,0.658190117146611,0.682409882853389,0.8899,0.883764918530419,0.896035081469581,0.9458,0.942075523825838,0.949524476174162,9458,8899,6703
"SmoothFixed_4_asymp","ghEqual",110909162,10000,100,100,0,3,1,1,0,1,0.0078,0.0055338285107221,0.0100661714892779,0.0465,0.0423729199135466,0.0506270800864534,0.1011,0.0961409650363226,0.106059034963677,1011,465,78
"SmoothFixed_4_asymp","ghEqual",4592516,10000,100,100,0,3,3,3,0,1,0.0094,0.00691424141894994,0.0118857585810501,0.052,0.0476482703025119,0.0563517296974881,0.1033,0.0982934374328513,0.108306562567149,1033,520,94
"SmoothFixed_4_asymp","ghEqual",215329,10000,100,100,0,3,-3,-3,0,1,0.0085,0.00613516044552701,0.010864839554473,0.0503,0.0460161595938224,0.0545838404061776,0.1003,0.0953584268450447,0.105241573154955,1003,503,85
"SmoothFixed_4_asymp","ghEqual",210175253,10000,100,100,0,3,-1,-1,0,1,0.0115,0.00875347778774684,0.0142465222122532,0.0514,0.0470720803327234,0.0557279196672767,0.1038,0.0987827348983834,0.108817265101617,1038,514,115
"SmoothFixed_4_asymp","ghEqual",1652604,10000,100,100,0.5,3,1,1,0,0,0.6383,0.625922511392114,0.650677488607886,0.8676,0.860957067560301,0.874242932439699,0.9256,0.921283178976886,0.929916821023114,9256,8676,6383
"SmoothFixed_4_asymp","ghEqual",456627,10000,100,100,0.5,3,3,3,0,0,0.9987,0.997771813901281,0.99962818609872,0.9998,0.999522841861747,1.00007715813825,1,1,1,10000,9998,9987
"SmoothFixed_4_asymp","ghEqual",1051983,10000,100,100,0.5,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",42124151,10000,100,100,0.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",12061242,10000,100,100,0.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",303832240,10000,100,100,0.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",30919,10000,100,100,0.5,3,1,-3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",12525746,10000,100,100,1,3,1,1,0,0,0.9959,0.994253940031304,0.997546059968696,0.9997,0.99936056896783,1.00003943103217,0.9999,0.999735508225206,1.00006449177479,9999,9997,9959
"SmoothFixed_4_asymp","ghEqual",18644,10000,100,100,1,3,3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",1972191,10000,100,100,1,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",11475518,10000,100,100,1,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",368678,10000,100,100,1,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",10714321,10000,100,100,1,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",2870726,10000,100,100,1,3,1,-3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",1694087,10000,100,100,1.5,3,1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",117582,10000,100,100,1.5,3,3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",185454,10000,100,100,1.5,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",150438,10000,100,100,1.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",6670872,10000,100,100,1.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",54976,10000,100,100,1.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",8714769,10000,100,100,1.5,3,1,-3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",120874317,10000,100,100,2,3,1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",1681154,10000,100,100,2,3,3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",1140425,10000,100,100,2,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",37556821,10000,100,100,2,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",103511829,10000,100,100,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",634798,10000,100,100,2,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",14169633,10000,100,100,2,3,1,-3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",257484,10000,100,100,2.5,3,1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",5096350,10000,100,100,2.5,3,3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",39997,10000,100,100,2.5,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",25545412,10000,100,100,2.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",500757,10000,100,100,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",134166,10000,100,100,2.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",938172,10000,100,100,2.5,3,1,-3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",5777001,10000,10,100,0,3,1,1,0,1,0.6307,0.618267830346887,0.643132169653113,0.7815,0.773400722424809,0.789599277575191,0.8394,0.833360191691527,0.845439808308473,8394,7815,6307
"SmoothFixed_4_asymp","ghEqual",981643,10000,10,100,0,3,3,3,0,1,0.634,0.621591164413435,0.646408835586565,0.7819,0.773806068758483,0.789993931241517,0.84,0.833969330385438,0.846030669614562,8400,7819,6340
"SmoothFixed_4_asymp","ghEqual",320418,10000,10,100,0,3,-3,-3,0,1,0.6346,0.622195474275556,0.647004525724444,0.7869,0.778873844512944,0.794926155487056,0.8466,0.840671870064253,0.852528129935747,8466,7869,6346
"SmoothFixed_4_asymp","ghEqual",320267,10000,10,100,0,3,-1,-1,0,1,0.6361,0.6237063398157,0.6484936601843,0.7797,0.7715768011039,0.7878231988961,0.8404,0.834375439532746,0.846424560467254,8404,7797,6361
"SmoothFixed_4_asymp","ghEqual",78076925,10000,10,100,0.5,3,1,1,0,0,0.8378,0.82830398347653,0.84729601652347,0.9036,0.897815275245407,0.909384724754593,0.934,0.929915759494104,0.938084240505896,9340,9036,8378
"SmoothFixed_4_asymp","ghEqual",48656,10000,10,100,0.5,3,3,3,0,0,0.9913,0.988907741876081,0.993692258123919,0.9958,0.994532445102727,0.997067554897273,0.9972,0.996330767305953,0.998069232694047,9972,9958,9913
"SmoothFixed_4_asymp","ghEqual",20128,10000,10,100,0.5,3,1,3,0,0,0.9974,0.996088201244312,0.998711798755688,0.999,0.998380503559332,0.999619496440668,0.9992,0.998734909885721,0.999665090114279,9992,9990,9974
"SmoothFixed_4_asymp","ghEqual",28596,10000,10,100,0.5,3,-1,1,0,0,0.9981,0.996978214849062,0.999221785150938,0.9997,0.99936056896783,1.00003943103217,0.9999,0.999735508225206,1.00006449177479,9999,9997,9981
"SmoothFixed_4_asymp","ghEqual",93275,10000,10,100,0.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",3549736,10000,10,100,0.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",106841731,10000,10,100,0.5,3,1,-3,0,0,0.9999,0.999642412880322,1.00015758711968,1,1,1,1,1,1,10000,10000,9999
"SmoothFixed_4_asymp","ghEqual",3069831,10000,10,100,1,3,1,1,0,0,0.9375,0.931264496812606,0.943735503187394,0.9644,0.960768302465458,0.968031697534542,0.9747,0.972116778504314,0.977283221495686,9747,9644,9375
"SmoothFixed_4_asymp","ghEqual",482705,10000,10,100,1,3,3,3,0,0,0.9996,0.999084903050306,1.00011509694969,0.9998,0.999522841861747,1.00007715813825,0.9999,0.999735508225206,1.00006449177479,9999,9998,9996
"SmoothFixed_4_asymp","ghEqual",18811,10000,10,100,1,3,1,3,0,0,0.9991,0.998327547838281,0.999872452161719,0.9998,0.999522841861747,1.00007715813825,0.9998,0.999567385133966,1.00003261486603,9998,9998,9991
"SmoothFixed_4_asymp","ghEqual",915329,10000,10,100,1,3,-1,1,0,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"SmoothFixed_4_asymp","ghEqual",252321,10000,10,100,1,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
