"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"VW","ghEqual",17689,10000,10,100,1.5,3,1,3,0,0,0.6628,0.650621861987068,0.674978138012932,0.8166,0.809014915473747,0.824185084526253,0.8757,0.870272758570897,0.881127241429103,8757,8166,6628
"VW","ghEqual",264024880,10000,10,100,1.5,3,-1,1,0,0,0.7251,0.713599090628467,0.736600909371533,0.888,0.881818817511188,0.894181182488812,0.9384,0.934444965666698,0.942355034333302,9384,8880,7251
"VW","ghEqual",290385838,10000,10,100,1.5,3,-3,3,0,0,0.9912,0.988794153905451,0.993605846094549,0.999,0.998380503559332,0.999619496440668,0.9996,0.999271065806581,0.999928934193419,9996,9990,9912
"VW","ghEqual",279141861,10000,10,100,1.5,3,-1,3,0,0,0.8912,0.883178642081626,0.899221357918374,0.967,0.963498724552395,0.970501275447605,0.9834,0.981298230679856,0.985501769320144,9834,9670,8912
"VW","ghEqual",87186,10000,10,100,1.5,3,1,-3,0,0,0.0588,0.0527399601368757,0.0648600398631243,0.1558,0.148691753629931,0.162908246370069,0.2417,0.234657534056257,0.248742465943743,2417,1558,588
"VW","ghEqual",3319939,10000,10,100,2,3,1,1,0,0,0.5902,0.577531317901877,0.602868682098123,0.7682,0.759929153922264,0.776470846077736,0.8398,0.833766280822254,0.845833719177746,8398,7682,5902
"VW","ghEqual",2583238,10000,10,100,2,3,3,3,0,0,0.6924,0.68051176027909,0.70428823972091,0.8349,0.827623092766951,0.842176907233049,0.8885,0.88332235760028,0.89367764239972,8885,8349,6924
"VW","ghEqual",66475912,10000,10,100,2,3,1,3,0,0,0.7792,0.768515114683108,0.789884885316892,0.8975,0.891555227590563,0.903444772409437,0.9327,0.928578603264332,0.936821396735668,9327,8975,7792
"VW","ghEqual",12574788,10000,10,100,2,3,-1,1,0,0,0.8862,0.878019443234971,0.894380556765029,0.9696,0.966234968247639,0.972965031752361,0.986,0.984067282506417,0.987932717493583,9860,9696,8862
"VW","ghEqual",162236,10000,10,100,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqual",105457865,10000,10,100,2,3,-1,3,0,0,0.9779,0.974113053073466,0.981686946926534,0.9956,0.994302746492624,0.996897253507376,0.9984,0.997742526610729,0.999057473389271,9984,9956,9779
"VW","ghEqual",174770344,10000,10,100,2,3,1,-3,0,0,0.0263,0.0221777310992785,0.0304222689007215,0.0924,0.086724040335027,0.098075959664973,0.1636,0.157514944214586,0.169685055785414,1636,924,263
"VW","ghEqual",39024963,10000,10,100,2.5,3,1,1,0,0,0.7341,0.722718941926739,0.745481058073261,0.8711,0.864532251152305,0.877667748847695,0.9145,0.909900180240012,0.919099819759988,9145,8711,7341
"VW","ghEqual",4519764,10000,10,100,2.5,3,3,3,0,0,0.7756,0.764853273777375,0.786346726222625,0.8964,0.890427077592468,0.902372922407532,0.9341,0.930018636317727,0.938181363682273,9341,8964,7756
"VW","ghEqual",49790,10000,10,100,2.5,3,1,3,0,0,0.861,0.852088417447479,0.869911582552521,0.9408,0.936174426576348,0.945425573423652,0.9639,0.960831433825714,0.966968566174286,9639,9408,8610
"VW","ghEqual",281453882,10000,10,100,2.5,3,-1,1,0,0,0.9766,0.972705854742136,0.980494145257864,0.9955,0.994188153682781,0.996811846317219,0.9982,0.997502714012833,0.998897285987167,9982,9955,9766
"VW","ghEqual",2310111,10000,10,100,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqual",49487639,10000,10,100,2.5,3,-1,3,0,0,0.9997,0.999253890643434,1.00014610935657,1,1,1,1,1,1,10000,10000,9997
"VW","ghEqual",16978,10000,10,100,2.5,3,1,-3,0,0,0.0174,0.01403171475587,0.02076828524413,0.083,0.0775927084635652,0.0884072915364349,0.1441,0.138322906375004,0.149877093624996,1441,830,174
