"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"BWS","ghEqual",42404,10000,10,10,1.5,3,-1,1,0,0,0.267,0.255603972811826,0.278396027188174,0.5351,0.525324177219364,0.544875822780636,0.6697,0.661963218379017,0.677436781620983,6697,5351,2670
"BWS","ghEqual",8108152,10000,10,10,1.5,3,-3,3,0,0,0.749,0.737830759863697,0.760169240136303,0.923,0.917774807624594,0.928225192375406,0.9623,0.95916677328896,0.96543322671104,9623,9230,7490
"BWS","ghEqual",125339,10000,10,10,1.5,3,-1,3,0,0,0.4556,0.442770882740326,0.468429117259674,0.7319,0.723217788683613,0.740582211316387,0.8365,0.830416440592106,0.842583559407894,8365,7319,4556
"BWS","ghEqual",1455963,10000,10,10,1.5,3,1,-3,0,0,0.0251,0.0210703924215596,0.0291296075784404,0.1101,0.103964918530419,0.116235081469581,0.1992,0.192629890593422,0.205770109406578,1992,1101,251
"BWS","ghEqual",43120550,10000,10,10,2,3,1,1,0,0,0.1963,0.186068177613413,0.206531822386587,0.4309,0.421194037451628,0.440605962548372,0.5714,0.56325929337962,0.57954070662038,5714,4309,1963
"BWS","ghEqual",24581,10000,10,10,2,3,3,3,0,0,0.2903,0.278607516136611,0.301992483863389,0.5592,0.549468933383354,0.568931066616646,0.7148,0.707372666331152,0.722227333668848,7148,5592,2903
"BWS","ghEqual",30008,10000,10,10,2,3,1,3,0,0,0.3581,0.34574958056414,0.37045041943586,0.6345,0.625061226268206,0.643938773731794,0.7671,0.76014692941946,0.77405307058054,7671,6345,3581
"BWS","ghEqual",544107,10000,10,10,2,3,-1,1,0,0,0.4446,0.431799305715189,0.457400694284811,0.7137,0.704840186220377,0.722559813779623,0.8133,0.806889920033746,0.819710079966254,8133,7137,4446
"BWS","ghEqual",3447012,10000,10,10,2,3,-3,3,0,0,0.9988,0.997908182996206,0.999691817003794,1,1,1,1,1,1,10000,10000,9988
"BWS","ghEqual",53218585,10000,10,10,2,3,-1,3,0,0,0.6889,0.67697457249622,0.70082542750378,0.8931,0.887043873074117,0.899156126925883,0.9451,0.941352937335862,0.948847062664138,9451,8931,6889
