"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"CVM","ghEqual",36682668,10000,10,100,1.5,3,-3,3,0,0,0.976,0.972057457457122,0.979942542542878,0.999,0.998380503559332,0.999619496440668,0.9999,0.999735508225206,1.00006449177479,9999,9990,9760
"CVM","ghEqual",878064,10000,10,100,1.5,3,-1,3,0,0,0.7018,0.690015630261377,0.713584369738623,0.8928,0.886736399852761,0.898863600147239,0.9559,0.952522530562392,0.959277469437608,9559,8928,7018
"CVM","ghEqual",103419007,10000,10,100,1.5,3,1,-3,0,0,0.0361,0.0312947559483514,0.0409052440516486,0.1479,0.140941983712695,0.154858016287305,0.2871,0.279657877645592,0.294542122354408,2871,1479,361
"CVM","ghEqual",25776874,10000,10,100,2,3,1,1,0,0,0.4137,0.401013303040418,0.426386696959582,0.6313,0.621843933127901,0.640756066872099,0.7344,0.727134821789825,0.741665178210175,7344,6313,4137
"CVM","ghEqual",53987192,10000,10,100,2,3,3,3,0,0,0.5421,0.529265738493159,0.554934261506841,0.7303,0.721601443375732,0.738998556624268,0.8579,0.852156438507078,0.863643561492922,8579,7303,5421
"CVM","ghEqual",126285,10000,10,100,2,3,1,3,0,0,0.6166,0.604075117129308,0.629124882870692,0.7856,0.777556053022154,0.793643946977846,0.8798,0.874450537900321,0.885149462099679,8798,7856,6166
"CVM","ghEqual",45161223,10000,10,100,2,3,-1,1,0,0,0.7138,0.702156891483377,0.725443108516623,0.924,0.918806036981264,0.929193963018736,0.9763,0.973797744111452,0.978802255888548,9763,9240,7138
"CVM","ghEqual",329602,10000,10,100,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"CVM","ghEqual",9442980,10000,10,100,2,3,-1,3,0,0,0.9047,0.897136120453443,0.912263879546556,0.9817,0.979072933830753,0.984327066169247,0.996,0.994961693513456,0.997038306486544,9960,9817,9047
"CVM","ghEqual",17134939,10000,10,100,2,3,1,-3,0,0,0.0566,0.0506474642795071,0.0625525357204929,0.1998,0.191962941531825,0.207637058468175,0.3607,0.352800650565092,0.368599349434908,3607,1998,566
"CVM","ghEqual",114317285,10000,10,100,2.5,3,1,1,0,0,0.5685,0.555741444909144,0.581258555090856,0.761,0.752641134249194,0.769358865750806,0.8428,0.836812377156467,0.848787622843533,8428,7610,5685
"CVM","ghEqual",81276616,10000,10,100,2.5,3,3,3,0,0,0.6429,0.63055723396717,0.65524276603283,0.8091,0.8013969957737,0.8168030042263,0.9018,0.896904728746239,0.906695271253761,9018,8091,6429
"CVM","ghEqual",18146,10000,10,100,2.5,3,1,3,0,0,0.7251,0.713599090628467,0.736600909371533,0.8704,0.863817088548795,0.876982911451205,0.9399,0.935990295239538,0.943809704760461,9399,8704,7251
"CVM","ghEqual",100344,10000,10,100,2.5,3,-1,1,0,0,0.9247,0.917902585155663,0.931497414844337,0.9918,0.99003243639956,0.99356756360044,0.9984,0.997742526610729,0.999057473389271,9984,9918,9247
"CVM","ghEqual",194459355,10000,10,100,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"CVM","ghEqual",203177813,10000,10,100,2.5,3,-1,3,0,0,0.9921,0.98981946296632,0.99438053703368,0.9995,0.99906184025744,0.99993815974256,1,1,1,10000,9995,9921
"CVM","ghEqual",238639,10000,10,100,2.5,3,1,-3,0,0,0.103,0.0951700192821693,0.110829980717831,0.2934,0.284475725038391,0.302324274961609,0.4471,0.438921163392146,0.455278836607854,4471,2934,1030
