"method","distribution","seed","N","n1","n2","delta","sd","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"Mood","Logistic",299611,10000,20,20,0,1,1,0.0033,0.00182264434886653,0.00477735565113347,0.0249,0.0218459206037825,0.0279540793962175,0.0249,0.0223367547924603,0.0274632452075397,249,249,33
"Mood","Logistic",1119897,10000,20,20,0,3,1,0.0034,0.00190050245650618,0.00489949754349382,0.023,0.0200618952775641,0.0259381047224359,0.023,0.0205340906793842,0.0254659093206158,230,230,34
"Mood","Logistic",24345,10000,20,20,0,5,1,0.0041,0.00245394003130384,0.00574605996869616,0.0272,0.0240117504699914,0.0303882495300086,0.0272,0.0245241477158856,0.0298758522841144,272,272,41
"Mood","Logistic",11583682,10000,20,20,0,2,1,0.0034,0.00190050245650618,0.00489949754349382,0.0231,0.0201556657149026,0.0260443342850974,0.0231,0.0206288622964361,0.0255711377035639,231,231,34
"Mood","Logistic",131670102,10000,20,20,0.5,1,0,0.016,0.0127677614979089,0.0192322385020911,0.0752,0.0700312098288284,0.0803687901711716,0.0752,0.0708619082491953,0.0795380917508047,752,752,160
"Mood","Logistic",93696720,10000,20,20,1.5,1,0,0.2742,0.262708199820118,0.285691800179882,0.5344,0.524623221367833,0.544176778632167,0.5344,0.526194489362288,0.542605510637712,5344,5344,2742
"Mood","Logistic",91040900,10000,20,20,2,1,0,0.5434,0.530568612242795,0.556231387757205,0.7908,0.782827945816943,0.798772054183057,0.7908,0.784109168810648,0.797490831189351,7908,7908,5434
"Mood","Logistic",357005,10000,20,20,2.5,1,0,0.796,0.785619519038195,0.806380480961805,0.9352,0.930375016601728,0.940024983398272,0.9352,0.931150460362165,0.939249539637835,9352,9352,7960
"Mood","Logistic",865946,10000,20,20,0.5,3,0,0.0045,0.00277585912594127,0.00622414087405873,0.0298,0.0264673106124933,0.0331326893875067,0.0298,0.027002921406914,0.032597078593086,298,298,45
"Mood","Logistic",3593570,10000,20,20,1.5,3,0,0.018,0.0145751791787599,0.0214248208212401,0.0757,0.0705154569187247,0.0808845430812754,0.0757,0.0713486870567868,0.0800513129432132,757,757,180
"Mood","Logistic",337563,10000,20,20,2,3,0,0.031,0.0265353379157656,0.0354646620842344,0.1172,0.110895494332971,0.123504505667029,0.1172,0.111908718458029,0.122491281541971,1172,1172,310
"Mood","Logistic",10494831,10000,20,20,2.5,3,0,0.0577,0.0516934048536549,0.0637065951463451,0.1806,0.173060146212134,0.188139853787866,0.1806,0.174271908428041,0.186928091571959,1806,1806,577
"Mood","Logistic",7401590,10000,20,20,1,1,0,0.0871,0.0798361554793908,0.0943638445206092,0.2478,0.239337992870152,0.256262007129848,0.2478,0.240697958301735,0.254902041698265,2478,2478,871
"Mood","Logistic",87000787,10000,20,20,1,3,0,0.009,0.00656721381654696,0.011432786183453,0.0483,0.0440977714272543,0.0525022285727457,0.0483,0.0447731295907313,0.0518268704092687,483,483,90
"Mood","Logistic",59660,10000,20,20,5,1,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"Mood","Logistic",18636,10000,20,20,5,3,0,0.3652,0.352796915509145,0.377603084490855,0.6266,0.617119343242665,0.636080656757335,0.6266,0.618643020221523,0.634556979778478,6266,6266,3652
"Mood","Logistic",324395,10000,20,20,0.5,5,0,0.0043,0.0026144395204633,0.0059855604795367,0.027,0.0238231670865467,0.0301768329134533,0.027,0.024333729519066,0.029666270480934,270,270,43
"Mood","Logistic",20877,10000,20,20,1,5,0,0.0062,0.0041779532159082,0.0082220467840918,0.0318,0.0283608416666865,0.0352391583333135,0.0318,0.0289135635416833,0.0346864364583167,318,318,62
"Mood","Logistic",34587342,10000,20,20,1.5,5,0,0.0097,0.00717526898390819,0.0122247310160918,0.0413,0.0373999294712018,0.0452000705287982,0.0413,0.038026726520473,0.044573273479527,413,413,97
"Mood","Logistic",7226994,10000,20,20,2,5,0,0.0123,0.00946070223032243,0.0151392977696776,0.06,0.0553452579018811,0.0646547420981189,0.06,0.0560933414533645,0.0639066585466355,600,600,123
"Mood","Logistic",65124982,10000,20,20,2.5,5,0,0.0168,0.0134892877596843,0.0201107122403157,0.0734,0.0682884778245223,0.0785115221754777,0.0734,0.069109972459867,0.0776900275401331,734,734,168
"Mood","Logistic",22262,10000,20,20,5,5,0,0.0896,0.0822427419635584,0.0969572580364416,0.2482,0.239733417966995,0.256666582033005,0.2482,0.241094118650871,0.255305881349129,2482,2482,896
