"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"HFR","ghEqualK",14380959,10000,10,100,1,3,-1,1,0.2,0,0.2274,0.216602618640382,0.238197381359618,0.4199,0.410226571156079,0.429573428843921,0.5211,0.512882326967993,0.529317673032007,5211,4199,2274
"HFR","ghEqualK",23621,10000,10,100,1,3,-3,3,0.2,0,0.5413,0.52846401377675,0.55413598622325,0.7314,0.722712665310557,0.740087334689443,0.7954,0.788763921568343,0.802036078431657,7954,7314,5413
"HFR","ghEqualK",11890210,10000,10,100,1,3,-1,3,0.2,0,0.4613,0.448458638449749,0.474141361550251,0.6663,0.657057933665592,0.675542066334408,0.7283,0.720982447003009,0.735617552996991,7283,6663,4613
"HFR","ghEqualK",5531908,10000,10,100,1,3,1,-3,0.2,0,0.0251,0.0210703924215596,0.0291296075784404,0.0864,0.0808933054409746,0.0919066945590254,0.1504,0.144519732646078,0.156280267353922,1504,864,251
"HFR","ghEqualK",21644383,10000,10,100,1.5,3,1,1,0.2,0,0.3066,0.294722532449055,0.318477467550945,0.5057,0.495900636824691,0.515499363175309,0.6129,0.604887421476954,0.620912578523046,6129,5057,3066
"HFR","ghEqualK",6456706,10000,10,100,1.5,3,3,3,0.2,0,0.5762,0.563470452620762,0.588929547379238,0.7612,0.752843534540872,0.769556465459128,0.8057,0.799191378980554,0.812208621019446,8057,7612,5762
"HFR","ghEqualK",25845,10000,10,100,1.5,3,1,3,0.2,0,0.6063,0.593714445628855,0.618885554371145,0.7833,0.775224868743011,0.791375131256989,0.822,0.81570766534663,0.82829233465337,8220,7833,6063
"HFR","ghEqualK",10909916,10000,10,100,1.5,3,-1,1,0.2,0,0.3878,0.375248477073836,0.400351522926164,0.6112,0.601645436034564,0.620754563965435,0.7109,0.703442483803774,0.718357516196226,7109,6112,3878
"HFR","ghEqualK",51627,10000,10,100,1.5,3,-3,3,0.2,0,0.8826,0.874307950829992,0.890892049170008,0.9557,0.951667088168383,0.959732911831617,0.9752,0.972641775881905,0.977758224118094,9752,9557,8826
"HFR","ghEqualK",2132251,10000,10,100,1.5,3,-1,3,0.2,0,0.673,0.660915539482062,0.685084460517938,0.8339,0.826605460598064,0.841194539401936,0.8799,0.87455245971647,0.88524754028353,8799,8339,6730
"HFR","ghEqualK",20324,10000,10,100,1.5,3,1,-3,0.2,0,0.0148,0.011689437600289,0.017910562399711,0.0601,0.055441628370514,0.064758371629486,0.1177,0.112398945449934,0.123001054550066,1177,601,148
"HFR","ghEqualK",100667,10000,10,100,2,3,1,1,0.2,0,0.491,0.478122086729039,0.503877913270961,0.6868,0.677709618887989,0.695890381112011,0.765,0.758025219398612,0.771974780601388,7650,6868,4910
"HFR","ghEqualK",13947779,10000,10,100,2,3,3,3,0.2,0,0.6881,0.676166184342296,0.700033815657704,0.846,0.838925404503436,0.853074595496564,0.8725,0.867013394778246,0.877986605221754,8725,8460,6881
"HFR","ghEqualK",1060680,10000,10,100,2,3,1,3,0.2,0,0.7351,0.72373262861269,0.74646737138731,0.8782,0.871789728383165,0.884610271616835,0.9019,0.897006950610818,0.906793049389182,9019,8782,7351
"HFR","ghEqualK",190293267,10000,10,100,2,3,-1,1,0.2,0,0.6,0.587380228845181,0.612619771154819,0.7902,0.782219551010526,0.798180448989474,0.8604,0.854698897985161,0.866101102014839,8604,7902,6000
"HFR","ghEqualK",38219,10000,10,100,2,3,-3,3,0.2,0,0.9996,0.999084903050306,1.00011509694969,1,1,1,1,1,1,10000,10000,9996
"HFR","ghEqualK",521793,10000,10,100,2,3,-1,3,0.2,0,0.8479,0.838649125625392,0.857150874374608,0.938,0.933273351191383,0.942726648808617,0.9607,0.957503637161589,0.963896362838411,9607,9380,8479
"HFR","ghEqualK",260879,10000,10,100,2,3,1,-3,0.2,0,0.015,0.0118688086867775,0.0181311913132225,0.0703,0.0652892221456544,0.0753107778543456,0.1304,0.124860577846598,0.135939422153402,1304,703,150
"HFR","ghEqualK",33623,10000,10,100,2.5,3,1,1,0.2,0,0.6494,0.637108413077228,0.661691586922772,0.8074,0.79967090606873,0.81512909393127,0.8655,0.859887445378941,0.871112554621059,8655,8074,6494
"HFR","ghEqualK",77436,10000,10,100,2.5,3,3,3,0.2,0,0.7654,0.754484237158293,0.776315762841707,0.8991,0.893196553207625,0.905003446792375,0.9129,0.908261403634937,0.917538596365063,9129,8991,7654
"HFR","ghEqualK",1607111,10000,10,100,2.5,3,1,3,0.2,0,0.8213,0.811431320465703,0.831168679534297,0.9287,0.923656424120765,0.933743575879235,0.9441,0.940320965949879,0.947879034050121,9441,9287,8213
"HFR","ghEqualK",103000,10000,10,100,2.5,3,-1,1,0.2,0,0.8081,0.797955844464044,0.818244155535956,0.9213,0.916022308833439,0.926577691166561,0.9523,0.948793999417032,0.955806000582968,9523,9213,8081
"HFR","ghEqualK",529019,10000,10,100,2.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"HFR","ghEqualK",1446913,10000,10,100,2.5,3,-1,3,0.2,0,0.9593,0.954209970662032,0.964390029337968,0.9867,0.984454699588563,0.988945300411437,0.9918,0.990316509121059,0.993283490878941,9918,9867,9593
"HFR","ghEqualK",128201,10000,10,100,2.5,3,1,-3,0.2,0,0.0281,0.0238429396232536,0.0323570603767464,0.1198,0.113435340675763,0.126164659324237,0.2032,0.196580847045852,0.209819152954148,2032,1198,281
