"method","distribution","seed","N","n1","n2","delta","scale1","scale2","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"TTest_VarEqual","Cauchy",758646,10000,10,100,0.5,2,2,0,0.0503,0.0446698097518808,0.0559301902481191,0.0849,0.079436836550276,0.090363163449724,0.1078,0.10269840013879,0.11290159986121,1078,849,503
"TTest_VarEqual","Cauchy",3264243,10000,10,100,0.5,0.5,2,0,0.0122,0.00937212450238417,0.0150278754976158,0.0205,0.0177226205228669,0.0232773794771331,0.0271,0.0244289338143777,0.0297710661856223,271,205,122
"TTest_VarEqual","Cauchy",191409,10000,10,100,0.5,1,2,0,0.0227,0.0188631684141083,0.0265368315858917,0.0401,0.0362546023770746,0.0439453976229254,0.0538,0.0500885081436301,0.0575114918563699,538,401,227
"TTest_VarEqual","Cauchy",1140218,10000,10,100,1,1,1,0,0.05,0.0443857381607196,0.0556142618392804,0.0866,0.0810875391130276,0.0921124608869723,0.1115,0.10632235760028,0.11667764239972,1115,866,500
"TTest_VarEqual","Cauchy",162371244,10000,10,100,1,0.5,0.5,0,0.069,0.0624710214086429,0.0755289785913572,0.1188,0.112458360709596,0.125141639290404,0.1623,0.156234460714596,0.168365539285404,1623,1188,690
"TTest_VarEqual","Cauchy",1857030,10000,10,100,1,2,2,0,0.0507,0.0450486581473976,0.0563513418526024,0.0853,0.0798251789741034,0.0907748210258967,0.1086,0.103481801445909,0.113718198554091,1086,853,507
"TTest_VarEqual","Cauchy",30421,10000,10,100,1,0.5,2,0,0.0123,0.00946070223032243,0.0151392977696776,0.0219,0.0190314015578335,0.0247685984421665,0.0298,0.027002921406914,0.032597078593086,298,219,123
"TTest_VarEqual","Cauchy",83914079,10000,10,100,1,1,2,0,0.0256,0.0215314985136952,0.0296685014863048,0.0418,0.0378774156119211,0.0457225843880789,0.0546,0.0508625962017598,0.0583374037982402,546,418,256
"TTest_VarEqual","Cauchy",245102,10000,10,100,1.5,1,1,0,0.0548,0.0489372956407392,0.0606627043592608,0.1007,0.094801750991896,0.106598249008104,0.1333,0.127708666778507,0.138891333221493,1333,1007,548
"TTest_VarEqual","Cauchy",6533033,10000,10,100,1.5,0.5,0.5,0,0.0983,0.0906307366243728,0.105969263375627,0.1752,0.167749293628548,0.182650706371452,0.2371,0.230103747312813,0.244096252687187,2371,1752,983
"TTest_VarEqual","Cauchy",136187572,10000,10,100,1.5,2,2,0,0.0548,0.0489372956407392,0.0606627043592608,0.0887,0.0831275193845469,0.0942724806154531,0.114,0.108772004694914,0.119227995305086,1140,887,548
"TTest_VarEqual","Cauchy",1715475,10000,10,100,1.5,0.5,2,0,0.0132,0.0102599995648,0.0161400004352,0.0227,0.0197806716194302,0.0256193283805698,0.0307,0.0278623149223751,0.0335376850776249,307,227,132
"TTest_VarEqual","Cauchy",871105,10000,10,100,1.5,1,2,0,0.0275,0.0232873341646886,0.0317126658353114,0.049,0.044768986901462,0.053231013098538,0.0652,0.0611388497998227,0.0692611502001773,652,490,275
"TTest_VarEqual","Cauchy",1054094,10000,10,100,2,1,1,0,0.0649,0.0585540413842333,0.0712459586157667,0.1187,0.112360670643546,0.125039329356454,0.1609,0.154855633569846,0.166944366430154,1609,1187,649
"TTest_VarEqual","Cauchy",2474935,10000,10,100,2,0.5,0.5,0,0.1449,0.135832480365909,0.153967519634091,0.2505,0.242007300549295,0.258992699450705,0.3193,0.311630920552323,0.326969079447677,3193,2505,1449
"TTest_VarEqual","Cauchy",22495,10000,10,100,2,2,2,0,0.0574,0.0514080866739727,0.0633919133260273,0.0948,0.089058405559986,0.100541594440014,0.1224,0.117008558236464,0.127791441763536,1224,948,574
"TTest_VarEqual","Cauchy",683056,10000,10,100,2,0.5,2,0,0.013,0.0100820616549351,0.0159179383450649,0.0242,0.0211880749448899,0.0272119250551101,0.0342,0.0312103348027078,0.0371896651972922,342,242,130
"TTest_VarEqual","Cauchy",2449768,10000,10,100,2,1,2,0,0.0246,0.0206097069857485,0.0285902930142515,0.047,0.0428518786710126,0.0511481213289874,0.0625,0.0585180889971805,0.0664819110028195,625,470,246
"TTest_VarEqual","Cauchy",270734,10000,10,100,2.5,1,1,0,0.085,0.0778160075278436,0.0921839924721564,0.1502,0.143197559922884,0.157202440077116,0.1996,0.193024940144485,0.206175059855515,1996,1502,850
"TTest_VarEqual","Cauchy",227622,10000,10,100,2.5,0.5,0.5,0,0.2177,0.207069303038573,0.228330696961427,0.3291,0.319890227371406,0.338309772628594,0.4002,0.392140507877298,0.408259492122702,4002,3291,2177
"TTest_VarEqual","Cauchy",180792622,10000,10,100,2.5,2,2,0,0.0634,0.0571227768988076,0.0696772231011924,0.1022,0.0962629416151094,0.108137058384891,0.1327,0.127119333923914,0.138280666076086,1327,1022,634
"TTest_VarEqual","Cauchy",187530040,10000,10,100,2.5,0.5,2,0,0.014,0.0109734466483473,0.0170265533516527,0.0276,0.0243890533672451,0.0308109466327549,0.0398,0.0365842054922772,0.0430157945077228,398,276,140
"TTest_VarEqual","Cauchy",1721167,10000,10,100,2.5,1,2,0,0.0281,0.0238429396232536,0.0323570603767464,0.0489,0.0446730842489588,0.0531269157510412,0.0685,0.0643446977643768,0.0726553022356232,685,489,281
"TTest_VarEqual","Cauchy",3228245,10000,10,100,5,1,1,0,0.2125,0.201962184097262,0.223037815902738,0.3263,0.317110373045134,0.335489626954866,0.4051,0.397024507681944,0.413175492318056,4051,3263,2125
"TTest_VarEqual","Cauchy",185868746,10000,10,100,5,0.5,0.5,0,0.4827,0.469827712019221,0.495572287980779,0.5894,0.579757922683239,0.599042077316761,0.6505,0.642656441450185,0.658343558549815,6505,5894,4827
"TTest_VarEqual","Cauchy",18001320,10000,10,100,5,2,2,0,0.0832,0.0760854927848672,0.0903145072151327,0.1481,0.141138097933582,0.155061902066418,0.1961,0.189568608549017,0.202631391450983,1961,1481,832
"TTest_VarEqual","Cauchy",10953929,10000,10,100,5,0.5,2,0,0.0336,0.0289581194766879,0.0382418805233121,0.0868,0.0812817815953335,0.0923182184046665,0.1424,0.136651384214474,0.148148615785526,1424,868,336
"TTest_VarEqual","Cauchy",2830042,10000,10,100,5,1,2,0,0.0471,0.0416426730191069,0.0525573269808931,0.1028,0.0968475293712946,0.108752470628705,0.1573,0.151310828344606,0.163289171655394,1573,1028,471
"TTest_VarEqual","Cauchy",206795,10000,10,100,5,0.5,1,0,0.203,0.192638490289461,0.213361509710539,0.3225,0.313338310254107,0.331661689745893,0.4008,0.392738503661577,0.408861496338423,4008,3225,2030
"TTest_VarEqual","Cauchy",307540953,10000,10,100,0.5,0.5,1,0,0.0258,0.0217160560378066,0.0298839439621934,0.0426,0.038641710243249,0.046558289756751,0.0575,0.053670513841992,0.061329486158008,575,426,258
"TTest_VarEqual","Cauchy",1094300,10000,10,100,1,0.5,1,0,0.0236,0.0196896489697338,0.0275103510302662,0.0461,0.0419898472867301,0.0502101527132699,0.0648,0.0607504603621646,0.0688495396378354,648,461,236
"TTest_VarEqual","Cauchy",109812,10000,10,100,1.5,0.5,1,0,0.0302,0.0257915043148829,0.0346084956851171,0.0593,0.0546707675364484,0.0639292324635516,0.0835,0.0789493296681286,0.0880506703318715,835,593,302
"TTest_VarEqual","Cauchy",52129,10000,10,100,2,0.5,1,0,0.0366,0.0317628481365432,0.0414371518634568,0.078,0.0727438368975078,0.0832561631024922,0.1175,0.112202850956942,0.122797149043058,1175,780,366
"TTest_VarEqual","Cauchy",19383,10000,10,100,2.5,0.5,1,0,0.0505,0.0448592216826399,0.0561407783173601,0.1068,0.100746367467247,0.112853632532753,0.16,0.153969330385438,0.166030669614562,1600,1068,505
