"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI"
"Bayes_TTest_VarEqual","ghEqual",159079637,1000,10,100,0.5,3,1,-3,0,0,0.226,0.191930123554319,0.260069876445681,0.456,0.425129906666808,0.486870093333192,0.598,0.572494753757315,0.623505246242685
"Bayes_TTest_VarEqual","ghEqual",6239994,1000,10,100,1,3,1,1,0,0,0.033,0.0184482218290684,0.0475517781709316,0.146,0.124114249969444,0.167885750030556,0.261,0.238154094546834,0.283845905453166
"Bayes_TTest_VarEqual","ghEqual",170765267,1000,10,100,1,3,3,3,0,0,0.03,0.0161039184803773,0.0438960815196227,0.142,0.120365648204765,0.163634351795235,0.248,0.225535297945443,0.270464702054557
"Bayes_TTest_VarEqual","ghEqual",320765,1000,10,100,1,3,1,3,0,0,0.117,0.0908170159390493,0.143182984060951,0.331,0.301833579883709,0.360166420116291,0.445,0.419148104046802,0.470851895953198
"Bayes_TTest_VarEqual","ghEqual",39983162,1000,10,100,1,3,-1,1,0,0,0.556,0.515526129336768,0.596473870663232,0.811,0.786734044292466,0.835265955707534,0.893,0.876920093446322,0.909079906553678
"Bayes_TTest_VarEqual","ghEqual",13840717,1000,10,100,1,3,-3,3,0,0,0.914,0.89116146815787,0.93683853184213,0.989,0.982535267491999,0.995464732508001,0.997,0.994155053467111,0.999844946532889
"Bayes_TTest_VarEqual","ghEqual",10008339,1000,10,100,1,3,-1,3,0,0,0.753,0.717868893925525,0.788131106074475,0.941,0.926395829691489,0.955604170308511,0.983,0.976275389693447,0.989724610306553
"Bayes_TTest_VarEqual","ghEqual",7983396,1000,10,100,1,3,1,-3,0,0,0.103,0.0782394268964549,0.127760573103545,0.279,0.251201215594922,0.306798784405078,0.399,0.373526443338729,0.424473556661271
"Bayes_TTest_VarEqual","ghEqual",121795,1000,10,100,1.5,3,1,1,0,0,0.104,0.0791333928574081,0.128866607142592,0.304,0.27548998256051,0.33251001743949,0.43,0.404246423015433,0.455753576984567
"Bayes_TTest_VarEqual","ghEqual",163341,1000,10,100,1.5,3,3,3,0,0,0.106,0.0809234636190721,0.131076536380928,0.285,0.257021042907213,0.312978957092787,0.405,0.379464057206067,0.430535942793933
"Bayes_TTest_VarEqual","ghEqual",980404,1000,10,100,1.5,3,1,3,0,0,0.262,0.226180073921684,0.297819926078316,0.51,0.479015877614494,0.540984122385506,0.63,0.604884776976901,0.655115223023099
"Bayes_TTest_VarEqual","ghEqual",577106,1000,10,100,1.5,3,-1,1,0,0,0.744,0.708448960070569,0.779551039929431,0.922,0.905378552842788,0.938621447157212,0.964,0.954309288385263,0.973690711614737
"Bayes_TTest_VarEqual","ghEqual",29894959,1000,10,100,1.5,3,-3,3,0,0,0.982,0.971169765626913,0.992830234373087,1,1,1,1,1,1
"Bayes_TTest_VarEqual","ghEqual",89767017,1000,10,100,1.5,3,-1,3,0,0,0.891,0.865613784658914,0.916386215341086,0.983,0.974987698358149,0.991012301641851,0.996,0.992716586593193,0.999283413406807
"Bayes_TTest_VarEqual","ghEqual",11588124,1000,10,100,1.5,3,1,-3,0,0,0.052,0.0339136180042552,0.0700863819957448,0.147,0.125052287918783,0.168947712081217,0.235,0.212943807119655,0.257056192880345
"Bayes_TTest_VarEqual","ghEqual",17854,1000,10,100,2,3,1,1,0,0,0.26,0.224268734945429,0.295731265054571,0.468,0.437073212232759,0.498926787767242,0.594,0.568454045073633,0.619545954926367
"Bayes_TTest_VarEqual","ghEqual",933989,1000,10,100,2,3,3,3,0,0,0.226,0.191930123554319,0.260069876445681,0.454,0.423141108665411,0.484858891334589,0.574,0.548276702056307,0.599723297943693
"Bayes_TTest_VarEqual","ghEqual",111134,1000,10,100,2,3,1,3,0,0,0.45,0.409474026106705,0.490525973893295,0.713,0.684962338728061,0.741037661271939,0.812,0.791675360952775,0.832324639047225
"Bayes_TTest_VarEqual","ghEqual",96831933,1000,10,100,2,3,-1,1,0,0,0.886,0.860111007761908,0.911888992238092,0.978,0.968908472867554,0.987091527132446,0.997,0.994155053467111,0.999844946532889
"Bayes_TTest_VarEqual","ghEqual",2892014,1000,10,100,2,3,-3,3,0,0,0.999,0.996425288322161,1.00157471167784,1,1,1,1,1,1
"Bayes_TTest_VarEqual","ghEqual",309107315,1000,10,100,2,3,-1,3,0,0,0.968,0.953662992035435,0.982337007964565,0.996,0.992087847855719,0.999912152144281,0.999,0.997355822705728,1.00064417729427
"Bayes_TTest_VarEqual","ghEqual",1497200,1000,10,100,2,3,1,-3,0,0,0.02,0.00859556184636876,0.0314044381536312,0.056,0.0417493037924458,0.0702506962075542,0.105,0.0890532542700713,0.120946745729929
"Bayes_TTest_VarEqual","ghEqual",172607,1000,10,100,2.5,3,1,1,0,0,0.422,0.381768520549003,0.462231479450997,0.675,0.645969826042547,0.704030173957453,0.764,0.741911380043108,0.786088619956892
"Bayes_TTest_VarEqual","ghEqual",2825940,1000,10,100,2.5,3,3,3,0,0,0.407,0.366980615030013,0.447019384969987,0.632,0.602109132471606,0.661890867528394,0.739,0.716154094546834,0.761845905453166
"Bayes_TTest_VarEqual","ghEqual",161848799,1000,10,100,2.5,3,1,3,0,0,0.628,0.588627122964965,0.667372877035035,0.817,0.793034160611404,0.840965839388596,0.881,0.864156694060399,0.897843305939601
"Bayes_TTest_VarEqual","ghEqual",1314455,1000,10,100,2.5,3,-1,1,0,0,0.968,0.953662992035435,0.982337007964565,0.997,0.993610276471451,1.00038972352855,0.999,0.997355822705728,1.00064417729427
"Bayes_TTest_VarEqual","ghEqual",11873792,1000,10,100,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1
"Bayes_TTest_VarEqual","ghEqual",20410785,1000,10,100,2.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1
"Bayes_TTest_VarEqual","ghEqual",285134,1000,10,100,2.5,3,1,-3,0,0,0.008,0.000743174362298623,0.0152568256377014,0.053,0.0391142610711565,0.0668857389288435,0.088,0.0732631501873704,0.10273684981263
