"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"SmoothFixed_4_asymp","ghEqualK",100986,10000,10,10,1.5,3,-3,3,0.2,0,0.0824,0.0753166913384617,0.0894833086615383,0.406,0.396374743523417,0.415625256476583,0.6828,0.675144399752051,0.690455600247949,6828,4060,824
"SmoothFixed_4_asymp","ghEqualK",26103115,10000,10,10,1.5,3,-1,3,0.2,0,0.0434,0.0381512497091456,0.0486487502908544,0.324,0.3148272,0.3331728,0.5943,0.586222605929214,0.602377394070786,5943,3240,434
"SmoothFixed_4_asymp","ghEqualK",29514,10000,10,10,1.5,3,1,-3,0.2,0,0.0708,0.0641928055531008,0.0774071944468992,0.3116,0.302522312528491,0.320677687471509,0.5058,0.497575553396617,0.514024446603383,5058,3116,708
"SmoothFixed_4_asymp","ghEqualK",214818,10000,10,10,2,3,1,1,0.2,0,0.0226,0.0187714330533444,0.0264285669466556,0.1471,0.140157570712323,0.154042429287677,0.2827,0.27529237102186,0.29010762897814,2827,1471,226
"SmoothFixed_4_asymp","ghEqualK",218481960,10000,10,10,2,3,3,3,0.2,0,0.1,0.092272,0.107728,0.4183,0.408631712961563,0.427968287038437,0.6137,0.605690483175199,0.621709516824801,6137,4183,1000
"SmoothFixed_4_asymp","ghEqualK",249660133,10000,10,10,2,3,1,3,0.2,0,0.0852,0.0780083468396692,0.0923916531603308,0.4077,0.398068425385556,0.417331574614444,0.6138,0.605790867490177,0.621809132509823,6138,4077,852
"SmoothFixed_4_asymp","ghEqualK",430768,10000,10,10,2,3,-1,1,0.2,0,0.0212,0.0174892579174165,0.0249107420825835,0.183,0.175421336149426,0.190578663850574,0.3921,0.384068800852427,0.400131199147573,3921,1830,212
"SmoothFixed_4_asymp","ghEqualK",54840,10000,10,10,2,3,-3,3,0.2,0,0.5186,0.505728915014906,0.531471084985094,0.8539,0.846977153755398,0.860822846244602,0.9465,0.942798283946009,0.950201716053991,9465,8539,5186
"SmoothFixed_4_asymp","ghEqualK",196928,10000,10,10,2,3,-1,3,0.2,0,0.0817,0.0746441526069836,0.0887558473930164,0.4314,0.421692675012837,0.441107324987163,0.6984,0.690850230608979,0.705949769391021,6984,4314,817
"SmoothFixed_4_asymp","ghEqualK",100027,10000,10,10,2,3,1,-3,0.2,0,0.0762,0.0693654122582078,0.0830345877417922,0.3452,0.335881504490874,0.354518495509126,0.5308,0.522590619959802,0.539009380040198,5308,3452,762
"SmoothFixed_4_asymp","ghEqualK",111114,10000,10,10,2.5,3,1,1,0.2,0,0.0371,0.0322311834994956,0.0419688165005044,0.2191,0.210992723750211,0.227207276249789,0.3887,0.380681366380937,0.396718633619063,3887,2191,371
"SmoothFixed_4_asymp","ghEqualK",62653725,10000,10,10,2.5,3,3,3,0.2,0,0.1332,0.124446990044438,0.141953009955563,0.5012,0.491400028224041,0.510999971775959,0.6908,0.683197405810883,0.698402594189117,6908,5012,1332
"SmoothFixed_4_asymp","ghEqualK",73124251,10000,10,10,2.5,3,1,3,0.2,0,0.1279,0.119296715708964,0.136503284291036,0.5027,0.492900142885042,0.512499857114958,0.6979,0.690346680349477,0.705453319650523,6979,5027,1279
"SmoothFixed_4_asymp","ghEqualK",10999862,10000,10,10,2.5,3,-1,1,0.2,0,0.0472,0.0417371694150728,0.0526628305849272,0.2814,0.272586229773451,0.290213770226549,0.5227,0.514483480892874,0.530916519107127,5227,2814,472
"SmoothFixed_4_asymp","ghEqualK",264586636,10000,10,10,2.5,3,-3,3,0.2,0,0.838,0.828508707113064,0.847491292886936,0.9785,0.975657138406464,0.981342861593536,0.9944,0.993172446373636,0.995627553626364,9944,9785,8380
"SmoothFixed_4_asymp","ghEqualK",96119,10000,10,10,2.5,3,-1,3,0.2,0,0.1957,0.185480013882486,0.205919986117514,0.6217,0.612194725227664,0.631205274772336,0.8366,0.830517937782701,0.842682062217299,8366,6217,1957
"SmoothFixed_4_asymp","ghEqualK",89444,10000,10,10,2.5,3,1,-3,0.2,0,0.0976,0.0899551263711541,0.105244873628846,0.375,0.365511190801792,0.384488809198208,0.5587,0.550531878265368,0.566868121734632,5587,3750,976
"SmoothFixed_4_asymp","ghEqualK",251850,10000,20,20,0,3,1,1,0.2,1,0.0048,0.00301958329256997,0.00658041670743003,0.0365,0.0328243989824792,0.0401756010175208,0.0936,0.0888085851440728,0.0983914148559272,936,365,48
"SmoothFixed_4_asymp","ghEqualK",1708825,10000,20,20,0,3,3,3,0.2,1,0.0053,0.00342961998908885,0.00717038001091115,0.0377,0.0339667937059948,0.0414332062940052,0.0949,0.090078887220882,0.099721112779118,949,377,53
"SmoothFixed_4_asymp","ghEqualK",150955413,10000,20,20,0,3,-3,-3,0.2,1,0.0044,0.00269503824744835,0.00610496175255165,0.0374,0.0336810974255299,0.0411189025744701,0.0857,0.0810953070792098,0.0903046929207902,857,374,44
"SmoothFixed_4_asymp","ghEqualK",135532,10000,20,20,0,3,-1,-1,0.2,1,0.0037,0.00213598185986991,0.00526401814013009,0.0358,0.0321584930073389,0.0394415069926611,0.0911,0.086366491705302,0.095833508294698,911,358,37
"SmoothFixed_4_asymp","ghEqualK",71084,10000,20,20,0.5,3,1,1,0.2,0,0.0074,0.00519225528409102,0.00960774471590898,0.0585,0.0539001447370597,0.0630998552629403,0.1285,0.12299507810052,0.13400492189948,1285,585,74
"SmoothFixed_4_asymp","ghEqualK",12799264,10000,20,20,0.5,3,3,3,0.2,0,0.1099,0.101843171756117,0.117956828243883,0.3274,0.318202414358192,0.336597585641808,0.4836,0.475379425582625,0.491820574417375,4836,3274,1099
"SmoothFixed_4_asymp","ghEqualK",31851,10000,20,20,0.5,3,1,3,0.2,0,0.1584,0.148994620781035,0.167805379218965,0.4707,0.460916840874155,0.480483159125845,0.6796,0.671923931509972,0.687276068490028,6796,4707,1584
"SmoothFixed_4_asymp","ghEqualK",30595661,10000,20,20,0.5,3,-1,1,0.2,0,0.1638,0.15426637886751,0.17333362113249,0.5493,0.539547753952981,0.559052246047019,0.7344,0.727134821789825,0.741665178210175,7344,5493,1638
"SmoothFixed_4_asymp","ghEqualK",281626021,10000,20,20,0.5,3,-3,3,0.2,0,0.8284,0.818687645056582,0.838112354943418,0.9893,0.98728343620939,0.99131656379061,0.9986,0.997984928362628,0.999215071637372,9986,9893,8284
"SmoothFixed_4_asymp","ghEqualK",1413163,10000,20,20,0.5,3,-1,3,0.2,0,0.5779,0.565177282560067,0.590622717439933,0.9209,0.91561006239447,0.92618993760553,0.9756,0.973061970233508,0.978138029766492,9756,9209,5779
"SmoothFixed_4_asymp","ghEqualK",571659,10000,20,20,0.5,3,1,-3,0.2,0,0.553,0.540192564248781,0.565807435751219,0.8788,0.87240335269617,0.88519664730383,0.9524,0.948897492515411,0.955902507484589,9524,8788,5530
"SmoothFixed_4_asymp","ghEqualK",129815455,10000,20,20,1,3,1,1,0.2,0,0.0245,0.0205176214713315,0.0284823785286685,0.1283,0.121745298443285,0.134854701556715,0.246,0.238915338108985,0.253084661891015,2460,1283,245
