"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"AD","ghEqual",939393,10000,10,100,2,3,3,3,0,0,0.8551,0.846032480365909,0.864167519634091,0.9521,0.947914328792846,0.956285671207154,0.9747,0.972116778504314,0.977283221495686,9747,9521,8551
"AD","ghEqual",106680059,10000,10,100,2,3,1,3,0,0,0.8788,0.870392977829252,0.887207022170748,0.9626,0.95888109742553,0.96631890257447,0.9785,0.976114026876854,0.980885973123146,9785,9626,8788
"AD","ghEqual",555280,10000,10,100,2,3,-1,1,0,0,0.8696,0.860925500627864,0.878274499372136,0.9714,0.96813308272428,0.97466691727572,0.9921,0.990643678796427,0.993556321203573,9921,9714,8696
"AD","ghEqual",71299132,10000,10,100,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"AD","ghEqual",2595608,10000,10,100,2,3,-1,3,0,0,0.9775,0.973679717308889,0.981320282691111,0.9968,0.995693031978059,0.997906968021941,0.9989,0.99835471537618,0.99944528462382,9989,9968,9775
"AD","ghEqual",781989,10000,10,100,2,3,1,-3,0,0,0.0864,0.079162630008138,0.093637369991862,0.3545,0.345124114081325,0.363875885918675,0.6369,0.628989304804256,0.644810695195745,6369,3545,864
"AD","ghEqual",45863,10000,10,100,2.5,3,1,1,0,0,0.802,0.791734842009516,0.812265157990484,0.9162,0.910769082264515,0.921630917735485,0.9532,0.949725591765437,0.956674408234563,9532,9162,8020
"AD","ghEqual",166409,10000,10,100,2.5,3,3,3,0,0,0.9089,0.901487527436388,0.916312472563612,0.975,0.971939950980785,0.978060049019215,0.9875,0.98567236502294,0.989327634977061,9875,9750,9089
"AD","ghEqual",8490493,10000,10,100,2.5,3,1,3,0,0,0.9317,0.92520178227746,0.93819821772254,0.983,0.980466287751145,0.985533712248855,0.9917,0.990207566100702,0.993192433899298,9917,9830,9317
"AD","ghEqual",10534885,10000,10,100,2.5,3,-1,1,0,0,0.9673,0.962718577663204,0.971881422336796,0.9961,0.994878369562265,0.997321630437735,0.9993,0.998864926265128,0.999735073734871,9993,9961,9673
"AD","ghEqual",44949,10000,10,100,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"AD","ghEqual",141711,10000,10,100,2.5,3,-1,3,0,0,0.9984,0.997370424649992,0.999429575350008,1,1,1,1,1,1,10000,10000,9984
"AD","ghEqual",8452076,10000,10,100,2.5,3,1,-3,0,0,0.0999,0.0921754358597896,0.10762456414021,0.4016,0.391991652184147,0.411208347815853,0.6705,0.662767979392528,0.678232020607472,6705,4016,999
