"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"Yuen","ghEqual",79041,10000,10,10,1.5,3,1,-3,0,0,0.0418,0.0366446033756678,0.0469553966243322,0.0994,0.0935357127541022,0.105264287245898,0.1545,0.148554519622068,0.160445480377932,1545,994,418
"Yuen","ghEqual",4756876,10000,10,10,2,3,1,1,0,0,0.0721,0.0654370879843432,0.0787629120156568,0.2369,0.22856646375766,0.24523353624234,0.3681,0.360166350887519,0.376033649112481,3681,2369,721
"Yuen","ghEqual",17550234,10000,10,10,2,3,3,3,0,0,0.0758,0.0689818987923076,0.0826181012076924,0.2465,0.238052928670835,0.254947071329165,0.3753,0.36733490541357,0.38326509458643,3753,2465,758
"Yuen","ghEqual",44009,10000,10,10,2,3,1,3,0,0,0.0966,0.0889901785848192,0.104209821415181,0.3058,0.296769389386226,0.314830610613774,0.4577,0.449504486675456,0.465895513324544,4577,3058,966
"Yuen","ghEqual",11720847,10000,10,10,2,3,-1,1,0,0,0.0775,0.0706122100032013,0.0843877899967987,0.3153,0.306193149216903,0.324406850783097,0.5129,0.50467773790019,0.52112226209981,5129,3153,775
"Yuen","ghEqual",81400264,10000,10,10,2,3,-3,3,0,0,0.1176,0.10930183111701,0.12589816888299,0.5574,0.547664791476378,0.567135208523622,0.8291,0.822907865356198,0.835292134643802,8291,5574,1176
"Yuen","ghEqual",340683,10000,10,10,2,3,-1,3,0,0,0.0873,0.0800286172461563,0.0945713827538437,0.4016,0.391991652184147,0.411208347815853,0.6461,0.638233961746154,0.653966038253846,6461,4016,873
"Yuen","ghEqual",1814008,10000,10,10,2,3,1,-3,0,0,0.063,0.0567412741467931,0.0692587258532069,0.1416,0.134766667513548,0.148433332486452,0.2047,0.198062717314987,0.211337282685013,2047,1416,630
"Yuen","ghEqual",4460830,10000,10,10,2.5,3,1,1,0,0,0.1318,0.123086082285689,0.140513917714311,0.3608,0.351387440838029,0.370212559161971,0.4962,0.48797523754143,0.50442476245857,4962,3608,1318
"Yuen","ghEqual",65169215,10000,10,10,2.5,3,3,3,0,0,0.1349,0.12609995304334,0.14370004695666,0.3589,0.349498315157037,0.368301684842963,0.5001,0.4918750001645,0.5083249998355,5001,3589,1349
