"method","distribution","seed","N","n1","n2","delta","sd","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"SmoothFixed_6_asymp","Normal",8045754,10000,10,10,5,5,0,9e-04,0.00012754783828123,0.00167245216171877,0.0163,0.013818117543154,0.018781882456846,0.0461,0.0426504075442199,0.0495495924557801,461,163,9
"SmoothFixed_6_asymp","Normal",2793936,10000,20,20,0,1,1,0.0091,0.00665385910075809,0.0115461408992419,0.0469,0.042756076518274,0.051043923481726,0.0992,0.0942825955815695,0.104117404418431,992,469,91
"SmoothFixed_6_asymp","Normal",4725166,10000,20,20,0,3,1,0.0096,0.00708818996570521,0.0121118100342948,0.0469,0.042756076518274,0.051043923481726,0.0973,0.0924247819630528,0.102175218036947,973,469,96
"SmoothFixed_6_asymp","Normal",20026224,10000,20,20,0,5,1,0.008,0.00570519024021598,0.010294809759784,0.0467,0.0425644877829222,0.0508355122170778,0.0977,0.0928158537170991,0.102584146282901,977,467,80
"SmoothFixed_6_asymp","Normal",293412864,10000,20,20,0.5,1,0,0.0052,0.00334725598592358,0.00705274401407642,0.0348,0.0312078509393957,0.0383921490606043,0.0793,0.0748551043730167,0.0837448956269833,793,348,52
"SmoothFixed_6_asymp","Normal",5024743,10000,20,20,1.5,1,0,4e-04,-0.000115096949693939,0.000915096949693939,0.0069,0.0052775283847167,0.0085224716152833,0.0227,0.020249849394879,0.025150150605121,227,69,4
"SmoothFixed_6_asymp","Normal",82329,10000,20,20,2,1,0,0,0,0,0.001,0.000380503559332259,0.00161949644066774,0.0057,0.00446159684481386,0.00693840315518615,57,10,0
"SmoothFixed_6_asymp","Normal",99861,10000,20,20,2.5,1,0,0,0,0,2e-04,-7.71581382532362e-05,0.000477158138253236,0.0019,0.00118364263459151,0.00261635736540849,19,2,0
"SmoothFixed_6_asymp","Normal",21117,10000,20,20,0.5,3,0,0.0081,0.00579100861117587,0.0104089913888241,0.0458,0.0417025985530339,0.0498974014469661,0.0948,0.0899811618092739,0.0996188381907261,948,458,81
"SmoothFixed_6_asymp","Normal",131229,10000,20,20,1.5,3,0,0.0049,0.00310122326515379,0.00669877673484621,0.0348,0.0312078509393957,0.0383921490606043,0.0823,0.0777791907203715,0.0868208092796285,823,348,49
"SmoothFixed_6_asymp","Normal",29663,10000,20,20,2,3,0,0.0033,0.00182264434886653,0.00477735565113347,0.0307,0.0273189284181491,0.0340810715818509,0.0738,0.0694992274856835,0.0781007725143165,738,307,33
"SmoothFixed_6_asymp","Normal",6231138,10000,20,20,2.5,3,0,0.0029,0.00151479447287271,0.00428520552712729,0.0224,0.0194995814304828,0.0253004185695172,0.0602,0.0562872520888894,0.0641127479111105,602,224,29
"SmoothFixed_6_asymp","Normal",16865,10000,20,20,0.5,5,0,0.0082,0.00587691641085044,0.0105230835891496,0.0457,0.041606859679708,0.049793140320292,0.0946,0.089785715896304,0.099414284103696,946,457,82
"SmoothFixed_6_asymp","Normal",292143,10000,20,20,1.5,5,0,0.007,0.00485232034567536,0.00914767965432464,0.0417,0.0377819060734076,0.0456180939265924,0.096,0.0911539740652778,0.100846025934722,960,417,70
"SmoothFixed_6_asymp","Normal",15382544,10000,20,20,2,5,0,0.0079,0.00561946296632043,0.0101805370336796,0.0415,0.0375909054194098,0.0454090945805902,0.0887,0.0840230966263162,0.0933769033736838,887,415,79
"SmoothFixed_6_asymp","Normal",213049,10000,20,20,2.5,5,0,0.0047,0.00293813840191234,0.00646186159808766,0.0394,0.035586923895016,0.043213076104984,0.0843,0.0797295780512326,0.0888704219487674,843,394,47
"SmoothFixed_6_asymp","Normal",95759600,10000,20,20,1,1,0,0.0019,0.000778214849062442,0.00302178515093756,0.0162,0.0137256166324516,0.0186743833675484,0.0426,0.0392778639541554,0.0459221360458446,426,162,19
"SmoothFixed_6_asymp","Normal",5634517,10000,20,20,1,3,0,0.0064,0.00434580514519581,0.00845419485480419,0.0433,0.0393107807458602,0.0472892192541398,0.0917,0.0869524972255116,0.0964475027744884,917,433,64
"SmoothFixed_6_asymp","Normal",5077050,10000,20,20,1,5,0,0.0083,0.00596291202152422,0.0106370879784758,0.0472,0.0430434984679902,0.0513565015320098,0.0943,0.0894925593373631,0.0991074406626369,943,472,83
"SmoothFixed_6_asymp","Normal",19944769,10000,20,20,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"SmoothFixed_6_asymp","Normal",125968,10000,20,20,5,3,0,1e-04,-0.000157587119677984,0.000357587119677984,0.0038,0.00259407266819265,0.00500592733180735,0.0156,0.0135614845657685,0.0176385154342315,156,38,1
"SmoothFixed_6_asymp","Normal",1071633,10000,20,20,5,5,0,0.0021,0.000920768647472431,0.00327923135252757,0.0159,0.0134482609212235,0.0183517390787765,0.0449,0.0414934599805705,0.0483065400194295,449,159,21
"SmoothFixed_6_asymp","Normal",53909,10000,100,100,0,1,1,0.0095,0.00700118041435561,0.0119988195856444,0.0453,0.0412239581570352,0.0493760418429648,0.0969,0.0920337354870522,0.101766264512948,969,453,95
"SmoothFixed_6_asymp","Normal",26123,10000,100,100,0,3,1,0.0123,0.00946070223032243,0.0151392977696776,0.0478,0.0436184806749699,0.0519815193250301,0.099,0.0940870098313247,0.103912990168675,990,478,123
"SmoothFixed_6_asymp","Normal",24343270,10000,100,100,0,5,1,0.0097,0.00717526898390819,0.0122247310160918,0.0542,0.049762326260573,0.058637673739427,0.1026,0.0976084823022351,0.107591517697765,1026,542,97
"SmoothFixed_6_asymp","Normal",86920,10000,100,100,0.5,1,0,0.0074,0.00519225528409102,0.00960774471590898,0.0411,0.0372089784006768,0.0449910215993232,0.0888,0.0841207177663236,0.0934792822336765,888,411,74
"SmoothFixed_6_asymp","Normal",159140616,10000,100,100,1.5,1,0,1e-04,-0.000157587119677984,0.000357587119677984,0.0048,0.00344533511391193,0.00615466488608807,0.0198,0.0175083101222242,0.0220916898777758,198,48,1
"SmoothFixed_6_asymp","Normal",1605781,10000,100,100,2,1,0,1e-04,-0.000157587119677984,0.000357587119677984,0.0028,0.00176431849219946,0.00383568150780054,0.0163,0.0142169915094328,0.0183830084905672,163,28,1
"SmoothFixed_6_asymp","Normal",305485663,10000,100,100,2.5,1,0,5e-04,-7.58670902213462e-05,0.00107586709022135,0.0445,0.0404584177405377,0.0485415822594623,0.164,0.157908966823272,0.170091033176728,1640,445,5
"SmoothFixed_6_asymp","Normal",250538,10000,100,100,0.5,3,0,0.0082,0.00587691641085044,0.0105230835891496,0.0506,0.0463040823911066,0.0548959176088934,0.1012,0.0962387890860799,0.10616121091392,1012,506,82
"SmoothFixed_6_asymp","Normal",232422,10000,100,100,1.5,3,0,0.0086,0.00622141025800917,0.0109785897419908,0.0413,0.0373999294712018,0.0452000705287982,0.0892,0.0845112201667811,0.0938887798332189,892,413,86
"SmoothFixed_6_asymp","Normal",39145,10000,100,100,2,3,0,0.0045,0.00277585912594127,0.00622414087405873,0.0332,0.0296884938442885,0.0367115061557115,0.0747,0.0703751855015764,0.0790248144984236,747,332,45
"SmoothFixed_6_asymp","Normal",37330,10000,100,100,2.5,3,0,0.0038,0.00221506693533891,0.00538493306466109,0.0269,0.0237288926252175,0.0300711073747825,0.0604,0.0564811749485847,0.0643188250514153,604,269,38
"SmoothFixed_6_asymp","Normal",19693,10000,100,100,0.5,5,0,0.0101,0.00752425890101043,0.0126757410989896,0.0501,0.0458242345061498,0.0543757654938502,0.1028,0.0978041764366223,0.107795823563378,1028,501,101
"SmoothFixed_6_asymp","Normal",548229,10000,100,100,1.5,5,0,0.0079,0.00561946296632043,0.0101805370336796,0.0483,0.0440977714272543,0.0525022285727457,0.0972,0.0923270179687998,0.1020729820312,972,483,79
"SmoothFixed_6_asymp","Normal",50697554,10000,100,100,2,5,0,0.0059,0.00392718254677631,0.00787281745322369,0.0437,0.039693235034395,0.047706764965605,0.0885,0.0838278597174983,0.0931721402825017,885,437,59
"SmoothFixed_6_asymp","Normal",1914004,10000,100,100,2.5,5,0,0.0069,0.00476760873419909,0.00903239126580091,0.0398,0.0359684150546282,0.0436315849453718,0.0853,0.0807050609246939,0.0898949390753061,853,398,69
"SmoothFixed_6_asymp","Normal",344798149,10000,100,100,1,1,0,0.0013,0.000371813901280567,0.00222818609871943,0.0179,0.0153012742941203,0.0204987257058797,0.047,0.043518541027457,0.050481458972543,470,179,13
"SmoothFixed_6_asymp","Normal",2044385,10000,100,100,1,3,0,0.0078,0.0055338285107221,0.0100661714892779,0.0435,0.0395019963431733,0.0474980036568267,0.0931,0.0883200820284261,0.0978799179715739,931,435,78
"SmoothFixed_6_asymp","Normal",240406737,10000,100,100,1,5,0,0.0095,0.00700118041435561,0.0119988195856444,0.0478,0.0436184806749699,0.0519815193250301,0.0967,0.0918382217719465,0.101561778228053,967,478,95
"SmoothFixed_6_asymp","Normal",35844,10000,100,100,5,1,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_6_asymp","Normal",344433241,10000,100,100,5,3,0,1e-04,-0.000157587119677984,0.000357587119677984,0.0035,0.00234247935655557,0.00465752064344443,0.0145,0.0125335712384185,0.0164664287615815,145,35,1
"SmoothFixed_6_asymp","Normal",754470,10000,100,100,5,5,0,0.0021,0.000920768647472431,0.00327923135252757,0.0199,0.0171627289505056,0.0226372710494944,0.0498,0.046221606578938,0.053378393421062,498,199,21
"SmoothFixed_6_asymp","Normal",4025500,10000,10,100,0,1,1,0.2514,0.240224848828409,0.262575151171591,0.3882,0.378648126259126,0.397751873740874,0.4687,0.460491131720098,0.476908868279902,4687,3882,2514
"SmoothFixed_6_asymp","Normal",611607,10000,10,100,0,3,1,0.2566,0.245349146670597,0.267850853329403,0.3885,0.37894677924258,0.39805322075742,0.4718,0.463588092117668,0.480011907882332,4718,3885,2566
"SmoothFixed_6_asymp","Normal",1383496,10000,10,100,0,5,1,0.2576,0.246334829489181,0.268865170510819,0.3899,0.380340543496704,0.399459456503296,0.4708,0.462589037907504,0.479010962092496,4708,3899,2576
"SmoothFixed_6_asymp","Normal",1171384,10000,10,100,0.5,1,0,0.2682,0.256787745502497,0.279612254497503,0.4021,0.392489690272712,0.411710309727288,0.4815,0.473280631940692,0.489719368059308,4815,4021,2682
"SmoothFixed_6_asymp","Normal",4219096,10000,10,100,1.5,1,0,0.3707,0.358258119734936,0.383141880265063,0.503,0.493200176401588,0.512799823598412,0.5786,0.570477263171868,0.586722736828132,5786,5030,3707
"SmoothFixed_6_asymp","Normal",17523003,10000,10,100,2,1,0,0.4191,0.406389712407355,0.431810287592645,0.5802,0.570526889460282,0.589873110539718,0.6584,0.650598650325899,0.666201349674101,6584,5802,4191
"SmoothFixed_6_asymp","Normal",18967443,10000,10,100,2.5,1,0,0.4673,0.454447574427055,0.480152425572945,0.6828,0.673678433747124,0.691921566252876,0.7656,0.758631397885831,0.772568602114169,7656,6828,4673
"SmoothFixed_6_asymp","Normal",2007952,10000,10,100,0.5,3,0,0.2513,0.240126325403259,0.262473674596741,0.3842,0.374666451201279,0.393733548798721,0.4595,0.451302026515695,0.467697973484305,4595,3842,2513
"SmoothFixed_6_asymp","Normal",72572,10000,10,100,1.5,3,0,0.2706,0.259155610392438,0.282044389607562,0.404,0.394382329729087,0.413617670270913,0.4861,0.477878178918818,0.494321821081182,4861,4040,2706
"SmoothFixed_6_asymp","Normal",855580,10000,10,100,2,3,0,0.2831,0.27149500163612,0.29470499836388,0.4158,0.406139956320099,0.425460043679901,0.494,0.485775592221321,0.502224407778679,4940,4158,2831
"SmoothFixed_6_asymp","Normal",162727552,10000,10,100,2.5,3,0,0.2938,0.282066282957687,0.305533717042313,0.4262,0.416507338053476,0.435892661946524,0.5073,0.49907587666722,0.51552412333278,5073,4262,2938
"SmoothFixed_6_asymp","Normal",188100613,10000,10,100,0.5,5,0,0.2506,0.239436683539733,0.261763316460267,0.3833,0.373770668060268,0.392829331939732,0.4699,0.461689917392074,0.478110082607926,4699,3833,2506
"SmoothFixed_6_asymp","Normal",164850,10000,10,100,1.5,5,0,0.2541,0.242885278454614,0.265314721545386,0.3883,0.378747676830341,0.397852323169659,0.4713,0.463088560879677,0.479511439120323,4713,3883,2541
"SmoothFixed_6_asymp","Normal",170726,10000,10,100,2,5,0,0.2695,0.258070286258283,0.280929713741717,0.3986,0.3890036422406,0.4081963577594,0.4796,0.471381848683335,0.487818151316665,4796,3986,2695
"SmoothFixed_6_asymp","Normal",19854,10000,10,100,2.5,5,0,0.2641,0.252743631909041,0.275456368090959,0.3994,0.389800408211679,0.408999591788321,0.4813,0.473080754413465,0.489519245586535,4813,3994,2641
"SmoothFixed_6_asymp","Normal",14177086,10000,10,100,1,1,0,0.3144,0.302440238149325,0.326359761850675,0.4487,0.438951717588744,0.458448282411256,0.5249,0.516685205495938,0.533114794504063,5249,4487,3144
"SmoothFixed_6_asymp","Normal",49471090,10000,10,100,1,3,0,0.2635,0.252151915942222,0.274848084057778,0.3944,0.384821059894623,0.403978940105377,0.4776,0.469383258097664,0.485816741902336,4776,3944,2635
"SmoothFixed_6_asymp","Normal",102503297,10000,10,100,1,5,0,0.2504,0.23923965012432,0.26156034987568,0.3894,0.379842761037706,0.398957238962295,0.4727,0.464487269171416,0.480912730828584,4727,3894,2504
"SmoothFixed_6_asymp","Normal",484546,10000,10,100,5,1,0,0.9951,0.993301223265154,0.996898776734846,0.9998,0.999522841861747,1.00007715813825,0.9999,0.999735508225206,1.00006449177479,9999,9998,9951
"SmoothFixed_6_asymp","Normal",7381412,10000,10,100,5,3,0,0.3921,0.379523483888056,0.404676516111944,0.5324,0.52262059694059,0.54217940305941,0.6035,0.595453145746978,0.611546854253022,6035,5324,3921
"SmoothFixed_6_asymp","Normal",61814110,10000,10,100,5,5,0,0.3107,0.298778782145746,0.322621217854254,0.4437,0.433962324102251,0.453437675897749,0.522,0.513782965657246,0.530217034342754,5220,4437,3107
