"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"Gastwirth","ghEqualK",985274,10000,10,100,1,3,3,3,0.2,0,0.6058,0.593211650178298,0.618388349821702,0.761,0.752641134249194,0.769358865750806,0.825,0.818749541141844,0.831250458858156,8250,7610,6058
"Gastwirth","ghEqualK",609052,10000,10,100,1,3,1,3,0.2,0,0.7393,0.727990934293206,0.750609065706794,0.8545,0.847588956897834,0.861411043102166,0.8964,0.891387011550821,0.901412988449179,8964,8545,7393
"Gastwirth","ghEqualK",457107,10000,10,100,1,3,-1,1,0.2,0,0.6254,0.612931658648097,0.637868341351903,0.8047,0.796929943198045,0.812470056801954,0.8658,0.860192736684273,0.871407263315727,8658,8047,6254
"Gastwirth","ghEqualK",4591627,10000,10,100,1,3,-3,3,0.2,0,0.9093,0.901902191281915,0.916697808718085,0.9689,0.965497675411369,0.972302324588631,0.9838,0.981723285387951,0.98587671461205,9838,9689,9093
"Gastwirth","ghEqualK",91043544,10000,10,100,1,3,-1,3,0.2,0,0.9055,0.89796460556191,0.91303539443809,0.9648,0.961188014065144,0.968411985934856,0.9805,0.978225389670872,0.982774610329128,9805,9648,9055
"Gastwirth","ghEqualK",26268,10000,10,100,1,3,1,-3,0.2,0,0.517,0.504127446792745,0.529872553207255,0.7147,0.705849478768705,0.723550521231295,0.802,0.795444804000642,0.808555195999358,8020,7147,5170
"Gastwirth","ghEqualK",5060384,10000,10,100,1.5,3,1,1,0.2,0,0.3613,0.348925481834017,0.373674518165984,0.5507,0.540950511779503,0.560449488220496,0.6451,0.63722895450026,0.65297104549974,6451,5507,3613
"Gastwirth","ghEqualK",309890481,10000,10,100,1.5,3,3,3,0.2,0,0.78,0.769329015220703,0.790670984779298,0.8843,0.87803064931579,0.89056935068421,0.9161,0.91153943841989,0.92066056158011,9161,8843,7800
"Gastwirth","ghEqualK",23871,10000,10,100,1.5,3,1,3,0.2,0,0.8447,0.835369974437269,0.854030025562731,0.9202,0.91488872691781,0.92551127308219,0.9447,0.940940107521381,0.948459892478619,9447,9202,8447
"Gastwirth","ghEqualK",801593,10000,10,100,1.5,3,-1,1,0.2,0,0.7312,0.719779671871043,0.742620328128957,0.8775,0.871073897059648,0.883926102940352,0.9218,0.917383404448232,0.926216595551768,9218,8775,7312
"Gastwirth","ghEqualK",43219240,10000,10,100,1.5,3,-3,3,0.2,0,0.9639,0.959094755948351,0.968705244051649,0.9897,0.98772108806017,0.99167891193983,0.9942,0.99295084371198,0.99544915628802,9942,9897,9639
"Gastwirth","ghEqualK",55538,10000,10,100,1.5,3,-1,3,0.2,0,0.9624,0.957499757323129,0.967300242676871,0.9875,0.985322392367758,0.989677607632242,0.9949,0.99372823450342,0.99607176549658,9949,9875,9624
"Gastwirth","ghEqualK",40743884,10000,10,100,1.5,3,1,-3,0.2,0,0.4137,0.401013303040418,0.426386696959582,0.6252,0.615712203805224,0.634687796194776,0.7227,0.715335896827327,0.730064103172673,7227,6252,4137
"Gastwirth","ghEqualK",302907,10000,10,100,2,3,1,1,0.2,0,0.5691,0.556343592079283,0.581856407920718,0.731,0.722308576742558,0.739691423257442,0.8018,0.795242311951007,0.808357688048993,8018,7310,5691
"Gastwirth","ghEqualK",36282,10000,10,100,2,3,3,3,0.2,0,0.8743,0.865760277926831,0.882839722073169,0.9357,0.930892382885295,0.940507617114705,0.9567,0.953351905268847,0.960048094731153,9567,9357,8743
"Gastwirth","ghEqualK",26779,10000,10,100,2,3,1,3,0.2,0,0.9133,0.906051266448935,0.920548733551065,0.9618,0.958043095641143,0.965556904358857,0.9738,0.971172447313582,0.976427552686418,9738,9618,9133
"Gastwirth","ghEqualK",1719017,10000,10,100,2,3,-1,1,0.2,0,0.831,0.821346390593856,0.840653609406144,0.9293,0.924276068065588,0.934323931934412,0.9593,0.956049573656461,0.962550426343539,9593,9293,8310
"Gastwirth","ghEqualK",28494,10000,10,100,2,3,-3,3,0.2,0,0.9971,0.995714794472873,0.998485205527127,0.9997,0.99936056896783,1.00003943103217,0.9999,0.999735508225206,1.00006449177479,9999,9997,9971
"Gastwirth","ghEqualK",1095980,10000,10,100,2,3,-1,3,0.2,0,0.9866,0.983638110764032,0.989561889235968,0.9955,0.994188153682781,0.996811846317219,0.9985,0.99786337224819,0.99913662775181,9985,9955,9866
"Gastwirth","ghEqualK",47205,10000,10,100,2,3,1,-3,0.2,0,0.3333,0.321156923163089,0.345443076836911,0.5295,0.519717071769659,0.539282928230341,0.6423,0.634415133704192,0.650184866295808,6423,5295,3333
"Gastwirth","ghEqualK",45256435,10000,10,100,2.5,3,1,1,0.2,0,0.7396,0.728295150113036,0.750904849886964,0.8606,0.853811276365737,0.867388723634263,0.9029,0.898029255556594,0.907770744443407,9029,8606,7396
"Gastwirth","ghEqualK",504336,10000,10,100,2.5,3,3,3,0.2,0,0.9248,0.918006732917889,0.931593267082111,0.9648,0.961188014065144,0.968411985934856,0.9776,0.975165720129155,0.980034279870845,9776,9648,9248
"Gastwirth","ghEqualK",3818253,10000,10,100,2.5,3,1,3,0.2,0,0.9523,0.946809752278586,0.957790247721414,0.9779,0.975018627338507,0.980781372661493,0.9879,0.986101480792992,0.989698519207008,9879,9779,9523
"Gastwirth","ghEqualK",40212,10000,10,100,2.5,3,-1,1,0.2,0,0.9092,0.901798521252078,0.916601478747922,0.9692,0.965813600960076,0.972586399039924,0.9824,0.980236950724186,0.984563049275814,9824,9692,9092
"Gastwirth","ghEqualK",100249632,10000,10,100,2.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqualK",18909,10000,10,100,2.5,3,-1,3,0.2,0,0.9975,0.99621361100751,0.99878638899249,0.9993,0.998781614273345,0.999818385726655,0.9999,0.999735508225206,1.00006449177479,9999,9993,9975
"Gastwirth","ghEqualK",72446377,10000,10,100,2.5,3,1,-3,0.2,0,0.2454,0.234314850915843,0.256485149084157,0.4342,0.424485231577768,0.443914768422232,0.545,0.536808378979866,0.553191621020134,5450,4342,2454
