"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"TTest_VarUnequal","ghEqual",4105698,10000,10,10,2,3,3,3,0,0,0.0971,0.0894726214673465,0.104727378532654,0.2749,0.266149308086877,0.283650691913123,0.3911,0.383072454103154,0.399127545896846,3911,2749,971
"TTest_VarUnequal","ghEqual",95055235,10000,10,10,2,3,1,3,0,0,0.1832,0.173235248841533,0.193164751158467,0.4257,0.416008805617387,0.435391194382614,0.5591,0.550932658824197,0.567267341175804,5591,4257,1832
"TTest_VarUnequal","ghEqual",64126,10000,10,10,2,3,-1,1,0,0,0.424,0.411269659243272,0.436730340756728,0.8225,0.815011010815871,0.829988989184129,0.9251,0.920769867840472,0.929430132159528,9251,8225,4240
"TTest_VarUnequal","ghEqual",21338403,10000,10,10,2,3,-3,3,0,0,0.8463,0.837009374315653,0.855590625684348,0.9948,0.993390303467551,0.99620969653245,0.9995,0.999132258787495,0.999867741212506,9995,9948,8463
"TTest_VarUnequal","ghEqual",1170622,10000,10,10,2,3,-1,3,0,0,0.6364,0.624008528525833,0.648791471474167,0.9492,0.944896054212981,0.953503945787019,0.9871,0.985243729198642,0.988956270801358,9871,9492,6364
"TTest_VarUnequal","ghEqual",25457894,10000,10,10,2,3,1,-3,0,0,0.0124,0.00954932805320851,0.0152506719467915,0.0549,0.0504354146980487,0.0593645853019513,0.1067,0.101621367600055,0.111778632399945,1067,549,124
"TTest_VarUnequal","ghEqual",18700615,10000,10,10,2.5,3,1,1,0,0,0.1789,0.169027001863633,0.188772998136367,0.3997,0.390099202333889,0.409300797666111,0.5282,0.519988092117668,0.536411907882332,5282,3997,1789
"TTest_VarUnequal","ghEqual",1352239,10000,10,10,2.5,3,3,3,0,0,0.1635,0.153973404842107,0.173026595157894,0.3789,0.369391781821687,0.388408218178313,0.5054,0.497175479695988,0.513624520304012,5054,3789,1635
"TTest_VarUnequal","ghEqual",3081198,10000,10,10,2.5,3,1,3,0,0,0.2772,0.265669409637472,0.288730590362528,0.5421,0.532334801027403,0.551865198972597,0.6734,0.665685450881931,0.681114549118069,6734,5421,2772
"TTest_VarUnequal","ghEqual",40812059,10000,10,10,2.5,3,-1,1,0,0,0.6179,0.605383195324158,0.630416804675842,0.9328,0.927892786238037,0.937707213761963,0.9817,0.979495140893668,0.983904859106332,9817,9328,6179
"TTest_VarUnequal","ghEqual",11747836,10000,10,10,2.5,3,-3,3,0,0,0.9458,0.93996762879961,0.95163237120039,0.9989,0.998250299171618,0.999549700828382,1,1,1,10000,9989,9458
"TTest_VarUnequal","ghEqual",5072168,10000,10,10,2.5,3,-1,3,0,0,0.8213,0.811431320465703,0.831168679534297,0.9912,0.989369464928061,0.993030535071939,0.9996,0.999271065806581,0.999928934193419,9996,9912,8213
"TTest_VarUnequal","ghEqual",143574982,10000,10,10,2.5,3,1,-3,0,0,0.0241,0.0201494547649541,0.0280505452350459,0.0633,0.0585273653882159,0.0680726346117841,0.1078,0.10269840013879,0.11290159986121,1078,633,241
"TTest_VarUnequal","ghEqual",6307446,10000,20,20,0,3,1,1,0,1,0.0069,0.00476760873419909,0.00903239126580091,0.0448,0.0407454539694807,0.0488545460305193,0.0927,0.0879293096943131,0.0974706903056869,927,448,69
"TTest_VarUnequal","ghEqual",339334543,10000,20,20,0,3,3,3,0,1,0.0085,0.00613516044552701,0.010864839554473,0.0511,0.0467840466213825,0.0554159533786175,0.104,0.0989784640437412,0.109021535956259,1040,511,85
"TTest_VarUnequal","ghEqual",104577652,10000,20,20,0,3,-3,-3,0,1,0.0058,0.00384387440854734,0.00775612559145266,0.0462,0.0420856075139093,0.0503143924860907,0.0982,0.0933047287462389,0.103095271253761,982,462,58
"TTest_VarUnequal","ghEqual",101603474,10000,20,20,0,3,-1,-1,0,1,0.0077,0.00544828864991625,0.00995171135008375,0.0471,0.0429476859927987,0.0512523140072013,0.1013,0.0963366146349719,0.106263385365028,1013,471,77
"TTest_VarUnequal","ghEqual",2543236,10000,20,20,0.5,3,1,1,0,0,0.0186,0.0151196304717022,0.0220803695282978,0.0778,0.0725500105728106,0.0830499894271893,0.144,0.138224573906628,0.149775426093372,1440,778,186
"TTest_VarUnequal","ghEqual",23688230,10000,20,20,0.5,3,3,3,0,0,0.0152,0.012048323215922,0.018351676784078,0.0731,0.0679981087053525,0.0782018912946475,0.1392,0.133505748444756,0.144894251555244,1392,731,152
