"method","distribution","seed","N","n1","n2","delta","scale1","scale2","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"SmoothFixed_6_asymp","Cauchy",69656,10000,100,100,1.5,0.5,1,0,0.0163,0.013038097342431,0.019561902657569,0.0777,0.0724531012327662,0.0829468987672339,0.1472,0.141371679802344,0.153028320197656,1472,777,163
"SmoothFixed_6_asymp","Cauchy",244765,10000,100,100,2,0.5,1,0,0.0176,0.0142127568787251,0.0209872431212749,0.0841,0.078660260547563,0.089539739452437,0.1611,0.155052598968071,0.167147401031929,1611,841,176
"SmoothFixed_6_asymp","Cauchy",1496743,10000,100,100,2.5,0.5,1,0,0.0171,0.013760368248746,0.020439631751254,0.0922,0.086529561806562,0.097870438193438,0.1763,0.170031312918021,0.182568687081979,1763,922,171
"SmoothFixed_6_asymp","Cauchy",73446185,10000,10,100,0,1,1,1,0.2531,0.241899867487424,0.264300132512576,0.3873,0.377752190176087,0.396847809823912,0.4692,0.460990619959802,0.477409380040198,4692,3873,2531
"SmoothFixed_6_asymp","Cauchy",87348,10000,10,100,0,0.5,0.5,1,0.2569,0.24564484341333,0.26815515658667,0.3955,0.385916426722772,0.405083573277228,0.477,0.468783706658261,0.485216293341739,4770,3955,2569
"SmoothFixed_6_asymp","Cauchy",22796029,10000,10,100,0,2,2,1,0.2497,0.238550058132976,0.260849941867024,0.3849,0.375363195268938,0.394436804731062,0.4674,0.459192501021194,0.475607498978806,4674,3849,2497
"SmoothFixed_6_asymp","Cauchy",34237713,10000,10,100,0.5,1,1,0,0.2576,0.246334829489181,0.268865170510819,0.3858,0.376259039693113,0.395340960306887,0.4632,0.454997307498729,0.471402692501271,4632,3858,2576
"SmoothFixed_6_asymp","Cauchy",109734249,10000,10,100,0.5,0.5,0.5,0,0.2782,0.266656623513487,0.289743376486513,0.4139,0.404246392319635,0.423553607680365,0.4928,0.484575852812212,0.501024147187788,4928,4139,2782
"SmoothFixed_6_asymp","Cauchy",7867409,10000,10,100,0.5,2,2,0,0.2527,0.241505725022169,0.263894274977831,0.3881,0.37854857611126,0.39765142388874,0.4684,0.460191442747498,0.476608557252502,4684,3881,2527
"SmoothFixed_6_asymp","Cauchy",34137769,10000,10,100,0.5,0.5,2,0,0.4122,0.399520134604263,0.424879865395737,0.5459,0.536141380842025,0.555658619157975,0.623,0.615027755662456,0.630972244337544,6230,5459,4122
"SmoothFixed_6_asymp","Cauchy",217699463,10000,10,100,0.5,1,2,0,0.2674,0.255998551830323,0.278801448169677,0.3987,0.389103236526328,0.408296763473672,0.4776,0.469383258097664,0.485816741902336,4776,3987,2674
"SmoothFixed_6_asymp","Cauchy",103220858,10000,10,100,1,1,1,0,0.2763,0.26478097853766,0.28781902146234,0.4078,0.398168057449009,0.417431942550991,0.4855,0.477278459339979,0.493721540660021,4855,4078,2763
"SmoothFixed_6_asymp","Cauchy",8836886,10000,10,100,1,0.5,0.5,0,0.533,0.520148083256043,0.545851916743957,0.6531,0.643770721387889,0.662429278612111,0.7093,0.701830295903466,0.716769704096534,7093,6531,5330
"SmoothFixed_6_asymp","Cauchy",48932854,10000,10,100,1,2,2,0,0.2566,0.245349146670597,0.267850853329403,0.3896,0.380041872753808,0.399158127246192,0.4724,0.464187540512149,0.480612459487851,4724,3896,2566
"SmoothFixed_6_asymp","Cauchy",220114,10000,10,100,1,0.5,2,0,0.5947,0.582053127803239,0.607346872196761,0.7216,0.712815056977396,0.730384943022604,0.7763,0.769444901690583,0.783155098309417,7763,7216,5947
"SmoothFixed_6_asymp","Cauchy",23324,10000,10,100,1,1,2,0,0.3124,0.300460962802461,0.324339037197539,0.4474,0.437654379369255,0.457145620630745,0.5277,0.519487631620064,0.535912368379936,5277,4474,3124
"SmoothFixed_6_asymp","Cauchy",92165,10000,10,100,1.5,1,1,0,0.3654,0.352995474275556,0.377804525724444,0.4948,0.485000529998332,0.504599470001668,0.5671,0.55894940115096,0.57525059884904,5671,4948,3654
"SmoothFixed_6_asymp","Cauchy",1309616,10000,10,100,1.5,0.5,0.5,0,0.8028,0.792550492539462,0.813049507460538,0.8716,0.865043120627128,0.878156879372872,0.9015,0.89659807250723,0.90640192749277,9015,8716,8028
"SmoothFixed_6_asymp","Cauchy",158885761,10000,10,100,1.5,2,2,0,0.2545,0.243279464711806,0.265720535288194,0.3792,0.369690315913891,0.388709684086109,0.4593,0.451102294548791,0.467497705451209,4593,3792,2545
"SmoothFixed_6_asymp","Cauchy",186099212,10000,10,100,1.5,0.5,2,0,0.553,0.540192564248781,0.565807435751219,0.6742,0.665014009637628,0.683385990362372,0.732,0.724714005487238,0.739285994512762,7320,6742,5530
"SmoothFixed_6_asymp","Cauchy",890142,10000,10,100,1.5,1,2,0,0.3003,0.288491915244629,0.312108084755371,0.4346,0.424884194000784,0.444315805999216,0.5112,0.502977063746909,0.519422936253091,5112,4346,3003
"SmoothFixed_6_asymp","Cauchy",26620289,10000,10,100,2,1,1,0,0.5367,0.523854742744252,0.549545257255748,0.6479,0.638538551038733,0.657261448961267,0.7073,0.699815219088525,0.714784780911475,7073,6479,5367
"SmoothFixed_6_asymp","Cauchy",1461624,10000,10,100,2,0.5,0.5,0,0.8647,0.855888953636916,0.873511046363084,0.9122,0.906653125201918,0.917746874798082,0.9315,0.927344697764377,0.935655302235623,9315,9122,8647
"SmoothFixed_6_asymp","Cauchy",130977,10000,10,100,2,2,2,0,0.2719,0.260438380731011,0.283361619268989,0.4041,0.394481946482245,0.413718053517755,0.4858,0.477578317647105,0.494021682352895,4858,4041,2719
"SmoothFixed_6_asymp","Cauchy",155797963,10000,10,100,2,0.5,2,0,0.4019,0.389270336981025,0.414529663018975,0.5327,0.522920980542324,0.542479019457676,0.6052,0.597159113462534,0.613240886537466,6052,5327,4019
"SmoothFixed_6_asymp","Cauchy",10403433,10000,10,100,2,1,2,0,0.2709,0.259451623320813,0.282348376679187,0.4019,0.39229047378991,0.41150952621009,0.4831,0.474879699627144,0.491320300372856,4831,4019,2709
"SmoothFixed_6_asymp","Cauchy",4820344,10000,10,100,2.5,1,1,0,0.694,0.682129027274633,0.705870972725367,0.7904,0.78242234637162,0.79837765362838,0.8315,0.82534260546827,0.83765739453173,8315,7904,6940
"SmoothFixed_6_asymp","Cauchy",5126278,10000,10,100,2.5,0.5,0.5,0,0.8573,0.848290011075828,0.866309988924172,0.9047,0.898944874258055,0.910455125741945,0.9255,0.921180512215045,0.929819487784955,9255,9047,8573
"SmoothFixed_6_asymp","Cauchy",34731,10000,10,100,2.5,2,2,0,0.3049,0.293040996011561,0.316759003988439,0.4326,0.422889446291874,0.442310553708126,0.5139,0.505678178918818,0.522121821081182,5139,4326,3049
"SmoothFixed_6_asymp","Cauchy",126786,10000,10,100,2.5,0.5,2,0,0.3477,0.335432052937411,0.359967947062589,0.4807,0.470907303525504,0.490492696474496,0.5571,0.54892880976216,0.56527119023784,5571,4807,3477
"SmoothFixed_6_asymp","Cauchy",564366,10000,10,100,2.5,1,2,0,0.2885,0.276829049700114,0.300170950299886,0.4258,0.416108511294048,0.435491488705952,0.5028,0.494575128969011,0.511024871030989,5028,4258,2885
"SmoothFixed_6_asymp","Cauchy",531237,10000,10,100,5,1,1,0,0.8611,0.852191106317174,0.870008893682826,0.9056,0.899869265671626,0.911330734328374,0.925,0.920667212394139,0.929332787605861,9250,9056,8611
"SmoothFixed_6_asymp","Cauchy",1032200,10000,10,100,5,0.5,0.5,0,0.6726,0.660511744585052,0.684688255414948,0.7453,0.736760428002201,0.753839571997799,0.7859,0.779152267146146,0.792647732853854,7859,7453,6726
"SmoothFixed_6_asymp","Cauchy",136827,10000,10,100,5,2,2,0,0.6926,0.680713909465824,0.704486090534176,0.7851,0.777049242082984,0.793150757917016,0.8265,0.820270731211099,0.832729268788901,8265,7851,6926
"SmoothFixed_6_asymp","Cauchy",72099,10000,10,100,5,0.5,2,0,0.9343,0.927917780774262,0.940682219225738,0.9577,0.95375505458167,0.96164494541833,0.9686,0.965731182254116,0.971468817745884,9686,9577,9343
"SmoothFixed_6_asymp","Cauchy",14321153,10000,10,100,5,1,2,0,0.8628,0.853937056462438,0.871662943537562,0.9099,0.904288030534794,0.915511969465206,0.9295,0.925289000810452,0.933710999189548,9295,9099,8628
"SmoothFixed_6_asymp","Cauchy",159317277,10000,10,100,5,0.5,1,0,0.9332,0.926768364036252,0.939631635963748,0.9544,0.95031112618654,0.95848887381346,0.9636,0.960519189471649,0.966680810528351,9636,9544,9332
"SmoothFixed_6_asymp","Cauchy",21790051,10000,10,100,0.5,0.5,1,0,0.3006,0.288788551497125,0.312411448502875,0.4375,0.427776863931838,0.447223136068162,0.52,0.511781582634108,0.528218417365892,5200,4375,3006
"SmoothFixed_6_asymp","Cauchy",189082021,10000,10,100,1,0.5,1,0,0.2757,0.264188723537723,0.287211276462277,0.4068,0.397171755401861,0.416428244598139,0.4892,0.480976918951853,0.497423081048147,4892,4068,2757
"SmoothFixed_6_asymp","Cauchy",47510820,10000,10,100,1.5,0.5,1,0,0.3917,0.379125765577057,0.404274234422943,0.5177,0.507906142408959,0.527493857591042,0.5876,0.579502217194837,0.595697782805163,5876,5177,3917
"SmoothFixed_6_asymp","Cauchy",225839,10000,10,100,2,0.5,1,0,0.669,0.656878038105719,0.681121961894281,0.7632,0.754867676916874,0.771532323083126,0.8108,0.804357071106678,0.817242928893322,8108,7632,6690
"SmoothFixed_6_asymp","Cauchy",91455345,10000,10,100,2.5,0.5,1,0,0.8727,0.864113967095655,0.881286032904345,0.9157,0.910254390869554,0.921145609130446,0.9338,0.929710013902236,0.937889986097764,9338,9157,8727
