"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"TTest_VarEqual","ghEqualK",7926931,10000,10,100,0.5,3,3,3,0.2,0,0.0098,0.00726241640782102,0.012337583592179,0.047,0.0428518786710126,0.0511481213289874,0.1068,0.101719272695726,0.111880727304274,1068,470,98
"TTest_VarEqual","ghEqualK",92644,10000,10,100,0.5,3,1,3,0.2,0,0.0159,0.012677714353608,0.019122285646392,0.1035,0.0975296279814404,0.10947037201856,0.2046,0.197963921568343,0.211236078431657,2046,1035,159
"TTest_VarEqual","ghEqualK",2279390,10000,10,100,0.5,3,-1,1,0.2,0,0.2398,0.228801476661547,0.250798523338453,0.4678,0.458020343178536,0.477579656821464,0.6057,0.597660888029466,0.613739111970534,6057,4678,2398
"TTest_VarEqual","ghEqualK",216123,10000,10,100,0.5,3,-3,3,0.2,0,0.5791,0.566382196689815,0.591817803310185,0.8384,0.831185564011622,0.845614435988378,0.9308,0.926625089816008,0.934974910183992,9308,8384,5791
"TTest_VarEqual","ghEqualK",87594,10000,10,100,0.5,3,-1,3,0.2,0,0.3741,0.361635002705891,0.386564997294109,0.6618,0.652527299036333,0.671072700963668,0.8006,0.794027414079443,0.807172585920557,8006,6618,3741
"TTest_VarEqual","ghEqualK",26732824,10000,10,100,0.5,3,1,-3,0.2,0,0.1672,0.157587544252023,0.176812455747977,0.3759,0.366406653654775,0.385393346345225,0.5211,0.512882326967993,0.529317673032007,5211,3759,1672
"TTest_VarEqual","ghEqualK",782401,10000,10,100,1,3,1,1,0.2,0,0.0146,0.0115102128295328,0.0176897871704672,0.084,0.0785631988228371,0.0894368011771629,0.1756,0.169341112439451,0.181858887560549,1756,840,146
"TTest_VarEqual","ghEqualK",8274247,10000,10,100,1,3,3,3,0.2,0,0.0116,0.00884170176410454,0.0143582982358955,0.0773,0.0720654894599781,0.0825345105400219,0.1644,0.158303002393341,0.170496997606659,1644,773,116
"TTest_VarEqual","ghEqualK",999904,10000,10,100,1,3,1,3,0.2,0,0.0393,0.0342946318104883,0.0443053681895117,0.1916,0.18388622483667,0.19931377516333,0.3225,0.314810724677554,0.330189275322446,3225,1916,393
"TTest_VarEqual","ghEqualK",34224,10000,10,100,1,3,-1,1,0.2,0,0.3552,0.342871936814013,0.367528063185987,0.6179,0.608376344268381,0.627423655731619,0.7615,0.754489563694436,0.768510436305564,7615,6179,3552
"TTest_VarEqual","ghEqualK",122190538,10000,10,100,1,3,-3,3,0.2,0,0.714,0.702359329906298,0.725640670093702,0.9221,0.916846922462556,0.927353077537444,0.9757,0.973167046648717,0.978232953351283,9757,9221,7140
"TTest_VarEqual","ghEqualK",599963,10000,10,100,1,3,-1,3,0.2,0,0.5079,0.495021607781948,0.520778392218052,0.7984,0.790536577707486,0.806263422292514,0.9042,0.899358489164331,0.909041510835669,9042,7984,5079
"TTest_VarEqual","ghEqualK",243960,10000,10,100,1,3,1,-3,0.2,0,0.1101,0.10203675006855,0.11816324993145,0.2619,0.253282497397598,0.270517502602402,0.3833,0.375302167836296,0.391297832163704,3833,2619,1101
"TTest_VarEqual","ghEqualK",7314512,10000,10,100,1.5,3,1,1,0.2,0,0.0353,0.030546326486977,0.040053673513023,0.1649,0.157626630668088,0.172173369331912,0.2855,0.278070320577281,0.292929679422719,2855,1649,353
"TTest_VarEqual","ghEqualK",1644471,10000,10,100,1.5,3,3,3,0.2,0,0.0288,0.024491794216213,0.033108205783787,0.1517,0.144668894811084,0.158731105188916,0.2706,0.263291762071258,0.277908237928742,2706,1517,288
"TTest_VarEqual","ghEqualK",8750063,10000,10,100,1.5,3,1,3,0.2,0,0.1021,0.0943003930874188,0.109899606912581,0.3077,0.298653783334808,0.316746216665192,0.4555,0.447307639876118,0.463692360123882,4555,3077,1021
"TTest_VarEqual","ghEqualK",24718,10000,10,100,1.5,3,-1,1,0.2,0,0.4751,0.462235981372362,0.487964018627638,0.756,0.747581942608891,0.764418057391109,0.8658,0.860192736684273,0.871407263315727,8658,7560,4751
"TTest_VarEqual","ghEqualK",42588,10000,10,100,1.5,3,-3,3,0.2,0,0.8273,0.817563036553294,0.837036963446706,0.9677,0.96423480480873,0.97116519519127,0.9923,0.990862086501984,0.993737913498015,9923,9677,8273
"TTest_VarEqual","ghEqualK",88916,10000,10,100,1.5,3,-1,3,0.2,0,0.6593,0.647091186393864,0.671508813606136,0.8975,0.891555227590563,0.903444772409437,0.9613,0.958127140392048,0.964472859607952,9613,8975,6593
"TTest_VarEqual","ghEqualK",144764,10000,10,100,1.5,3,1,-3,0.2,0,0.0655,0.0591268203381985,0.0718731796618015,0.1687,0.161360060116758,0.176039939883242,0.2606,0.253379075052107,0.267820924947893,2606,1687,655
"TTest_VarEqual","ghEqualK",346219,10000,10,100,2,3,1,1,0.2,0,0.0896,0.0822427419635584,0.0969572580364416,0.2749,0.266149308086877,0.283650691913123,0.4033,0.39523028806036,0.41136971193964,4033,2749,896
"TTest_VarEqual","ghEqualK",5383624,10000,10,100,2,3,3,3,0.2,0,0.0707,0.0640971180290591,0.0773028819709409,0.2534,0.244874823690363,0.261925176309637,0.3934,0.385364104452203,0.401435895547797,3934,2534,707
"TTest_VarEqual","ghEqualK",2822547,10000,10,100,2,3,1,3,0.2,0,0.2005,0.190186352566352,0.210813647433648,0.4538,0.444041924701582,0.463558075298418,0.592,0.583915431647886,0.600084568352114,5920,4538,2005
"TTest_VarEqual","ghEqualK",29090,10000,10,100,2,3,-1,1,0.2,0,0.6207,0.608200916978827,0.633199083021173,0.8652,0.858506407446401,0.871893592553599,0.941,0.937123973658823,0.944876026341177,9410,8652,6207
"TTest_VarEqual","ghEqualK",2055946,10000,10,100,2,3,-3,3,0.2,0,0.9159,0.908750628148226,0.923049371851774,0.9894,0.987392780086189,0.991407219913811,0.9973,0.996446387641974,0.998153612358026,9973,9894,9159
"TTest_VarEqual","ghEqualK",75603963,10000,10,100,2,3,-1,3,0.2,0,0.7865,0.775944126869728,0.797055873130272,0.9566,0.952606385648263,0.960593614351737,0.9893,0.987607526818595,0.990992473181405,9893,9566,7865
"TTest_VarEqual","ghEqualK",61202685,10000,10,100,2,3,1,-3,0.2,0,0.0463,0.0408869474217724,0.0517130525782276,0.1177,0.111383849897794,0.124016150102206,0.1856,0.179204510787625,0.191995489212375,1856,1177,463
"TTest_VarEqual","ghEqualK",262374,10000,10,100,2.5,3,1,1,0.2,0,0.1686,0.158955501410363,0.178244498589637,0.4018,0.392190866172146,0.411409133827854,0.5382,0.529999039628928,0.546400960371072,5382,4018,1686
"TTest_VarEqual","ghEqualK",49120756,10000,10,100,2.5,3,3,3,0.2,0,0.1556,0.146262625722481,0.164937374277518,0.3875,0.377951284117747,0.397048715882253,0.5242,0.515984639426544,0.532415360573456,5242,3875,1556
"TTest_VarEqual","ghEqualK",34649448,10000,10,100,2.5,3,1,3,0.2,0,0.3138,0.30184642845699,0.32575357154301,0.5654,0.555684194000784,0.575115805999216,0.685,0.677358713823086,0.692641286176914,6850,5654,3138
"TTest_VarEqual","ghEqualK",260838,10000,10,100,2.5,3,-1,1,0.2,0,0.7556,0.744530132208266,0.766669867791734,0.9396,0.934930761640867,0.944269238359133,0.979,0.976641331562618,0.981358668437382,9790,9396,7556
"TTest_VarEqual","ghEqualK",99999668,10000,10,100,2.5,3,-3,3,0.2,0,0.9532,0.947759224551833,0.958640775448167,0.9933,0.991701054391919,0.99489894560808,0.9984,0.997742526610729,0.999057473389271,9984,9933,9532
"TTest_VarEqual","ghEqualK",679384,10000,10,100,2.5,3,-1,3,0.2,0,0.8819,0.873586565511748,0.890213434488252,0.9834,0.980895764214296,0.985904235785704,0.9943,0.993061596844814,0.995538403155186,9943,9834,8819
"TTest_VarEqual","ghEqualK",22033047,10000,10,100,2.5,3,1,-3,0.2,0,0.0209,0.0172150421293393,0.0245849578706607,0.0736,0.0684820710588755,0.0787179289411245,0.121,0.115635206313613,0.126364793686387,1210,736,209
