"method","distribution","seed","N","n1","n2","delta","scale","lambda3","lambda4","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"TTest_VarEqual","GLDLS",424852,10000,10,10,2,2,-0.002,-0.1,0,0.914,0.906777822096459,0.921222177903541,0.9775,0.974593263169807,0.980406736830193,0.9902,0.988579532216951,0.991820467783049,9902,9775,9140
"TTest_VarEqual","GLDLS",1328474,10000,10,10,2,2,-0.002,-0.2,0,0.8437,0.834345525999766,0.853054474000234,0.9448,0.940323943575691,0.949276056424309,0.9692,0.966357843662921,0.972042156337079,9692,9448,8437
"TTest_VarEqual","GLDLS",757693,10000,10,10,2.5,2,-0.002,-0.002,0,0.9959,0.994253940031304,0.997546059968696,0.9994,0.998920044062022,0.999879955937978,1,1,1,10000,9994,9959
"TTest_VarEqual","GLDLS",31565,10000,10,10,2.5,2,-0.002,-0.02,0,0.9939,0.991894225427047,0.995905774572953,0.9997,0.99936056896783,1.00003943103217,1,1,1,10000,9997,9939
"TTest_VarEqual","GLDLS",1112451,10000,10,10,2.5,2,-0.002,-0.05,0,0.9918,0.98947691641085,0.99412308358915,0.9988,0.99812144358407,0.99947855641593,0.9998,0.999567385133966,1.00003261486603,9998,9988,9918
"TTest_VarEqual","GLDLS",2489381,10000,10,10,2.5,2,-0.002,-0.1,0,0.9797,0.97606720884349,0.98333279115651,0.9965,0.995342479356556,0.997657520643444,0.9987,0.998107272464133,0.999292727535867,9987,9965,9797
"TTest_VarEqual","GLDLS",41181,10000,10,10,2.5,2,-0.002,-0.2,0,0.9412,0.935139960136876,0.947260039863124,0.9803,0.977576240953094,0.983023759046906,0.9881,0.986316225986854,0.989883774013146,9881,9803,9412
"TTest_VarEqual","GLDLS",435671,10000,20,20,0,2,-0.002,-0.002,1,0.0074,0.00519225528409102,0.00960774471590898,0.0484,0.0441936445525372,0.0526063554474628,0.0996,0.0946737855402348,0.104526214459765,996,484,74
"TTest_VarEqual","GLDLS",142972193,10000,20,20,0,2,-0.02,-0.02,1,0.0087,0.00630774187608109,0.0110922581239189,0.0495,0.0452485729501731,0.0537514270498269,0.0993,0.0943803907670654,0.104219609232935,993,495,87
"TTest_VarEqual","GLDLS",55121,10000,20,20,0,2,-0.05,-0.05,1,0.0087,0.00630774187608109,0.0110922581239189,0.0522,0.0478403695723605,0.0565596304276395,0.1003,0.0953584268450447,0.105241573154955,1003,522,87
"TTest_VarEqual","GLDLS",16220620,10000,20,20,0,2,-0.1,-0.1,1,0.008,0.00570519024021598,0.010294809759784,0.0468,0.0426602795503078,0.0509397204496922,0.0967,0.0918382217719465,0.101561778228053,967,468,80
"TTest_VarEqual","GLDLS",18566133,10000,20,20,0,2,-0.2,-0.2,1,0.0084,0.00604899387398841,0.0107510061260116,0.0465,0.0423729199135466,0.0506270800864534,0.0987,0.093793642789016,0.103606357210984,987,465,84
"TTest_VarEqual","GLDLS",58797,10000,20,20,0.5,2,-0.002,-0.002,0,0.1842,0.174214207851155,0.194185792148845,0.4041,0.394481946482245,0.413718053517755,0.5395,0.531300706283504,0.547699293716496,5395,4041,1842
"TTest_VarEqual","GLDLS",71754698,10000,20,20,0.5,2,-0.002,-0.02,0,0.1856,0.175584936041898,0.195615063958101,0.3975,0.387908132663553,0.407091867336447,0.5223,0.514083184492592,0.530516815507408,5223,3975,1856
"TTest_VarEqual","GLDLS",194782161,10000,20,20,0.5,2,-0.002,-0.05,0,0.1704,0.160714656553638,0.180085343446362,0.3835,0.373969727997586,0.393030272002414,0.4995,0.491275004112501,0.507724995887499,4995,3835,1704
"TTest_VarEqual","GLDLS",20264,10000,20,20,0.5,2,-0.002,-0.1,0,0.1538,0.144506901573993,0.163093098426007,0.3503,0.34094954868332,0.35965045131668,0.4778,0.469583111217505,0.486016888782495,4778,3503,1538
"TTest_VarEqual","GLDLS",89982005,10000,20,20,0.5,2,-0.002,-0.2,0,0.1245,0.115995307618403,0.133004692381597,0.3119,0.302819922869138,0.320980077130862,0.4279,0.419760963063238,0.436039036936762,4279,3119,1245
"TTest_VarEqual","GLDLS",17252670,10000,20,20,1,2,-0.002,-0.002,0,0.774,0.763226159083113,0.784773840916888,0.9197,0.914373561251117,0.925026438748883,0.9596,0.956361068938122,0.962838931061878,9596,9197,7740
"TTest_VarEqual","GLDLS",1068861,10000,20,20,1,2,-0.002,-0.02,0,0.7584,0.747373352638061,0.769426647361938,0.9122,0.906653125201918,0.917746874798082,0.9554,0.95200432630674,0.95879567369326,9554,9122,7584
"TTest_VarEqual","GLDLS",964467,10000,20,20,1,2,-0.002,-0.05,0,0.7259,0.714409504032717,0.737390495967283,0.8901,0.883969804597046,0.896230195402954,0.9393,0.935372082034363,0.943227917965637,9393,8901,7259
"TTest_VarEqual","GLDLS",3610712,10000,20,20,1,2,-0.002,-0.1,0,0.689,0.677075623934545,0.700924376065455,0.8668,0.860140101120768,0.873459898879232,0.9265,0.92220728274931,0.93079271725069,9265,8668,6890
"TTest_VarEqual","GLDLS",1476509,10000,20,20,1,2,-0.002,-0.2,0,0.572,0.559254239382383,0.584745760617617,0.7875,0.779482096595743,0.795517903404257,0.8627,0.857038505758391,0.868361494241609,8627,7875,5720
"TTest_VarEqual","GLDLS",30849,10000,20,20,1.5,2,-0.002,-0.002,0,0.9885,0.985753477787747,0.991246522212253,0.9984,0.997616627451081,0.999183372548919,0.9993,0.998864926265128,0.999735073734871,9993,9984,9885
"TTest_VarEqual","GLDLS",1028019,10000,20,20,1.5,2,-0.002,-0.02,0,0.9854,0.982310212829533,0.988489787170467,0.9971,0.996046039272838,0.998153960727162,0.9986,0.997984928362628,0.999215071637372,9986,9971,9854
"TTest_VarEqual","GLDLS",49765916,10000,20,20,1.5,2,-0.002,-0.05,0,0.9782,0.974438267279381,0.981961732720619,0.9965,0.995342479356556,0.997657520643444,0.9985,0.99786337224819,0.99913662775181,9985,9965,9782
"TTest_VarEqual","GLDLS",198471,10000,20,20,1.5,2,-0.002,-0.1,0,0.9645,0.9597333731917,0.9692666268083,0.992,0.990253949095817,0.993746050904183,0.9962,0.995187882417947,0.997212117582053,9962,9920,9645
"TTest_VarEqual","GLDLS",19742092,10000,20,20,1.5,2,-0.002,-0.2,0,0.8997,0.891961706719049,0.907438293280951,0.9662,0.962658005046644,0.969741994953356,0.9816,0.979389237503123,0.983810762496877,9816,9662,8997
"TTest_VarEqual","GLDLS",11934589,10000,20,20,2,2,-0.002,-0.002,0,0.9997,0.999253890643434,1.00014610935657,1,1,1,1,1,1,10000,10000,9997
"TTest_VarEqual","GLDLS",3364222,10000,20,20,2,2,-0.002,-0.02,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"TTest_VarEqual","GLDLS",23628,10000,20,20,2,2,-0.002,-0.05,0,0.9994,0.998769200767229,1.00003079923277,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9994
"TTest_VarEqual","GLDLS",3105999,10000,20,20,2,2,-0.002,-0.1,0,0.9971,0.995714794472873,0.998485205527127,0.9996,0.999208078407842,0.999991921592158,0.9998,0.999567385133966,1.00003261486603,9998,9996,9971
"TTest_VarEqual","GLDLS",83283,10000,20,20,2,2,-0.002,-0.2,0,0.983,0.979669978187219,0.986330021812781,0.9941,0.992598943242112,0.995601056757888,0.9966,0.995642440427388,0.997557559572612,9966,9941,9830
"TTest_VarEqual","GLDLS",36982968,10000,20,20,2.5,2,-0.002,-0.002,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",20311082,10000,20,20,2.5,2,-0.002,-0.02,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",13083196,10000,20,20,2.5,2,-0.002,-0.05,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",157067871,10000,20,20,2.5,2,-0.002,-0.1,0,0.9997,0.999253890643434,1.00014610935657,0.9998,0.999522841861747,1.00007715813825,0.9998,0.999567385133966,1.00003261486603,9998,9998,9997
"TTest_VarEqual","GLDLS",109036024,10000,20,20,2.5,2,-0.002,-0.2,0,0.996,0.994374056225326,0.997625943774674,0.9985,0.997741464806354,0.999258535193646,0.9994,0.998997179837769,0.999802820162231,9994,9985,9960
"TTest_VarEqual","GLDLS",655553,10000,100,100,0,2,-0.002,-0.002,1,0.0089,0.00648064499126234,0.0113193550087377,0.0489,0.0446730842489588,0.0531269157510412,0.1019,0.0969235993001995,0.106876400699801,1019,489,89
