"method","distribution","seed","N","n1","n2","delta","sd","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"WMW_Asymp","Logistic",1167420,10000,10,100,5,3,0,0.5525,0.539691197782775,0.565308802217225,0.7948,0.786884585196365,0.802715414803635,0.8739,0.868439224590685,0.879360775409315,8739,7948,5525
"WMW_Asymp","Logistic",212458,10000,10,100,0.5,5,0,0.0089,0.00648064499126234,0.0113193550087377,0.0502,0.0459201946967648,0.0544798053032352,0.1038,0.0987827348983834,0.108817265101617,1038,502,89
"WMW_Asymp","Logistic",24269131,10000,10,100,1,5,0,0.013,0.0100820616549351,0.0159179383450649,0.062,0.0572733511913831,0.066726648808617,0.121,0.115635206313613,0.126364793686387,1210,620,130
"WMW_Asymp","Logistic",29489,10000,10,100,1.5,5,0,0.0156,0.0124077715753311,0.0187922284246689,0.0793,0.0740039541465731,0.0845960458534269,0.1457,0.139896354440115,0.151503645559885,1457,793,156
"WMW_Asymp","Logistic",1108824,10000,10,100,2,5,0,0.0271,0.0229172240157063,0.0312827759842937,0.1004,0.0945095611594381,0.106290438840562,0.1809,0.17456781421214,0.18723218578786,1809,1004,271
"WMW_Asymp","Logistic",2495200,10000,10,100,2.5,5,0,0.0372,0.0323248793354404,0.0420751206645596,0.1319,0.125267712450263,0.138532287549737,0.2243,0.217438367804977,0.231161632195023,2243,1319,372
"WMW_Asymp","Logistic",15837148,10000,10,100,5,5,0,0.1656,0.156024462252841,0.175175537747159,0.3911,0.381535264463332,0.400664735536668,0.5318,0.523591651753982,0.540008348246018,5318,3911,1656
"WMW_Asymp","Logistic",1364992,10000,10,100,3,1,0,0.9819,0.978465853832106,0.985334146167894,0.9975,0.996521225766584,0.998478774233416,0.9994,0.998997179837769,0.999802820162231,9994,9975,9819
"WMW_Asymp","Logistic",2713360,10000,10,100,3,3,0,0.1718,0.162083160001452,0.181516839998548,0.3921,0.382530911653956,0.401669088346044,0.5253,0.517085536228957,0.533514463771043,5253,3921,1718
"WMW_Asymp","Logistic",846679,10000,10,100,3,5,0,0.0493,0.0437231230102345,0.0548768769897655,0.1689,0.161556594045921,0.176243405954079,0.2709,0.263589215979324,0.278210784020676,2709,1689,493
"WMW_Asymp","Logistic",191096,10000,10,100,0.5,2,0,0.013,0.0100820616549351,0.0159179383450649,0.0646,0.0597819532116842,0.0694180467883158,0.1271,0.121620752422278,0.132579247577722,1271,646,130
"WMW_Asymp","Logistic",5691637,10000,10,100,1,2,0,0.0349,0.0301723563916657,0.0396276436083343,0.1342,0.127519005411048,0.140880994588952,0.224,0.217141632194173,0.230858367805827,2240,1342,349
"WMW_Asymp","Logistic",61143,10000,10,100,1.5,2,0,0.0833,0.0761816067749009,0.0904183932250991,0.2411,0.232716083332571,0.249483916667429,0.3627,0.354791180947969,0.370608819052031,3627,2411,833
"WMW_Asymp","Logistic",64173,10000,10,100,2,2,0,0.1687,0.15905322186774,0.17834677813226,0.3952,0.385617685282063,0.404782314717937,0.5258,0.51758595707633,0.53401404292367,5258,3952,1687
