"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"Mood","ghEqual",1397961,10000,10,100,0.5,3,-1,3,0,0,0.0027,0.00136327937126114,0.00403672062873885,0.0294,0.0260890709064675,0.0327109290935325,0.1371,0.131441974972398,0.142758025027602,1371,294,27
"Mood","ghEqual",3566014,10000,10,100,0.5,3,1,-3,0,0,0.0017,0.000638791170063121,0.00276120882993688,0.0203,0.0175359197722208,0.0230640802277792,0.1124,0.107204136841717,0.117595863158283,1124,203,17
"Mood","ghEqual",119402,10000,10,100,1,3,1,1,0,0,0.0064,0.00434580514519581,0.00845419485480419,0.0436,0.0395976128115336,0.0476023871884664,0.1783,0.17200351435809,0.18459648564191,1783,436,64
"Mood","ghEqual",118050,10000,10,100,1,3,3,3,0,0,0.0045,0.00277585912594127,0.00622414087405873,0.0417,0.0377819060734076,0.0456180939265924,0.1666,0.160470428026762,0.172729571973238,1666,417,45
"Mood","ghEqual",1485070,10000,10,100,1,3,1,3,0,0,0.007,0.00485232034567536,0.00914767965432464,0.0524,0.0480324866527508,0.0567675133472492,0.1888,0.182362298016963,0.195237701983037,1888,524,70
"Mood","ghEqual",34498,10000,10,100,1,3,-1,1,0,0,0.0093,0.00682737409756834,0.0117726259024317,0.0718,0.066740133301993,0.076859866698007,0.2407,0.233667485320685,0.247732514679315,2407,718,93
"Mood","ghEqual",335773512,10000,10,100,1,3,-3,3,0,0,0.2083,0.197839057471378,0.218760942528622,0.418,0.408332688679886,0.427667311320114,0.6213,0.613320710325989,0.629279289674011,6213,4180,2083
"Mood","ghEqual",997094,10000,10,100,1,3,-1,3,0,0,0.0105,0.00787428002833509,0.0131257199716649,0.0789,0.073616180611868,0.084183819388132,0.2462,0.239113398804794,0.253286601195206,2462,789,105
"Mood","ghEqual",108124,10000,10,100,1,3,1,-3,0,0,0.005,0.00318305240581903,0.00681694759418097,0.0421,0.0381639808213882,0.0460360191786118,0.166,0.159879273530863,0.172120726469137,1660,421,50
"Mood","ghEqual",50418478,10000,10,100,1.5,3,1,1,0,0,0.0118,0.00901830642683706,0.0145816935731629,0.0855,0.0800193636902272,0.0909806363097728,0.2663,0.259028722069211,0.273571277930789,2663,855,118
"Mood","ghEqual",3667685,10000,10,100,1.5,3,3,3,0,0,0.0098,0.00726241640782102,0.012337583592179,0.0672,0.0622927862380369,0.0721072137619631,0.2326,0.225650050403989,0.239549949596011,2326,672,98
"Mood","ghEqual",72658859,10000,10,100,1.5,3,1,3,0,0,0.0132,0.0102599995648,0.0161400004352,0.0875,0.0819616992678259,0.0930383007321741,0.2761,0.268745749919538,0.283454250080462,2761,875,132
"Mood","ghEqual",64092,10000,10,100,1.5,3,-1,1,0,0,0.0427,0.0374918459011185,0.0479081540988815,0.1926,0.18487090606873,0.20032909393127,0.4509,0.44271475389576,0.45908524610424,4509,1926,427
"Mood","ghEqual",8976537,10000,10,100,1.5,3,-3,3,0,0,0.7372,0.725861614926013,0.748538385073987,0.9486,0.944272080332723,0.952927919667277,0.9926,0.991190163021091,0.994009836978909,9926,9486,7372
"Mood","ghEqual",169303,10000,10,100,1.5,3,-1,3,0,0,0.049,0.0434392399276358,0.0545607600723642,0.2095,0.201523745141985,0.217476254858015,0.4716,0.463388278630665,0.479811721369335,4716,2095,490
"Mood","ghEqual",91287,10000,10,100,1.5,3,1,-3,0,0,0.0111,0.00840112023907993,0.0137988797609201,0.0784,0.07313152,0.08366848,0.2525,0.245353355290112,0.259646644709888,2525,784,111
"Mood","ghEqual",44306056,10000,10,100,2,3,1,1,0,0,0.0247,0.0207018098266821,0.0286981901733179,0.1413,0.134472717339263,0.148127282660737,0.3722,0.364248212926398,0.380151787073602,3722,1413,247
"Mood","ghEqual",295348,10000,10,100,2,3,3,3,0,0,0.0171,0.013760368248746,0.020439631751254,0.1034,0.0974321801040581,0.109367819895942,0.3072,0.299611071737959,0.314788928262041,3072,1034,171
"Mood","ghEqual",297497260,10000,10,100,2,3,1,3,0,0,0.0226,0.0187714330533444,0.0264285669466556,0.1402,0.13339498951701,0.14700501048299,0.3731,0.365144313488141,0.381055686511859,3731,1402,226
"Mood","ghEqual",226325,10000,10,100,2,3,-1,1,0,0,0.1695,0.159835029598721,0.179164970401279,0.4504,0.440648338350086,0.460151661649914,0.7283,0.720982447003009,0.735617552996991,7283,4504,1695
"Mood","ghEqual",56279888,10000,10,100,2,3,-3,3,0,0,0.965,0.960265833395412,0.969734166604588,0.9991,0.998512264659562,0.999687735340438,0.9999,0.999735508225206,1.00006449177479,9999,9991,9650
"Mood","ghEqual",22291,10000,10,100,2,3,-1,3,0,0,0.1835,0.173528924894556,0.193471075105444,0.4768,0.467010555188286,0.486589444811714,0.7572,0.750146648192781,0.764253351807219,7572,4768,1835
"Mood","ghEqual",20498,10000,10,100,2,3,1,-3,0,0,0.0212,0.0174892579174165,0.0249107420825835,0.1236,0.117149156718196,0.130050843281804,0.3558,0.34792448007863,0.36367551992137,3558,1236,212
"Mood","ghEqual",184246359,10000,10,100,2.5,3,1,1,0,0,0.0401,0.035046048838441,0.045153951161559,0.2054,0.197481725169306,0.213318274830694,0.4861,0.477878178918818,0.494321821081182,4861,2054,401
"Mood","ghEqual",7860678,10000,10,100,2.5,3,3,3,0,0,0.0245,0.0205176214713315,0.0284823785286685,0.1407,0.133884848321453,0.147515151678547,0.3843,0.376298237235473,0.392301762764527,3843,1407,245
"Mood","ghEqual",330836653,10000,10,100,2.5,3,1,3,0,0,0.0443,0.0389996015927314,0.0496003984072686,0.208,0.200044814159305,0.215955185840695,0.4803,0.472081386560023,0.488518613439977,4803,2080,443
"Mood","ghEqual",12456639,10000,10,100,2.5,3,-1,1,0,0,0.5343,0.521450342121699,0.547149657878301,0.8063,0.798554147697664,0.814045852302336,0.9401,0.936196390737539,0.944003609262462,9401,8063,5343
"Mood","ghEqual",37983878,10000,10,100,2.5,3,-3,3,0,0,0.9981,0.996978214849062,0.999221785150938,1,1,1,1,1,1,10000,10000,9981
"Mood","ghEqual",61402290,10000,10,100,2.5,3,-1,3,0,0,0.5673,0.554537207805026,0.580062792194974,0.8467,0.839638581863563,0.853761418136437,0.9644,0.961351968140652,0.967448031859348,9644,8467,5673
"Mood","ghEqual",1802162,10000,10,100,2.5,3,1,-3,0,0,0.0367,0.0318564959082978,0.0415435040917022,0.1857,0.17807825805202,0.19332174194798,0.456,0.447806909096074,0.464193090903926,4560,1857,367
